date,min_temp_k,min_temp_c
01-Jan-79,235.128,-38.022
01-Feb-79,233.972,-39.178
01-Mar-79,237.432,-35.718
01-Apr-79,245.792,-27.358
01-May-79,266.328,-6.822
01-Jun-79,266.534,-6.616
01-Jul-79,271.641,-1.509
01-Aug-79,272.129,-1.021
01-Sep-79,259.206,-13.944
01-Oct-79,253.711,-19.439
01-Nov-79,243.832,-29.318
01-Dec-79,235.11,-38.04
01-Jan-80,234.712,-38.438
01-Feb-80,234.901,-38.249
01-Mar-80,236.459,-36.691
01-Apr-80,247.611,-25.539
01-May-80,261.198,-11.952
01-Jun-80,267.956,-5.194
01-Jul-80,275.179,2.029
01-Aug-80,275.141,1.991
01-Sep-80,259.74,-13.41
01-Oct-80,256.413,-16.737
01-Nov-80,247.248,-25.902
01-Dec-80,234.862,-38.288
01-Jan-81,241.004,-32.146
01-Feb-81,235.379,-37.771
01-Mar-81,244.025,-29.125
01-Apr-81,244.194,-28.956
01-May-81,258.992,-14.158
01-Jun-81,266.811,-6.339
01-Jul-81,271.61,-1.54
01-Aug-81,271.437,-1.713
01-Sep-81,266.962,-6.188
01-Oct-81,255.893,-17.257
01-Nov-81,250.305,-22.845
01-Dec-81,239.955,-33.195
01-Jan-82,236.416,-36.734
01-Feb-82,230.423,-42.727
01-Mar-82,235.058,-38.092
01-Apr-82,244.008,-29.142
01-May-82,261.825,-11.325
01-Jun-82,267.1,-6.05
01-Jul-82,270.554,-2.596
01-Aug-82,270.822,-2.328
01-Sep-82,261.983,-11.167
01-Oct-82,251.242,-21.908
01-Nov-82,242.472,-30.678
01-Dec-82,234.639,-38.511
01-Jan-83,229.265,-43.885
01-Feb-83,234.955,-38.195
01-Mar-83,234.576,-38.574
01-Apr-83,245.912,-27.238
01-May-83,258.741,-14.409
01-Jun-83,267.06,-6.09
01-Jul-83,272.152,-0.998
01-Aug-83,270.821,-2.329
01-Sep-83,267.176,-5.974
01-Oct-83,255.285,-17.865
01-Nov-83,242.466,-30.684
01-Dec-83,237.405,-35.745
01-Jan-84,229.275,-43.875
01-Feb-84,231.193,-41.957
01-Mar-84,239.377,-33.773
01-Apr-84,240.509,-32.641
01-May-84,263.698,-9.452
01-Jun-84,266.644,-6.506
01-Jul-84,273.257,0.107
01-Aug-84,272.578,-0.572
01-Sep-84,265.962,-7.188
01-Oct-84,255.104,-18.046
01-Nov-84,247.867,-25.283
01-Dec-84,233.684,-39.466
01-Jan-85,236.39,-36.76
01-Feb-85,230.224,-42.926
01-Mar-85,235.225,-37.925
01-Apr-85,246.385,-26.765
01-May-85,251.093,-22.057
01-Jun-85,268.775,-4.375
01-Jul-85,275.615,2.465
01-Aug-85,272.18,-0.97
01-Sep-85,264.003,-9.147
01-Oct-85,255.587,-17.563
01-Nov-85,245.565,-27.585
01-Dec-85,237.036,-36.114
01-Jan-86,232.618,-40.532
01-Feb-86,235.056,-38.094
01-Mar-86,234.295,-38.855
01-Apr-86,246.612,-26.538
01-May-86,257.958,-15.192
01-Jun-86,266.603,-6.547
01-Jul-86,273.053,-0.097
01-Aug-86,273.324,0.174
01-Sep-86,265.313,-7.837
01-Oct-86,253.006,-20.144
01-Nov-86,237.285,-35.865
01-Dec-86,234.748,-38.402
01-Jan-87,237.246,-35.904
01-Feb-87,235.226,-37.924
01-Mar-87,241.17,-31.98
01-Apr-87,246.995,-26.155
01-May-87,259.369,-13.781
01-Jun-87,268.094,-5.056
01-Jul-87,270.755,-2.395
01-Aug-87,273.072,-0.078
01-Sep-87,270.395,-2.755
01-Oct-87,256.622,-16.528
01-Nov-87,244.905,-28.245
01-Dec-87,236.236,-36.914
01-Jan-88,232.757,-40.393
01-Feb-88,235.059,-38.091
01-Mar-88,235.883,-37.267
01-Apr-88,251.186,-21.964
01-May-88,261.968,-11.182
01-Jun-88,267.275,-5.875
01-Jul-88,272.427,-0.723
01-Aug-88,273.942,0.792
01-Sep-88,267.803,-5.347
01-Oct-88,258.913,-14.237
01-Nov-88,253.187,-19.963
01-Dec-88,237.548,-35.602
01-Jan-89,232.301,-40.849
01-Feb-89,230.982,-42.168
01-Mar-89,237.454,-35.696
01-Apr-89,243.917,-29.233
01-May-89,257.006,-16.144
01-Jun-89,267.816,-5.334
01-Jul-89,274.388,1.238
01-Aug-89,269.953,-3.197
01-Sep-89,262.791,-10.359
01-Oct-89,254.344,-18.806
01-Nov-89,240.648,-32.502
01-Dec-89,231.834,-41.316
01-Jan-90,236.049,-37.101
01-Feb-90,229.704,-43.446
01-Mar-90,239.312,-33.838
01-Apr-90,248.013,-25.137
01-May-90,256.901,-16.249
01-Jun-90,268.464,-4.686
01-Jul-90,272.655,-0.495
01-Aug-90,272.493,-0.657
01-Sep-90,259.814,-13.336
01-Oct-90,256.855,-16.295
01-Nov-90,250.617,-22.533
01-Dec-90,234.336,-38.814
01-Jan-91,230.339,-42.811
01-Feb-91,232.857,-40.293
01-Mar-91,234.62,-38.53
01-Apr-91,244.484,-28.666
01-May-91,259.109,-14.041
01-Jun-91,268.303,-4.847
01-Jul-91,273.491,0.341
01-Aug-91,271.514,-1.636
01-Sep-91,266.101,-7.049
01-Oct-91,257.263,-15.887
01-Nov-91,245.952,-27.198
01-Dec-91,237.382,-35.768
01-Jan-92,232.773,-40.377
01-Feb-92,230.283,-42.867
01-Mar-92,235.1,-38.05
01-Apr-92,246.185,-26.965
01-May-92,251.431,-21.719
01-Jun-92,266.201,-6.949
01-Jul-92,270.647,-2.503
01-Aug-92,270.925,-2.225
01-Sep-92,267.712,-5.438
01-Oct-92,257.032,-16.118
01-Nov-92,240.024,-33.126
01-Dec-92,233.375,-39.775
01-Jan-93,229.967,-43.183
01-Feb-93,230.429,-42.721
01-Mar-93,235.709,-37.441
01-Apr-93,248.259,-24.891
01-May-93,253.477,-19.673
01-Jun-93,268.746,-4.404
01-Jul-93,272.974,-0.176
01-Aug-93,268.158,-4.992
01-Sep-93,265.783,-7.367
01-Oct-93,257.07,-16.08
01-Nov-93,248.342,-24.808
01-Dec-93,231.251,-41.899
01-Jan-94,232.171,-40.979
01-Feb-94,232.742,-40.408
01-Mar-94,236.957,-36.193
01-Apr-94,241.735,-31.415
01-May-94,257.272,-15.878
01-Jun-94,268.168,-4.982
01-Jul-94,272.838,-0.312
01-Aug-94,271.786,-1.364
01-Sep-94,266.961,-6.189
01-Oct-94,260.285,-12.865
01-Nov-94,244.973,-28.177
01-Dec-94,241.422,-31.728
01-Jan-95,237.785,-35.365
01-Feb-95,234.724,-38.426
01-Mar-95,235.633,-37.517
01-Apr-95,247.04,-26.11
01-May-95,264.688,-8.462
01-Jun-95,268.78,-4.37
01-Jul-95,274.451,1.301
01-Aug-95,273.106,-0.044
01-Sep-95,266.269,-6.881
01-Oct-95,255.799,-17.351
01-Nov-95,245.618,-27.532
01-Dec-95,238.056,-35.094
01-Jan-96,235.541,-37.609
01-Feb-96,239.433,-33.717
01-Mar-96,237.069,-36.081
01-Apr-96,256.685,-16.465
01-May-96,259.962,-13.188
01-Jun-96,265.579,-7.571
01-Jul-96,270.878,-2.272
01-Aug-96,271.26,-1.89
01-Sep-96,263.633,-9.517
01-Oct-96,257.003,-16.147
01-Nov-96,252.786,-20.364
01-Dec-96,236.334,-36.816
01-Jan-97,232.629,-40.521
01-Feb-97,234.195,-38.955
01-Mar-97,233.432,-39.718
01-Apr-97,245.162,-27.988
01-May-97,261.023,-12.127
01-Jun-97,268.243,-4.907
01-Jul-97,272.611,-0.539
01-Aug-97,272.282,-0.868
01-Sep-97,268.154,-4.996
01-Oct-97,256.724,-16.426
01-Nov-97,250.024,-23.126
01-Dec-97,238.557,-34.593
01-Jan-98,232.966,-40.184
01-Feb-98,234.528,-38.622
01-Mar-98,239.324,-33.826
01-Apr-98,246.176,-26.974
01-May-98,260.502,-12.648
01-Jun-98,268.295,-4.855
01-Jul-98,275.434,2.284
01-Aug-98,273.237,0.087
01-Sep-98,270.254,-2.896
01-Oct-98,256.109,-17.041
01-Nov-98,251.012,-22.138
01-Dec-98,238.269,-34.881
01-Jan-99,234.739,-38.411
01-Feb-99,237.694,-35.456
01-Mar-99,242.28,-30.87
01-Apr-99,253.965,-19.185
01-May-99,259.039,-14.111
01-Jun-99,266.983,-6.167
01-Jul-99,274.377,1.227
01-Aug-99,271.769,-1.381
01-Sep-99,266.759,-6.391
01-Oct-99,255.839,-17.311
01-Nov-99,247.737,-25.413
01-Dec-99,237.081,-36.069
01-Jan-00,237.071,-36.079
01-Feb-00,235.663,-37.487
01-Mar-00,239.828,-33.322
01-Apr-00,248.89,-24.26
01-May-00,256.474,-16.676
01-Jun-00,265.917,-7.233
01-Jul-00,272.57,-0.58
01-Aug-00,273.69,0.54
01-Sep-00,259.031,-14.119
01-Oct-00,256.577,-16.573
01-Nov-00,249.886,-23.264
01-Dec-00,243.819,-29.331
01-Jan-01,235.185,-37.965
01-Feb-01,236.896,-36.254
01-Mar-01,249.082,-24.068
01-Apr-01,250.226,-22.924
01-May-01,260.217,-12.933
01-Jun-01,268.688,-4.462
01-Jul-01,271.373,-1.777
01-Aug-01,272.135,-1.015
01-Sep-01,268.436,-4.714
01-Oct-01,260.511,-12.639
01-Nov-01,249.372,-23.778
01-Dec-01,246.095,-27.055
01-Jan-02,232.643,-40.507
01-Feb-02,234.32,-38.83
01-Mar-02,237.415,-35.735
01-Apr-02,246.606,-26.544
01-May-02,259.604,-13.546
01-Jun-02,266.82,-6.33
01-Jul-02,272.185,-0.965
01-Aug-02,271.819,-1.331
01-Sep-02,269.445,-3.705
01-Oct-02,260.259,-12.891
01-Nov-02,253.9,-19.25
01-Dec-02,243.82,-29.33
01-Jan-03,239.903,-33.247
01-Feb-03,233.475,-39.675
01-Mar-03,235.241,-37.909
01-Apr-03,244.358,-28.792
01-May-03,261.22,-11.93
01-Jun-03,268.962,-4.188
01-Jul-03,273.147,-0.003
01-Aug-03,270.298,-2.852
01-Sep-03,271.061,-2.089
01-Oct-03,261.507,-11.643
01-Nov-03,254.608,-18.542
01-Dec-03,244.805,-28.345
01-Jan-04,239.957,-33.193
01-Feb-04,238.944,-34.206
01-Mar-04,237.345,-35.805
01-Apr-04,252.211,-20.939
01-May-04,258.84,-14.31
01-Jun-04,269.112,-4.038
01-Jul-04,273.241,0.091
01-Aug-04,272.739,-0.411
01-Sep-04,266.822,-6.328
01-Oct-04,261.196,-11.954
01-Nov-04,253.974,-19.176
01-Dec-04,235.712,-37.438
01-Jan-05,233.876,-39.274
01-Feb-05,239.083,-34.067
01-Mar-05,239.767,-33.383
01-Apr-05,253.838,-19.312
01-May-05,262.108,-11.042
01-Jun-05,269.347,-3.803
01-Jul-05,273.548,0.398
01-Aug-05,272.43,-0.72
01-Sep-05,266.739,-6.411
01-Oct-05,262.47,-10.68
01-Nov-05,252.754,-20.396
01-Dec-05,237.019,-36.131
01-Jan-06,240.081,-33.069
01-Feb-06,240.377,-32.773
01-Mar-06,247.399,-25.751
01-Apr-06,255.58,-17.57
01-May-06,267.006,-6.144
01-Jun-06,266.74,-6.41
01-Jul-06,273.495,0.345
01-Aug-06,273.024,-0.126
01-Sep-06,265.765,-7.385
01-Oct-06,260.481,-12.669
01-Nov-06,253.911,-19.239
01-Dec-06,245.112,-28.038
01-Jan-07,234.885,-38.265
01-Feb-07,239.457,-33.693
01-Mar-07,240.06,-33.09
01-Apr-07,245.971,-27.179
01-May-07,257.82,-15.33
01-Jun-07,265.344,-7.806
01-Jul-07,275.388,2.238
01-Aug-07,274.432,1.282
01-Sep-07,266.685,-6.465
01-Oct-07,256.175,-16.975
01-Nov-07,242.787,-30.363
01-Dec-07,234.618,-38.532
01-Jan-08,233.796,-39.354
01-Feb-08,235.522,-37.628
01-Mar-08,238.073,-35.077
01-Apr-08,253.776,-19.374
01-May-08,266.829,-6.321
01-Jun-08,268.102,-5.048
01-Jul-08,274.318,1.168
01-Aug-08,272.244,-0.906
01-Sep-08,267.949,-5.201
01-Oct-08,262.173,-10.977
01-Nov-08,252.605,-20.545
01-Dec-08,233.24,-39.91
01-Jan-09,237.173,-35.977
01-Feb-09,238.492,-34.658
01-Mar-09,237.828,-35.322
01-Apr-09,250.485,-22.665
01-May-09,257.832,-15.318
01-Jun-09,269.294,-3.856
01-Jul-09,272.313,-0.837
01-Aug-09,271.75,-1.4
01-Sep-09,265.615,-7.535
01-Oct-09,256.636,-16.514
01-Nov-09,250.601,-22.549
01-Dec-09,245.289,-27.861
01-Jan-10,244.047,-29.103
01-Feb-10,239.989,-33.161
01-Mar-10,244.894,-28.256
01-Apr-10,254.802,-18.348
01-May-10,263.951,-9.199
01-Jun-10,269.586,-3.564
01-Jul-10,274.756,1.606
01-Aug-10,274.526,1.376
01-Sep-10,269.416,-3.734
01-Oct-10,265.052,-8.098
01-Nov-10,255.959,-17.191
01-Dec-10,248.946,-24.204
01-Jan-11,234.468,-38.682
01-Feb-11,232.837,-40.313
01-Mar-11,240.339,-32.811
01-Apr-11,246.115,-27.035
01-May-11,259.691,-13.459
01-Jun-11,265.738,-7.412
01-Jul-11,274.833,1.683
01-Aug-11,274.152,1.002
01-Sep-11,268.18,-4.97
01-Oct-11,260.762,-12.388
01-Nov-11,246.734,-26.416
01-Dec-11,239.622,-33.528
01-Jan-12,235.957,-37.193
01-Feb-12,236.209,-36.941
01-Mar-12,234.951,-38.199
01-Apr-12,248.107,-25.043
01-May-12,262.808,-10.342
01-Jun-12,271.983,-1.167
01-Jul-12,275.214,2.064
01-Aug-12,272.793,-0.357
01-Sep-12,271.239,-1.911
01-Oct-12,258.179,-14.971
01-Nov-12,252.216,-20.934
01-Dec-12,243.972,-29.178
01-Jan-13,233.806,-39.344
01-Feb-13,240.08,-33.07
01-Mar-13,248.523,-24.627
01-Apr-13,251.492,-21.658
01-May-13,254.893,-18.257
01-Jun-13,266.796,-6.354
01-Jul-13,270.733,-2.417
01-Aug-13,268.974,-4.176
01-Sep-13,267.578,-5.572
01-Oct-13,258.839,-14.311
01-Nov-13,247.318,-25.832
01-Dec-13,235.838,-37.312
01-Jan-14,237.595,-35.555
01-Feb-14,238.481,-34.669
01-Mar-14,239.82,-33.33
01-Apr-14,248.098,-25.052
01-May-14,259.208,-13.942
01-Jun-14,267.236,-5.914
01-Jul-14,271.383,-1.767
01-Aug-14,270.67,-2.48
01-Sep-14,266.15,-7
01-Oct-14,265.341,-7.809
01-Nov-14,244.748,-28.402
01-Dec-14,237.589,-35.561
01-Jan-15,234.25,-38.9
01-Feb-15,231.982,-41.168
01-Mar-15,236.927,-36.223
01-Apr-15,246.371,-26.779
01-May-15,261.061,-12.089
01-Jun-15,268.374,-4.776
01-Jul-15,273.973,0.823
01-Aug-15,273.776,0.626
01-Sep-15,268.462,-4.688
01-Oct-15,258.022,-15.128
01-Nov-15,247.458,-25.692
01-Dec-15,240.064,-33.086
01-Jan-16,235.88,-37.27
01-Feb-16,240.536,-32.614
01-Mar-16,241.359,-31.791
01-Apr-16,245.892,-27.258
01-May-16,260.575,-12.575
01-Jun-16,267.688,-5.462
01-Jul-16,273.004,-0.146
01-Aug-16,274.468,1.318
01-Sep-16,266.962,-6.188
01-Oct-16,256.338,-16.812
01-Nov-16,248.608,-24.542
01-Dec-16,237.925,-35.225
01-Jan-17,235.095,-38.055
01-Feb-17,236.782,-36.368
01-Mar-17,238.566,-34.584
01-Apr-17,247.581,-25.569
01-May-17,255.973,-17.177
01-Jun-17,271.279,-1.871
01-Jul-17,272.935,-0.215
01-Aug-17,271.449,-1.701
01-Sep-17,267.92,-5.23
01-Oct-17,256.682,-16.468
01-Nov-17,254.029,-19.121
01-Dec-17,243.751,-29.399
01-Jan-18,237.719,-35.431
01-Feb-18,233.884,-39.266
01-Mar-18,246.454,-26.696
01-Apr-18,248.784,-24.366
01-May-18,254.727,-18.423
01-Jun-18,264.185,-8.965
01-Jul-18,269.218,-3.932
01-Aug-18,271.466,-1.684
01-Sep-18,265.999,-7.151
01-Oct-18,254.462,-18.688
01-Nov-18,243.702,-29.448
01-Dec-18,239.866,-33.284
01-Jan-19,234.395,-38.755
01-Feb-19,237.628,-35.522
01-Mar-19,243.325,-29.825
01-Apr-19,245.202,-27.948
01-May-19,265.143,-8.007
01-Jun-19,271.437,-1.713
01-Jul-19,274.453,1.303
01-Aug-19,275.009,1.859
01-Sep-19,267.103,-6.047
01-Oct-19,261.31,-11.84
01-Nov-19,252.042,-21.108
01-Dec-19,240.516,-32.634
01-Jan-20,238.477,-34.673
01-Feb-20,238.465,-34.685
01-Mar-20,240.653,-32.497
01-Apr-20,252.5,-20.65
01-May-20,258.315,-14.835
01-Jun-20,267.136,-6.014