Date,T
2012-08-21,11.238
2012-08-22,8.546
2012-08-23,8.418
2012-08-24,9.134
2012-08-25,10.064
2012-08-26,8.806
2012-08-27,9.27
2012-08-28,10.234
2012-08-29,8.218
2012-08-30,4.455
2012-08-31,3.39
2012-09-01,3.839
2012-09-02,4.707
2012-09-03,4.867
2012-09-04,3.409
2012-09-05,4.944
2012-09-06,9.29
2012-09-07,9.43
2012-09-08,8.559
2012-09-09,7.579
2012-09-10,6.133
2012-09-11,2.111
2012-09-12,3.088
2012-09-13,8.743
2012-09-14,0.556
2012-09-15,1.496
2012-09-16,1.524
2012-09-17,4.754
2012-09-18,4
2012-09-19,4.004
2012-09-20,2.219
2012-09-21,3.907
2012-09-22,8.547
2012-09-23,6.706
2012-09-24,6.044
2012-09-25,4.447
2012-09-26,4.005
2012-09-27,1.551
2012-09-28,1.448
2012-09-29,3.356
2012-09-30,5.233
2012-10-01,7.461
2012-10-02,6.812
2012-10-03,4.783
2012-10-04,-0.751
2012-10-05,-2.634
2012-10-06,-2.315
2012-10-07,-0.263
2012-10-08,-1.381
2012-10-09,-2.19
2012-10-10,-1.857
2012-10-11,0.448
2012-10-12,-0.621
2012-10-13,-1.107
2012-10-14,-3.341
2012-10-15,-6.649
2012-10-16,-10.956
2012-10-17,-5.505
2012-10-18,-3.238
2012-10-19,-8.136
2012-10-20,-7.641
2012-10-21,-3.036
2012-10-22,-2.216
2012-10-23,-2.163
2012-10-24,-2.481
2012-10-25,-5.932
2012-10-26,-8.143
2012-10-27,-0.474
2012-10-28,-1.817
2012-10-29,-2.465
2012-10-30,-2.651
2012-10-31,-4.119
2012-11-01,-3.882
2012-11-02,-1.967
2012-11-03,-0.636
2012-11-04,-5.426
2012-11-05,-7.368
2012-11-06,-10.864
2012-11-07,-10.865
2012-11-08,-12.535
2012-11-09,-13.65
2012-11-10,-8.821
2012-11-11,-7.524
2012-11-12,-10.657
2012-11-13,-4.308
2012-11-14,-10.266
2012-11-15,-12.05
2012-11-16,-9.084
2012-11-17,-11.136
2012-11-18,-11.247
2012-11-19,-11.308
2012-11-20,-14.22
2012-11-21,-10.446
2012-11-22,-6.072
2012-11-23,-9.903
2012-11-24,-11.593
2012-11-25,-6.093
2012-11-26,-5.814
2012-11-27,-13.674
2012-11-28,-17.731
2012-11-29,-17.454
2012-11-30,-13.671
2012-12-01,-13.865
2012-12-02,-16.507
2012-12-03,-19.359
2012-12-04,-20.856
2012-12-05,-13.037
2012-12-06,-16.998
2012-12-07,-15.095
2012-12-08,-13.74
2012-12-09,-16.665
2012-12-10,-18.497
2012-12-11,-19.808
2012-12-12,-20.506
2012-12-13,-17.804
2012-12-14,-20.573
2012-12-15,-23.012
2012-12-16,-22.855
2012-12-17,-22.629
2012-12-18,-15.14
2012-12-19,-8.478
2012-12-20,-10.943
2012-12-21,-9.127
2012-12-22,-7.827
2012-12-23,-6.938
2012-12-24,-3.399
2012-12-25,-8.091
2012-12-26,-13.309
2012-12-27,-16.149
2012-12-28,-21.814
2012-12-29,-21.707
2012-12-30,-19.025
2012-12-31,-18.409
2013-01-01,-14.643
2013-01-02,-14.4
2013-01-03,-19.826
2013-01-04,-25.165
2013-01-05,-24.281
2013-01-06,-26.235
2013-01-07,-20.311
2013-01-08,-27.991
2013-01-09,-26.581
2013-01-10,-20.012
2013-01-11,-27.157
2013-01-12,-21.067
2013-01-13,-14.999
2013-01-14,-13.387
2013-01-15,-17.86
2013-01-16,-28.125
2013-01-17,-24.047
2013-01-18,-36.114
2013-01-19,-36.995
2013-01-20,-29.436
2013-01-21,-24.154
2013-01-22,-24.175
2013-01-23,-16.885
2013-01-24,-13.289
2013-01-25,-16.664
2013-01-26,-18.701
2013-01-27,-22.936
2013-01-28,-24.031
2013-01-29,-24.302
2013-01-30,-21.157
2013-01-31,-20.279
2013-02-01,-16.281
2013-02-02,-25.591
2013-02-03,-31.712
2013-02-04,-28.299
2013-02-05,-15.914
2013-02-06,-23.38
2013-02-07,-29.991
2013-02-08,-30.306
2013-02-09,-26.717
2013-02-10,-22.055
2013-02-11,-24.936
2013-02-12,-26.683
2013-02-13,-23.594
2013-02-14,-16.187
2013-02-15,-17.437
2013-02-16,-20.349
2013-02-17,-12.688
2013-02-18,-10.231
2013-02-19,-12.171
2013-02-20,-17.724
2013-02-21,-21.011
2013-02-22,-23.287
2013-02-23,-19.854
2013-02-24,-19.686
2013-02-25,-20.757
2013-02-26,-16.623
2013-02-27,-11.424
2013-02-28,-15.678
2013-03-01,-19.651
2013-03-02,-22.89
2013-03-03,-14.725
2013-03-04,-8.704
2013-03-05,-9.232
2013-03-06,-8.879
2013-03-07,-8.877
2013-03-08,-5.359
2013-03-09,-7.874
2013-03-10,-7.79
2013-03-11,-7.425
2013-03-12,-18.061
2013-03-13,-15.329
2013-03-14,-8.98
2013-03-15,-5.806
2013-03-16,-14.234
2013-03-17,-20.492
2013-03-18,-20.467
2013-03-19,-15.837
2013-03-20,-6.697
2013-03-21,-4.636
2013-03-22,-5.252
2013-03-23,-4.562
2013-03-24,-7.474
2013-03-25,-10.12
2013-03-26,-8.563
2013-03-27,-6.827
2013-03-28,-12.057
2013-03-29,-15.998
2013-03-30,-17.588
2013-03-31,-11.553
2013-04-01,-5.975
2013-04-02,-5.258
2013-04-03,-4.485
2013-04-04,-9.593
2013-04-05,-9.455
2013-04-06,-13.427
2013-04-07,-18.579
2013-04-08,-13.792
2013-04-09,-11.409
2013-04-10,-14.183
2013-04-11,-9.045
2013-04-12,-9.085
2013-04-13,-10.598
2013-04-14,-7.905
2013-04-15,-10.473
2013-04-16,-11.004
2013-04-17,-10.46
2013-04-18,-16.599
2013-04-19,-16.354
2013-04-20,-17.135
2013-04-21,-15.485
2013-04-22,-14.727
2013-04-23,-6.738
2013-04-24,-8.122
2013-04-25,-4.857
2013-04-26,-8.635
2013-04-27,-3.212
2013-04-28,-1.945
2013-04-29,-3.272
2013-04-30,-0.799
2013-05-01,1.061
2013-05-02,2.502
2013-05-03,-5.506
2013-05-04,-6.675
2013-05-05,-5.731
2013-05-06,-0.836
2013-05-07,-6.084
2013-05-08,-7.993
2013-05-09,-9.597
2013-05-10,-14.147
2013-05-11,-14.533
2013-05-12,-10.11
2013-05-13,-7.106
2013-05-14,-6.188
2013-05-15,-7.889
2013-05-16,-8.237
2013-05-17,-8.479
2013-05-18,-7.775
2013-05-19,-0.378
2013-05-20,3.772
2013-05-21,0.32
2013-05-22,-1.944
2013-05-23,-3.666
2013-05-24,-5.056
2013-05-25,-5.006
2013-05-26,-4.507
2013-05-27,-4.439
2013-05-28,-4.874
2013-05-29,-3.064
2013-05-30,-2.117
2013-05-31,-3.446
2013-06-01,-5.114
2013-06-02,-4.514
2013-06-03,-1.565
2013-06-04,-0.573
2013-06-05,-3.508
2013-06-06,-2.63
2013-06-07,-1.96
2013-06-08,-0.222
2013-06-09,0.868
2013-06-10,1.963
2013-06-11,2.729
2013-06-12,1.815
2013-06-13,-2.135
2013-06-14,-2.534
2013-06-15,-1.676
2013-06-16,-1.124
2013-06-17,0.175
2013-06-18,3.167
2013-06-19,3.342
2013-06-20,5.852
2013-06-21,2.442
2013-06-22,0.139
2013-06-23,-1.619
2013-06-24,-2.389
2013-06-25,-0.399
2013-06-26,1.864
2013-06-27,1.924
2013-06-28,0.952
2013-06-29,3.247
2013-06-30,6.399
2013-07-01,1.623
2013-07-02,5.674
2013-07-03,3.76
2013-07-04,0.981
2013-07-05,4.751
2013-07-06,7.717
2013-07-07,3.837
2013-07-08,-0.119
2013-07-09,3.263
2013-07-10,8.071
2013-07-11,9.958
2013-07-12,6.002
2013-07-13,7.117
2013-07-14,10.76
2013-07-15,7.701
2013-07-16,7.832
2013-07-17,9.21
2013-07-18,6.357
2013-07-19,3.968
2013-07-20,2.774
2013-07-21,5.804
2013-07-22,4.776
2013-07-23,3.521
2013-07-24,2.015
2013-07-25,2.935
2013-07-26,6.871
2013-07-27,10.234
2013-07-28,13.755
2013-07-29,15.263
2013-07-30,16.436
2013-07-31,12.82
2013-08-01,11.814
2013-08-02,10.002
2013-08-03,9.154
2013-08-04,6.44
2013-08-05,5.779
2013-08-06,5.947
2013-08-07,9.208
2013-08-08,11.942
2013-08-09,13.759
2013-08-10,10.325
2013-08-11,6.764
2013-08-12,5.165
2013-08-13,8.527
2013-08-14,9.479
2013-08-15,9.328
2013-08-16,10.168
2013-08-17,11.317
2013-08-18,10.39
2013-08-19,3.972
2013-08-20,6.693
2013-08-21,11.84
2013-08-22,11.437
2013-08-23,7.482
2013-08-24,5.967
2013-08-25,7.773
2013-08-26,8.371
2013-08-27,2.196
2013-08-28,0.746
2013-08-29,4.924
2013-08-30,4.982
2013-08-31,-0.352
2013-09-01,0.251
2013-09-02,4.436
2013-09-03,8.051
2013-09-04,9.22
2013-09-05,4.798
2013-09-06,1.002
2013-09-07,0.917
2013-09-08,-0.362
2013-09-09,-2.037
2013-09-10,-2.01
2013-09-11,-2.092
2013-09-12,-1.98
2013-09-13,-0.696
2013-09-14,-1.815
2013-09-15,3.057
2013-09-16,1.257
2013-09-17,-1.636
2013-09-18,-2.349
2013-09-19,-2.799
2013-09-20,-1.334
2013-09-21,-2.915
2013-09-22,1.215
2013-09-23,0.573
2013-09-24,0.149
2013-09-25,4.244
2013-09-26,8.215
2013-09-27,7.644
2013-09-28,6.71
2013-09-29,11.451
2013-09-30,8.066
2013-10-01,7.068
2013-10-02,7.672
2013-10-03,4.267
2013-10-04,1.102
2013-10-05,1.861
2013-10-06,0.781
2013-10-07,-0.401
2013-10-08,2.514
2013-10-09,-2.765
2013-10-10,-3.541
2013-10-11,-5.835
2013-10-12,-4.643
2013-10-13,2.733
2013-10-14,4.155
2013-10-15,-0.852
2013-10-16,-3.007
2013-10-17,-2.663
2013-10-18,-0.918
2013-10-19,-0.241
2013-10-20,-0.39
2013-10-21,-1.239
2013-10-22,-1.533
2013-10-23,-2.329
2013-10-24,-3.069
2013-10-25,-4.689
2013-10-26,-6.923
2013-10-27,-9.079
2013-10-28,-10.372
2013-10-29,-10.629
2013-10-30,-12.332
2013-10-31,-12.984
2013-11-01,-11.621
2013-11-02,-5.42
2013-11-03,-8.428
2013-11-04,-11.594
2013-11-05,-11.15
2013-11-06,-15.807
2013-11-07,-16.023
2013-11-08,-10.189
2013-11-09,-11.889
2013-11-10,-12.949
2013-11-11,-14.715
2013-11-12,-14.971
2013-11-13,-17.217
2013-11-14,-18.145
2013-11-15,-16.432
2013-11-16,-13.863
2013-11-17,-3.831
2013-11-18,-1.683
2013-11-19,-1.813
2013-11-20,-13.513
2013-11-21,-13.367
2013-11-22,-11.171
2013-11-23,-8.316
2013-11-24,-6.031
2013-11-25,-7.484
2013-11-26,-13.965
2013-11-27,-19.765
2013-11-28,-10.832
2013-11-29,-13.412
2013-11-30,-22.874
2013-12-01,-24.001
2013-12-02,-22.628
2013-12-03,-25.389
2013-12-04,-26.291
2013-12-05,-21.578
2013-12-06,-13.517
2013-12-07,-13.337
2013-12-08,-12.659
2013-12-09,-19.992
2013-12-10,-21.411
2013-12-11,-18.653
2013-12-12,-21.092
2013-12-13,-18.002
2013-12-14,-20.296
2013-12-15,-25.159
2013-12-16,-29.363
2013-12-17,-26.228
2013-12-18,-22.351
2013-12-19,-22.496
2013-12-20,-24.619
2013-12-21,-30.219
2013-12-22,-31.681
2013-12-23,-33.2
2013-12-24,-33.124
2013-12-25,-28.187
2013-12-26,-24.924
2013-12-27,-25.257
2013-12-28,-24.362
2013-12-29,-27.303
2013-12-30,-28.418
2013-12-31,-24.397
2014-01-01,-30.484
2014-01-02,-32.8
2014-01-03,-24.344
2014-01-04,-15.572
2014-01-05,-18.686
2014-01-06,-19.504
2014-01-07,-13.868
2014-01-08,-24.074
2014-01-09,-24.65
2014-01-10,-25.172
2014-01-11,-27.526
2014-01-12,-20.897
2014-01-13,-15.744
2014-01-14,-12.475
2014-01-15,-13.534
2014-01-16,-20.253
2014-01-17,-21.529
2014-01-18,-18.715
2014-01-19,-19.816
2014-01-20,-20.952
2014-01-21,-16.051
2014-01-22,-20.03
2014-01-23,-25.056
2014-01-24,-28.535
2014-01-25,-24.78
2014-01-26,-21.133
2014-01-27,-13.415
2014-01-28,-24.761
2014-01-29,-27.521
2014-01-30,-25.515
2014-01-31,-22.731
2014-02-01,-25.981
2014-02-02,-28.088
2014-02-03,-26.289
2014-02-04,-25.756
2014-02-05,-28.855
2014-02-06,-29.794
2014-02-07,-28.524
2014-02-08,-28.96
2014-02-09,-28.671
2014-02-10,-25.84
2014-02-11,-25.132
2014-02-12,-25.942
2014-02-13,-21.179
2014-02-14,-29.812
2014-02-15,-30.371
2014-02-16,-28.204
2014-02-17,-27.163
2014-02-18,-27.997
2014-02-19,-25.44
2014-02-20,-20.648
2014-02-21,-21.615
2014-02-22,-19.85
2014-02-23,-18.042
2014-02-24,-16.604
2014-02-25,-16.967
2014-02-26,-25.473
2014-02-27,-28.624
2014-02-28,-29.502
2014-03-01,-28.251
2014-03-02,-27.483
2014-03-03,-26.806
2014-03-04,-26.423
2014-03-05,-25.893
2014-03-06,-23.746
2014-03-07,-23.487
2014-03-08,-25.169
2014-03-09,-27.202
2014-03-10,-28.863
2014-03-11,-29.914
2014-03-12,-25.409
2014-03-13,-25.691
2014-03-14,-28.089
2014-03-15,-25.795
2014-03-16,-21.04
2014-03-17,-17.387
2014-03-18,-18.337
2014-03-19,-21.678
2014-03-20,-20.594
2014-03-21,-16.194
2014-03-22,-14.265
2014-03-23,-19.185
2014-03-24,-23.676
2014-03-25,-25.007
2014-03-26,-22.379
2014-03-27,-18.311
2014-03-28,-19.676
2014-03-29,-19.834
2014-03-30,-18.955
2014-03-31,-15.305
2014-04-01,-19.462
2014-04-02,-17.644
2014-04-03,-8.044
2014-04-04,-15.99
2014-04-05,-18.683
2014-04-06,-16.195
2014-04-07,-11.998
2014-04-08,-11.475
2014-04-09,-9.372
2014-04-10,-18.207
2014-04-11,-14.152
2014-04-12,-19.344
2014-04-13,-21.194
2014-04-14,-21.735
2014-04-15,-15.235
2014-04-16,-11.563
2014-04-17,-18.046
2014-04-18,-14.135
2014-04-19,-17.843
2014-04-20,-14.309
2014-04-21,-13.44
2014-04-22,-14.698
2014-04-23,-12.26
2014-04-24,-10.421
2014-04-25,-10.333
2014-04-26,-7.95
2014-04-27,-8.578
2014-04-28,-10.238
2014-04-29,-11.964
2014-04-30,-9.155
2014-05-01,-9.046
2014-05-02,-8.051
2014-05-03,-5.083
2014-05-04,-5.159
2014-05-05,-6.185
2014-05-06,-5.432
2014-05-07,-5.236
2014-05-08,-9.095
2014-05-09,-10.138
2014-05-10,-9.176
2014-05-11,-7.751
2014-05-12,-5.791
2014-05-13,-4.849
2014-05-14,-2.39
2014-05-15,0.266
2014-05-16,-3.708
2014-05-17,-1.28
2014-05-18,5.684
2014-05-19,0.851
2014-05-20,0.232
2014-05-21,-1.546
2014-05-22,-0.825
2014-05-23,1.554
2014-05-24,3.694
2014-05-25,2.909
2014-05-26,1.771
2014-05-27,3.805
2014-05-28,5.453
2014-05-29,0.815
2014-05-30,-1.72
2014-05-31,0.566
2014-06-01,5.886
2014-06-02,1.599
2014-06-03,-1.331
2014-06-04,4.044
2014-06-05,4.318
2014-06-06,2.876
2014-06-07,5.359
2014-06-08,8.346
2014-06-09,8.038
2014-06-10,4.041
2014-06-11,2.283
2014-06-12,4.63
2014-06-13,9.703
2014-06-14,11.896
2014-06-15,7.333
2014-06-16,4.955
2014-06-17,4.83
2014-06-18,2.383
2014-06-19,-0.29
2014-06-20,2.274
2014-06-21,8.892
2014-06-22,11.865
2014-06-23,11.583
2014-06-24,4.098
2014-06-25,4.596
2014-06-26,6.737
2014-06-27,11.142
2014-06-28,13.161
2014-06-29,6.042
2014-06-30,2.359
2014-07-01,0.253
2014-07-02,1.173
2014-07-03,6.286
2014-07-04,6.886
2014-07-05,5.634
2014-07-06,7.325
2014-07-07,3.573
2014-07-08,3.119
2014-07-09,4.608
2014-07-10,1.838
2014-07-11,3.408
2014-07-12,5.649
2014-07-13,6.52
2014-07-14,5.023
2014-07-15,5.553
2014-07-16,8.699
2014-07-17,8.747
2014-07-18,9.707
2014-07-19,15.077
2014-07-20,19.203
2014-07-21,20.513
2014-07-22,18.325
2014-07-23,12.71
2014-07-24,7.515
2014-07-25,5.874
2014-07-26,8.749
2014-07-27,5.246
2014-07-28,5.033
2014-07-29,5.745
2014-07-30,8.485
2014-07-31,12.461
2014-08-01,12.906
2014-08-02,13.583
2014-08-03,13.036
2014-08-04,12.777
2014-08-05,8.91
2014-08-06,7.587
2014-08-07,10.539
2014-08-08,14.504
2014-08-09,16.074
2014-08-10,11.278
2014-08-11,12.603
2014-08-12,12.592
2014-08-13,11.076
2014-08-14,13.677
2014-08-15,15.212
2014-08-16,17.854
2014-08-17,16.966
2014-08-18,12.03
2014-08-19,12.33
2014-08-20,12.851
2014-08-21,12.126
2014-08-22,14.602
2014-08-23,17.342
2014-08-24,11.829
2014-08-25,3.867
2014-08-26,3.451
2014-08-27,3.925
2014-08-28,3.648
2014-08-29,7.897
2014-08-30,10.606
2014-08-31,5.043
2014-09-01,6.059
2014-09-02,6.622
2014-09-03,9.864
2014-09-04,5.5
2014-09-05,3.751
2014-09-06,3.254
2014-09-07,1.732
2014-09-08,2.519
2014-09-09,4.981
2014-09-10,2.636
2014-09-11,1.632
2014-09-12,0.465
2014-09-13,-1.634
2014-09-14,2.848
2014-09-15,4.129
2014-09-16,4.518
2014-09-17,3.464
2014-09-18,-1.34
2014-09-19,-1.292
2014-09-20,-4.104
2014-09-21,-1.68
2014-09-22,-2.432
2014-09-23,-2.646
2014-09-24,-2.763
2014-09-25,1.566
2014-09-26,-0.631
2014-09-27,-2.445
2014-09-28,-4.851
2014-09-29,-5.593
2014-09-30,-4.073
2014-10-01,-7.805
2014-10-02,-5.728
2014-10-03,4.169
2014-10-04,2.909
2014-10-05,2.076
2014-10-06,3.337
2014-10-07,3.307
2014-10-08,1.482
2014-10-09,1.794
2014-10-10,1.202
2014-10-11,-3.913
2014-10-12,-1.59
2014-10-13,-0.889
2014-10-14,2.752
2014-10-15,-0.605
2014-10-16,-2.791
2014-10-17,0.367
2014-10-18,-4.315
2014-10-19,-4.893
2014-10-20,-4.625
2014-10-21,-6.163
2014-10-22,-4.023
2014-10-23,-1.391
2014-10-24,-6.196
2014-10-25,-6.716
2014-10-26,-5.698
2014-10-27,-5.148
2014-10-28,-4.798
2014-10-29,-3.73
2014-10-30,-3.687
2014-10-31,-3.447
2014-11-01,-7.125
2014-11-02,-8.591
2014-11-03,-11.071
2014-11-04,-11.049
2014-11-05,-11.515
2014-11-06,-6.535
2014-11-07,-5.877
2014-11-08,-5.471
2014-11-09,-3.893
2014-11-10,-3.149
2014-11-11,-6.089
2014-11-12,-11.357
2014-11-13,-12.769
2014-11-14,-9.526
2014-11-15,-16.847
2014-11-16,-17.894
2014-11-17,-19.873
2014-11-18,-17.687
2014-11-19,-7.526
2014-11-20,-10.848
2014-11-21,-17.425
2014-11-22,-21.611
2014-11-23,-21.34
2014-11-24,-17.841
2014-11-25,-12.539
2014-11-26,-14.084
2014-11-27,-18.674
2014-11-28,-21.455
2014-11-29,-23.306
2014-11-30,-24.966
2014-12-01,-17.498
2014-12-02,-19.644
2014-12-03,-22.777
2014-12-04,-20.398
2014-12-05,-19.122
2014-12-06,-25.545
2014-12-07,-27.062
2014-12-08,-26.313
2014-12-09,-30.383
2014-12-10,-30.039
2014-12-11,-17.888
2014-12-12,-11.833
2014-12-13,-9.848
2014-12-14,-8.322
2014-12-15,-14.746
2014-12-16,-23.11
2014-12-17,-25.032
2014-12-18,-20.002
2014-12-19,-21.646
2014-12-20,-24.201
2014-12-21,-20.763
2014-12-22,-20.319
2014-12-23,-15.834
2014-12-24,-16.48
2014-12-25,-9.259
2014-12-26,-5.228
2014-12-27,-6.424
2014-12-28,-14.304
2014-12-29,-21.57
2014-12-30,-25.928
2014-12-31,-31.736
2015-01-01,-33.435
2015-01-02,-30.676
2015-01-03,-32.124
2015-01-04,-33.633
2015-01-05,-28.385
2015-01-06,-26.161
2015-01-07,-31.58
2015-01-08,-33.994
2015-01-09,-31.367
2015-01-10,-31.063
2015-01-11,-34.866
2015-01-12,-36.661
2015-01-13,-34.724
2015-01-14,-30.968
2015-01-15,-31.11
2015-01-16,-28.4
2015-01-17,-27.817
2015-01-18,-30.879
2015-01-19,-29.82
2015-01-20,-24.954
2015-01-21,-27.555
2015-01-22,-27.551
2015-01-23,-23.222
2015-01-24,-23.547
2015-01-25,-22.179
2015-01-26,-24.126
2015-01-27,-31.868
2015-01-28,-22.865
2015-01-29,-24.678
2015-01-30,-24.893
2015-01-31,-29.958
2015-02-01,-25.905
2015-02-02,-28.446
2015-02-03,-33.69
2015-02-04,-30.912
2015-02-05,-31.798
2015-02-06,-36.202
2015-02-07,-36.752
2015-02-08,-34.878
2015-02-09,-34.174
2015-02-10,-28.368
2015-02-11,-34.528
2015-02-12,-37.183
2015-02-13,-35.329
2015-02-14,-31.277
2015-02-15,-34.911
2015-02-16,-34.106
2015-02-17,-28.434
2015-02-18,-28.083
2015-02-19,-27.187
2015-02-20,-25.506
2015-02-21,-20.665
2015-02-22,-26.201
2015-02-23,-28.918
2015-02-24,-30.52
2015-02-25,-29.052
2015-02-26,-28.588
2015-02-27,-31.824
2015-02-28,-32.94
2015-03-01,-30.152
2015-03-02,-21.498
2015-03-03,-24.507
2015-03-04,-26.993
2015-03-05,-24.928
2015-03-06,-29.185
2015-03-07,-30.926
2015-03-08,-29.679
2015-03-09,-32.217
2015-03-10,-32.383
2015-03-11,-30.216
2015-03-12,-29.75
2015-03-13,-30.283
2015-03-14,-28.726
2015-03-15,-24.642
2015-03-16,-12.937
2015-03-17,-12.036
2015-03-18,-17.763
2015-03-19,-19.616
2015-03-20,-18.397
2015-03-21,-13.075
2015-03-22,-11.744
2015-03-23,-13.065
2015-03-24,-21.647
2015-03-25,-25.446
2015-03-26,-24.946
2015-03-27,-24.463
2015-03-28,-22.724
2015-03-29,-20.534
2015-03-30,-19.699
2015-03-31,-15.544
2015-04-01,-10.047
2015-04-02,-10.383
2015-04-03,-12.71
2015-04-04,-13.416
