Date,T
2015-04-05,-22.616
2015-04-06,-23.573
2015-04-07,-23.37
2015-04-08,-21.707
2015-04-09,-20.233
2015-04-10,-11.613
2015-04-11,-12.181
2015-04-12,-17.011
2015-04-13,-7.203
2015-04-14,-0.915
2015-04-15,-18.082
2015-04-16,-18.53
2015-04-17,-16.815
2015-04-18,-15.332
2015-04-19,-11.317
2015-04-20,-11.561
2015-04-21,-8.242
2015-04-22,-2.538
2015-04-23,-3.588
2015-04-24,-2.635
2015-04-25,-4.056
2015-04-26,-6.117
2015-04-27,-3.399
2015-04-28,-1.588
2015-04-29,-0.559
2015-04-30,-0.032
2015-05-01,-1.613
2015-05-02,-2.055
2015-05-03,2.104
2015-05-04,1.161
2015-05-05,-4.167
2015-05-06,-6.341
2015-05-07,-5.355
2015-05-08,-3.984
2015-05-09,-0.527
2015-05-10,-3.459
2015-05-11,-9.018
2015-05-12,-9.644
2015-05-13,-9.623
2015-05-14,-8.756
2015-05-15,-7.306
2015-05-16,-1.889
2015-05-17,5.579
2015-05-18,-6.232
2015-05-19,-8.085
2015-05-20,-6.18
2015-05-21,-5.817
2015-05-22,-7.139
2015-05-23,-3.949
2015-05-24,0.009
2015-05-25,-3.043
2015-05-26,-3.2
2015-05-27,-5.334
2015-05-28,-5.333
2015-05-29,-6.314
2015-05-30,-5.033
2015-05-31,-5.501
2015-06-01,-2.162
2015-06-02,-1.304
2015-06-03,3.133
2015-06-04,3.605
2015-06-05,0.784
2015-06-06,-0.177
2015-06-07,-1.34
2015-06-08,0.113
2015-06-09,-0.267
2015-06-10,-0.93
2015-06-11,-0.706
2015-06-12,-1.481
2015-06-13,-1.635
2015-06-14,-0.36
2015-06-15,3.62
2015-06-16,3.082
2015-06-17,1.684
2015-06-18,2.633
2015-06-19,1.475
2015-06-20,3.283
2015-06-21,3.666
2015-06-22,9.452
2015-06-23,12.107
2015-06-24,15.601
2015-06-25,11.139
2015-06-26,11.311
2015-06-27,11.97
2015-06-28,7.678
2015-06-29,9.086
2015-06-30,8.343
2015-07-01,5.266
2015-07-02,4.153
2015-07-03,4.263
2015-07-04,1.885
2015-07-05,3.299
2015-07-06,6.096
2015-07-07,10.05
2015-07-08,8.247
2015-07-09,1.793
2015-07-10,3.47
2015-07-11,7.948
2015-07-12,10.785
2015-07-13,5.743
2015-07-14,4.004
2015-07-15,8.051
2015-07-16,8.078
2015-07-17,7.033
2015-07-18,8.333
2015-07-19,9.892
2015-07-20,8.339
2015-07-21,6.552
2015-07-22,5.911
2015-07-23,8.035
2015-07-24,8.758
2015-07-25,12.165
2015-07-26,15.645
2015-07-27,13.645
2015-07-28,10.263
2015-07-29,11.24
2015-07-30,15.229
2015-07-31,14.314
2015-08-01,11.996
2015-08-02,6.854
2015-08-03,5.327
2015-08-04,4.618
2015-08-05,3.777
2015-08-06,3.768
2015-08-07,7.718
2015-08-08,11.782
2015-08-09,13.505
2015-08-10,13.766
2015-08-11,6.449
2015-08-12,7.201
2015-08-13,11.105
2015-08-14,14.226
2015-08-15,12.302
2015-08-16,8.329
2015-08-17,7.111
2015-08-18,6.454
2015-08-19,8.937
2015-08-20,5.915
2015-08-21,3.934
2015-08-22,5.378
2015-08-23,7.688
2015-08-24,5.381
2015-08-25,5.238
2015-08-26,8.267
2015-08-27,14.147
2015-08-28,9.315
2015-08-29,7.772
2015-08-30,4.44
2015-08-31,3.058
2015-09-01,3.027
2015-09-02,0.986
2015-09-03,1.351
2015-09-04,1.983
2015-09-05,2.264
2015-09-06,0.648
2015-09-07,0.711
2015-09-08,1.304
2015-09-09,1.209
2015-09-10,2.361
2015-09-11,3.365
2015-09-12,4.623
2015-09-13,6.447
2015-09-14,8.421
2015-09-15,8.384
2015-09-16,2.393
2015-09-17,0.585
2015-09-18,0.119
2015-09-19,-0.186
2015-09-20,1.256
2015-09-21,-0.853
2015-09-22,3.801
2015-09-23,4.217
2015-09-24,0.045
2015-09-25,-2.25
2015-09-26,-4.118
2015-09-27,-1.285
2015-09-28,3.954
2015-09-29,0.304
2015-09-30,0.135
2015-10-01,-0.319
2015-10-02,-1.487
2015-10-03,2.837
2015-10-04,4.556
2015-10-05,0.457
2015-10-06,-2.711
2015-10-07,-0.207
2015-10-08,1.14
2015-10-09,-2.684
2015-10-10,-3.188
2015-10-11,-4.614
2015-10-12,-5.743
2015-10-13,-5.468
2015-10-14,-0.769
2015-10-15,-6.016
2015-10-16,-8.818
2015-10-17,-10.279
2015-10-18,-11.965
2015-10-19,-11.805
2015-10-20,-7.366
2015-10-21,-4.868
2015-10-22,-9.346
2015-10-23,-10.476
2015-10-24,-8.8
2015-10-25,-2.766
2015-10-26,-12.786
2015-10-27,-13.371
2015-10-28,-13.749
2015-10-29,-10.413
2015-10-30,-4.75
2015-10-31,-6.586
2015-11-01,-11.684
2015-11-02,-15.737
2015-11-03,-16.005
2015-11-04,-9.658
2015-11-05,-8.965
2015-11-06,-12.943
2015-11-07,-5.968
2015-11-08,-8.283
2015-11-09,-14.002
2015-11-10,-17.235
2015-11-11,-16.527
2015-11-12,-19.359
2015-11-13,-15.923
2015-11-14,-12.496
2015-11-15,-9.602
2015-11-16,-13.301
2015-11-17,-10.578
2015-11-18,-10.43
2015-11-19,-3.382
2015-11-20,1.259
2015-11-21,-0.308
2015-11-22,-8.244
2015-11-23,-10.897
2015-11-24,-15.557
2015-11-25,-17.904
2015-11-26,-16.894
2015-11-27,-17.644
2015-11-28,-22.07
2015-11-29,-22.455
2015-11-30,-22.978
2015-12-01,-20.784
2015-12-02,-22.992
2015-12-03,-26.511
2015-12-04,-27.403
2015-12-05,-24.219
2015-12-06,-23.264
2015-12-07,-17.849
2015-12-08,-22.747
2015-12-09,-21.175
2015-12-10,-13.499
2015-12-11,-9.899
2015-12-12,-7.328
2015-12-13,-10.029
2015-12-14,-18.03
2015-12-15,-23.111
2015-12-16,-22.533
2015-12-17,-23.956
2015-12-18,-17.866
2015-12-19,-12.034
2015-12-20,-17.077
2015-12-21,-26.054
2015-12-22,-28.02
2015-12-23,-26.373
2015-12-24,-16.711
2015-12-25,-10.312
2015-12-26,-24.254
2015-12-27,-24.412
2015-12-28,-21.764
2015-12-29,-24.951
2015-12-30,-25.676
2015-12-31,-23.413
2016-01-01,-23.214
2016-01-02,-20.849
2016-01-03,-21.285
2016-01-04,-21.491
2016-01-05,-26.172
2016-01-06,-22.75
2016-01-07,-24.514
2016-01-08,-24.969
2016-01-09,-22.4
2016-01-10,-13.863
2016-01-11,-9.807
2016-01-12,-10.522
2016-01-13,-23.349
2016-01-14,-19.624
2016-01-15,-9.304
2016-01-16,-13.017
2016-01-17,-8.051
2016-01-18,-9.58
2016-01-19,-8.369
2016-01-20,-12.053
2016-01-21,-14.705
2016-01-22,-21.39
2016-01-23,-24.759
2016-01-24,-25.657
2016-01-25,-31.257
2016-01-26,-27.887
2016-01-27,-33.821
2016-01-28,-33.138
2016-01-29,-33.184
2016-01-30,-30.679
2016-01-31,-24.642
2016-02-01,-20.894
2016-02-02,-21.537
2016-02-03,-24.972
2016-02-04,-24.752
2016-02-05,-24.232
2016-02-06,-25.954
2016-02-07,-28.533
2016-02-08,-28.064
2016-02-09,-26.988
2016-02-10,-18.823
2016-02-11,-15.354
2016-02-12,-18.856
2016-02-13,-18.861
2016-02-14,-20.13
2016-02-15,-21.574
2016-02-16,-19.169
2016-02-17,-17.131
2016-02-18,-25.544
2016-02-19,-25.202
2016-02-20,-21.85
2016-02-21,-14.844
2016-02-22,-27.873
2016-02-23,-31.147
2016-02-24,-28.634
2016-02-25,-27.252
2016-02-26,-20.681
2016-02-27,-23.827
2016-02-28,-21.883
2016-02-29,-23.248
2016-03-01,-23.111
2016-03-02,-19.973
2016-03-03,-19.97
2016-03-04,-18.116
2016-03-05,-22.514
2016-03-06,-24.485
2016-03-07,-20.455
2016-03-08,-30.166
2016-03-09,-28.736
2016-03-10,-27.67
2016-03-11,-26.561
2016-03-12,-27.253
2016-03-13,-25.098
2016-03-14,-22.303
2016-03-15,-9.87
2016-03-16,-14.244
2016-03-17,-20.383
2016-03-18,-15.984
2016-03-19,-15.133
2016-03-20,-18.022
2016-03-21,-17.954
2016-03-22,-18.496
2016-03-23,-16.483
2016-03-24,-18.347
2016-03-25,-21.269
2016-03-26,-23.057
2016-03-27,-21.917
2016-03-28,-19.206
2016-03-29,-22.227
2016-03-30,-19.836
2016-03-31,-20.212
2016-04-01,-21.943
2016-04-02,-14.772
2016-04-03,-22.079
2016-04-04,-18.818
2016-04-05,-16.635
2016-04-06,-19.61
2016-04-07,-22.034
2016-04-08,-20.94
2016-04-09,-7.248
2016-04-10,-10.791
2016-04-11,-16.519
2016-04-12,-15.064
2016-04-13,-8.537
2016-04-14,-14.076
2016-04-15,-15.529
2016-04-16,-8.785
2016-04-17,-11.793
2016-04-18,-13.22
2016-04-19,-16.396
2016-04-20,-15.451
2016-04-21,-6.161
2016-04-22,-11.538
2016-04-23,-9.527
2016-04-24,-11.605
2016-04-25,-11.598
2016-04-26,-4.032
2016-04-27,-9.213
2016-04-28,-11.398
2016-04-29,-5.649
2016-04-30,-4.898
2016-05-01,-7.752
2016-05-02,-8.678
2016-05-03,-3.91
2016-05-04,-0.869
2016-05-05,-1.294
2016-05-06,-1.607
2016-05-07,-4.913
2016-05-08,-0.377
2016-05-09,-4.694
2016-05-10,-4.575
2016-05-11,-4.026
2016-05-12,-1.86
2016-05-13,-2.034
2016-05-14,0.871
2016-05-15,2.876
2016-05-16,0.162
2016-05-17,-2.162
2016-05-18,-0.076
2016-05-19,-0.847
2016-05-20,-4.418
2016-05-21,-4.195
2016-05-22,-3.437
2016-05-23,-0.643
2016-05-24,-1.556
2016-05-25,-4.528
2016-05-26,-4.582
2016-05-27,-4.943
2016-05-28,-3.804
2016-05-29,-3.634
2016-05-30,-5.247
2016-05-31,-5.618
2016-06-01,-4.004
2016-06-02,-3.463
2016-06-03,-3.082
2016-06-04,-3.124
2016-06-05,-3.815
2016-06-06,-2.509
2016-06-07,-1.122
2016-06-08,-0.189
2016-06-09,1.746
2016-06-10,1.965
2016-06-11,2.409
2016-06-12,2.588
2016-06-13,4.86
2016-06-14,5.583
2016-06-15,4.933
2016-06-16,7.609
2016-06-17,7.662
2016-06-18,9.9
2016-06-19,11.392
2016-06-20,5.668
2016-06-21,1.652
2016-06-22,5.714
2016-06-23,4.435
2016-06-24,5.165
2016-06-25,5.337
2016-06-26,4.349
2016-06-27,5.608
2016-06-28,3.251
2016-06-29,6.032
2016-06-30,9.014
2016-07-01,11.412
2016-07-02,13.117
2016-07-03,6.383
2016-07-04,3.096
2016-07-05,2.399
2016-07-06,5.918
2016-07-07,10.589
2016-07-08,7.83
2016-07-09,3.97
2016-07-10,7.824
2016-07-11,12.06
2016-07-12,7.282
2016-07-13,10.178
2016-07-14,5.178
2016-07-15,9.885
2016-07-16,9.365
2016-07-17,15.345
2016-07-18,17.88
2016-07-19,16.054
2016-07-20,10.822
2016-07-21,12.135
2016-07-22,11.12
2016-07-23,9.137
2016-07-24,9.676
2016-07-25,9.446
2016-07-26,8.879
2016-07-27,6.661
2016-07-28,5.04
2016-07-29,3.692
2016-07-30,5.306
2016-07-31,7.394
2016-08-01,8.458
2016-08-02,11.007
2016-08-03,11.655
2016-08-04,12.686
2016-08-05,9.759
2016-08-06,5.576
2016-08-07,4.338
2016-08-08,4.223
2016-08-09,4.837
2016-08-10,9.316
2016-08-11,7.847
2016-08-12,5.677
2016-08-13,7.165
2016-08-14,8.933
2016-08-15,8.558
2016-08-16,10.489
2016-08-17,10.983
2016-08-18,10.309
2016-08-19,12.029
2016-08-20,12.665
2016-08-21,11.761
2016-08-22,12.411
2016-08-23,9.577
2016-08-24,7.77
2016-08-25,6.542
2016-08-26,7.025
2016-08-27,7.562
2016-08-28,6.821
2016-08-29,5.724
2016-08-30,4.914
2016-08-31,3.789
2016-09-01,4.352
2016-09-02,0.965
2016-09-03,1.414
2016-09-04,3.183
2016-09-05,9.71
2016-09-06,1.869
2016-09-07,1.036
2016-09-08,4.041
2016-09-09,2.179
2016-09-10,4.281
2016-09-11,7.227
2016-09-12,1.374
2016-09-13,-0.54
2016-09-14,2.604
2016-09-15,2.676
2016-09-16,0.054
2016-09-17,-2.163
2016-09-18,-2.09
2016-09-19,-0.573
2016-09-20,3.748
2016-09-21,6.879
2016-09-22,7.663
2016-09-23,3.86
2016-09-24,1.338
2016-09-25,0.476
2016-09-26,0.34
2016-09-27,0.965
2016-09-28,3.009
2016-09-29,3.837
2016-09-30,2.3
2016-10-01,-0.265
2016-10-02,-2.404
2016-10-03,-2.475
2016-10-04,-0.833
2016-10-05,-0.436
2016-10-06,-2.999
2016-10-07,-3.142
2016-10-08,-3.195
2016-10-09,-0.547
2016-10-10,-3.678
2016-10-11,-4.036
2016-10-12,-3.016
2016-10-13,-0.702
2016-10-14,-6.743
2016-10-15,-6.704
2016-10-16,-5.134
2016-10-17,-4.994
2016-10-18,-9.884
2016-10-19,-7.952
2016-10-20,-11.926
2016-10-21,-12.805
2016-10-22,-10.954
2016-10-23,-7.687
2016-10-24,-6.606
2016-10-25,-11.491
2016-10-26,-10.081
2016-10-27,-12.747
2016-10-28,-13.273
2016-10-29,-5.897
2016-10-30,-6.523
2016-10-31,-10.842
2016-11-01,-15.07
2016-11-02,-6.982
2016-11-03,-3.111
2016-11-04,-5.453
2016-11-05,-11.74
2016-11-06,-12.113
2016-11-07,-2.48
2016-11-08,-5.726
2016-11-09,-13.699
2016-11-10,-17.968
2016-11-11,-16.268
2016-11-12,-16.999
2016-11-13,-14.972
2016-11-14,-10.904
2016-11-15,-12.699
2016-11-16,-13.629
2016-11-17,-5.32
2016-11-18,-3.023
2016-11-19,-6.756
2016-11-20,-3.493
2016-11-21,-5.171
2016-11-22,-7.379
2016-11-23,-9.893
2016-11-24,-14.814
2016-11-25,-13.155
2016-11-26,-10.502
2016-11-27,-13.774
2016-11-28,-19.821
2016-11-29,-18.401
2016-11-30,-19.742
2016-12-01,-16.645
2016-12-02,-20.34
2016-12-03,-19.362
2016-12-04,-21.045
2016-12-05,-20.269
2016-12-06,-19.508
2016-12-07,-20.098
2016-12-08,-23.164
2016-12-09,-22.543
2016-12-10,-18.911
2016-12-11,-16.25
2016-12-12,-17.763
2016-12-13,-24.292
2016-12-14,-26.121
2016-12-15,-24.443
2016-12-16,-27.622
2016-12-17,-24.459
2016-12-18,-26.716
2016-12-19,-29.052
2016-12-20,-31.524
2016-12-21,-30.887
2016-12-22,-31.585
2016-12-23,-31.718
2016-12-24,-31.307
2016-12-25,-31.572
2016-12-26,-29.589
2016-12-27,-29.023
2016-12-28,-28.108
2016-12-29,-24.009
2016-12-30,-16.531
2016-12-31,-12.67
2017-01-01,-23.877
2017-01-02,-24.599
2017-01-03,-29.992
2017-01-04,-29.243
2017-01-05,-14.006
2017-01-06,-8.932
2017-01-07,-15.733
2017-01-08,-23.907
2017-01-09,-28.42
2017-01-10,-32.859
2017-01-11,-28.063
2017-01-12,-20.71
2017-01-13,-29.562
2017-01-14,-31.059
2017-01-15,-34.927
2017-01-16,-33.692
2017-01-17,-33.682
2017-01-18,-24.204
2017-01-19,-16.978
2017-01-20,-16.446
2017-01-21,-15.504
2017-01-22,-22.627
2017-01-23,-21.082
2017-01-24,-23.989
2017-01-25,-18.519
2017-01-26,-10.268
2017-01-27,-7.373
2017-01-28,-5.026
2017-01-29,-7.752
2017-01-30,-15.439
2017-01-31,-25.998
2017-02-01,-29.066
2017-02-02,-26.809
2017-02-03,-25.279
2017-02-04,-29.543
2017-02-05,-31.569
2017-02-06,-32.578
2017-02-07,-33.525
2017-02-08,-29.838
2017-02-09,-24.404
2017-02-10,-28.17
2017-02-11,-32.321
2017-02-12,-32.946
2017-02-13,-30.308
2017-02-14,-22.277
2017-02-15,-22.209
2017-02-16,-20.214
2017-02-17,-16.472
2017-02-18,-15.027
2017-02-19,-16.28
2017-02-20,-20.663
2017-02-21,-19.294
2017-02-22,-20.023
2017-02-23,-19.353
2017-02-24,-28.052
2017-02-25,-27.231
2017-02-26,-18.499
2017-02-27,-19.774
2017-02-28,-22.081
2017-03-01,-27.211
2017-03-02,-30.518
2017-03-03,-31.377
2017-03-04,-28.734
2017-03-05,-28.568
2017-03-06,-21.095
2017-03-07,-17.011
2017-03-08,-16.339
2017-03-09,-11.052
2017-03-10,-9.831
2017-03-11,-8.994
2017-03-12,-15.703
2017-03-13,-22.733
2017-03-14,-23.147
2017-03-15,-23.752
2017-03-16,-22.614
2017-03-17,-21.779
2017-03-18,-20.431
2017-03-19,-22.241
2017-03-20,-14.852
2017-03-21,-13.809
2017-03-22,-24.984
2017-03-23,-22.504
2017-03-24,-21.211
2017-03-25,-22.09
2017-03-26,-20.991
2017-03-27,-20.806
2017-03-28,-18.092
2017-03-29,-15.793
2017-03-30,-17.597
2017-03-31,-15.63
2017-04-01,-14.821
2017-04-02,-15.853
2017-04-03,-14.861
2017-04-04,-13.247
2017-04-05,-10.177
2017-04-06,-6.821
2017-04-07,-7.034
2017-04-08,-5.963
2017-04-09,-6.412
2017-04-10,-5.591
2017-04-11,-13.313
2017-04-12,-11.042
2017-04-13,-14.812
2017-04-14,-17.922
2017-04-15,-20.011
2017-04-16,-22.352
2017-04-17,-20.876
2017-04-18,-18.526
2017-04-19,-11.148
2017-04-20,-11.461
2017-04-21,-14.357
2017-04-22,-6.893
2017-04-23,-4.71
2017-04-24,-8.935
2017-04-25,-12.802
2017-04-26,-16.534
2017-04-27,-16.275
2017-04-28,-12.018
2017-04-29,-6.574
2017-04-30,-13.172
2017-05-01,-13.709
2017-05-02,-8.979
2017-05-03,-7.92
2017-05-04,-5.021
2017-05-05,-9.576
2017-05-06,-12.178
2017-05-07,-6.29
2017-05-08,1.049
2017-05-09,3.335
2017-05-10,3.401
2017-05-11,1.54
2017-05-12,0.775
2017-05-13,1.224
2017-05-14,0.884
2017-05-15,2.9
2017-05-16,1.371
2017-05-17,-1.956
2017-05-18,-2.412
2017-05-19,-2.484
2017-05-20,-4.94
2017-05-21,-0.997
2017-05-22,-2.13
2017-05-23,-5.03
2017-05-24,-4.649
2017-05-25,-5.974
2017-05-26,-6.502
2017-05-27,-3.306
2017-05-28,-0.211
2017-05-29,1.106
2017-05-30,3.554
2017-05-31,3.947
2017-06-01,1.494
2017-06-02,1.252
2017-06-03,1.108
2017-06-04,2.706
2017-06-05,1.642
2017-06-06,4.028
2017-06-07,4.495
2017-06-08,3.939
2017-06-09,4.699
2017-06-10,3.032
2017-06-11,1.952
2017-06-12,-0.067
2017-06-13,-0.126
2017-06-14,2.015
2017-06-15,3.409
2017-06-16,6.87
2017-06-17,10.971
2017-06-18,8.344
2017-06-19,3.579
2017-06-20,1.728
2017-06-21,-0.737
2017-06-22,1.135
2017-06-23,3.038
2017-06-24,1.98
2017-06-25,1.409
2017-06-26,0.159
2017-06-27,0.828
2017-06-28,2.251
2017-06-29,4.094
2017-06-30,8.674
2017-07-01,11.184
2017-07-02,12.51
2017-07-03,9.802
2017-07-04,5.629
2017-07-05,8.928
2017-07-06,10.143
2017-07-07,9.831
2017-07-08,11.564
2017-07-09,10.199
2017-07-10,4.709
2017-07-11,5.768
2017-07-12,1.281
2017-07-13,4.01
2017-07-14,7.35
2017-07-15,4.452
2017-07-16,4.815
2017-07-17,12.685
2017-07-18,16.948
2017-07-19,9.514
2017-07-20,8.405
2017-07-21,8.334
2017-07-22,4.83
2017-07-23,4.691
2017-07-24,4.79
2017-07-25,8.395
2017-07-26,14.27
2017-07-27,13.474
2017-07-28,11.983
2017-07-29,10.02
2017-07-30,11.544
2017-07-31,12.118
2017-08-01,10.5
2017-08-02,11.634
2017-08-03,11.126
2017-08-04,10.363
2017-08-05,11.544
2017-08-06,8.898
2017-08-07,3.974
2017-08-08,5.797
2017-08-09,7.772
2017-08-10,9.542
2017-08-11,8.811
2017-08-12,10.006
2017-08-13,8.135
2017-08-14,6.763
2017-08-15,7.927
2017-08-16,10.216
2017-08-17,10.182
2017-08-18,11.21
2017-08-19,12.917
2017-08-20,5.245
2017-08-21,4.563
2017-08-22,4.465
2017-08-23,4.743
2017-08-24,3.241
2017-08-25,5.891
2017-08-26,6.088
2017-08-27,7.435
2017-08-28,11.598
2017-08-29,13.427
2017-08-30,7.968
2017-08-31,1.939
2017-09-01,3.623
2017-09-02,7.312
2017-09-03,10.284
2017-09-04,10.665
2017-09-05,5.539
2017-09-06,4.301
2017-09-07,4.174
2017-09-08,2.822
2017-09-09,3.515
2017-09-10,5.319
2017-09-11,1.166
2017-09-12,7.926
2017-09-13,8.81
2017-09-14,6.192
2017-09-15,4.162
2017-09-16,1.361
2017-09-17,0.629
2017-09-18,-0.735
2017-09-19,3.91
2017-09-20,5.179
2017-09-21,3.251
2017-09-22,2.237
2017-09-23,-0.625
2017-09-24,-1.682
2017-09-25,-2.171
2017-09-26,-2.077
2017-09-27,-1.658
2017-09-28,-2.748
2017-09-29,-2.356
2017-09-30,-1.572
2017-10-01,-1.236
2017-10-02,-3.298
2017-10-03,-0.542
2017-10-04,-0.467
2017-10-05,-3.541
2017-10-06,-2.734
2017-10-07,-5.842
2017-10-08,-4.096
2017-10-09,-2.17
2017-10-10,-0.961
2017-10-11,-1.351
2017-10-12,-3.793
2017-10-13,-5.543
2017-10-14,-0.536
2017-10-15,-3.826
2017-10-16,-5.641
2017-10-17,-5.464
2017-10-18,-11.355
2017-10-19,-11.163
2017-10-20,-3.202
2017-10-21,-7.698
2017-10-22,-10.654
2017-10-23,-5.24
2017-10-24,2.259
2017-10-25,1.998
2017-10-26,3.763
2017-10-27,-3.741
2017-10-28,-0.833
2017-10-29,-1.614
2017-10-30,-3.782
2017-10-31,-2.13
2017-11-01,-4.642
2017-11-02,-9.726
2017-11-03,-9.958
2017-11-04,-9.497
2017-11-05,-11.861
2017-11-06,-11.554
2017-11-07,-8.618
2017-11-08,-12.435
2017-11-09,-12.981
2017-11-10,-14
2017-11-11,-8.687
2017-11-12,-11.147
2017-11-13,-11.975
2017-11-14,-15.183
2017-11-15,-12.217
2017-11-16,-15.18
2017-11-17,-12.88
2017-11-18,-7.316
2017-11-19,-3.895
2017-11-20,-1.931
2017-11-21,-3.424
2017-11-22,-7.741
2017-11-23,-10.967
2017-11-24,-10.798
