Date,T
2017-11-25,-16.641
2017-11-26,-15.703
2017-11-27,-12.582
2017-11-28,-11.151
2017-11-29,-13.745
2017-11-30,-13.36
2017-12-01,-11.774
2017-12-02,-14.603
2017-12-03,-13.618
2017-12-04,-11.013
2017-12-05,-7.429
2017-12-06,-7.497
2017-12-07,-8.26
2017-12-08,-12.024
2017-12-09,-16.427
2017-12-10,-19.692
2017-12-11,-16.764
2017-12-12,-19.752
2017-12-13,-19.933
2017-12-14,-7.473
2017-12-15,-9.284
2017-12-16,-9.396
2017-12-17,-11.978
2017-12-18,-20.689
2017-12-19,-23.179
2017-12-20,-17.825
2017-12-21,-18.604
2017-12-22,-19.584
2017-12-23,-26.362
2017-12-24,-20.147
2017-12-25,-18.448
2017-12-26,-15.295
2017-12-27,-8.481
2017-12-28,-14.955
2017-12-29,-19.501
2017-12-30,-22.671
2017-12-31,-19.898
2018-01-01,-23.225
2018-01-02,-21.503
2018-01-03,-17.254
2018-01-04,-18.984
2018-01-05,-23.126
2018-01-06,-17.21
2018-01-07,-17.966
2018-01-08,-20.087
2018-01-09,-21.54
2018-01-10,-24.65
2018-01-11,-23.664
2018-01-12,-24.48
2018-01-13,-33.018
2018-01-14,-32.904
2018-01-15,-30.917
2018-01-16,-29.33
2018-01-17,-29.566
2018-01-18,-23.282
2018-01-19,-23.934
2018-01-20,-22.369
2018-01-21,-19.799
2018-01-22,-22.618
2018-01-23,-24.255
2018-01-24,-21.795
2018-01-25,-20.268
2018-01-26,-26.85
2018-01-27,-28.065
2018-01-28,-21.393
2018-01-29,-23.738
2018-01-30,-29.25
2018-01-31,-28.489
2018-02-01,-27.354
2018-02-02,-25.941
2018-02-03,-31.991
2018-02-04,-36.969
2018-02-05,-31.327
2018-02-06,-30.267
2018-02-07,-34.329
2018-02-08,-30.562
2018-02-09,-37.116
2018-02-10,-30.193
2018-02-11,-32.211
2018-02-12,-31.192
2018-02-13,-32.661
2018-02-14,-25.509
2018-02-15,-29.198
2018-02-16,-29.717
2018-02-17,-29.835
2018-02-18,-29.01
2018-02-19,-33.65
2018-02-20,-37.857
2018-02-21,-32.869
2018-02-22,-28.663
2018-02-23,-28.775
2018-02-24,-25.952
2018-02-25,-25.426
2018-02-26,-17.327
2018-02-27,-15.813
2018-02-28,-15.29
2018-03-01,-14.293
2018-03-02,-8.616
2018-03-03,-6.474
2018-03-04,-9.652
2018-03-05,-9.931
2018-03-06,-12.946
2018-03-07,-13.964
2018-03-08,-12.704
2018-03-09,-11.287
2018-03-10,-9.059
2018-03-11,-8.931
2018-03-12,-10.394
2018-03-13,-9.423
2018-03-14,-9.052
2018-03-15,-9.734
2018-03-16,-6.608
2018-03-17,-6.74
2018-03-18,-6.923
2018-03-19,-11.578
2018-03-20,-12.166
2018-03-21,-13.249
2018-03-22,-13.103
2018-03-23,-17.037
2018-03-24,-22.259
2018-03-25,-17.108
2018-03-26,-11.96
2018-03-27,-9.768
2018-03-28,-6.848
2018-03-29,-8.156
2018-03-30,-4.979
2018-03-31,-10.005
2018-04-01,-18.381
2018-04-02,-17.174
2018-04-03,-17.24
2018-04-04,-20.426
2018-04-05,-18.567
2018-04-06,-12.932
2018-04-07,-15.844
2018-04-08,-15.577
2018-04-09,-13.102
2018-04-10,-19.761
2018-04-11,-21.266
2018-04-12,-17.647
2018-04-13,-17.018
2018-04-14,-20.216
2018-04-15,-16.971
2018-04-16,-13.348
2018-04-17,-12.336
2018-04-18,-10.169
2018-04-19,-10.751
2018-04-20,-10.01
2018-04-21,-11.171
2018-04-22,-10.001
2018-04-23,-7.893
2018-04-24,-7.693
2018-04-25,-7.052
2018-04-26,-6.335
2018-04-27,-5.035
2018-04-28,-14.913
2018-04-29,-12.406
2018-04-30,-4.805
2018-05-01,-9.124
2018-05-02,-14.838
2018-05-03,-15.155
2018-05-04,-8.856
2018-05-05,-7.933
2018-05-06,-7.601
2018-05-07,-8.119
2018-05-08,-11.093
2018-05-09,-9.45
2018-05-10,-10.355
2018-05-11,-6.257
2018-05-12,-11.415
2018-05-13,-12.78
2018-05-14,-12.889
2018-05-15,-10.377
2018-05-16,-12.433
2018-05-17,-12.242
2018-05-18,-8.737
2018-05-19,-8.787
2018-05-20,-11.286
2018-05-21,-10.051
2018-05-22,-9.208
2018-05-23,-8.387
2018-05-24,-8.409
2018-05-25,-8.191
2018-05-26,-7.471
2018-05-27,-7.493
2018-05-28,-2.017
2018-05-29,-2.911
2018-05-30,-1.99
2018-05-31,4.585
2018-06-01,-2.224
2018-06-02,-5.404
2018-06-03,-6.08
2018-06-04,-4.697
2018-06-05,-5.31
2018-06-06,-4.241
2018-06-07,-4.001
2018-06-08,0.814
2018-06-09,-2.731
2018-06-10,-2.744
2018-06-11,-1.874
2018-06-12,-3.788
2018-06-13,-2.313
2018-06-14,-0.747
2018-06-15,-1.548
2018-06-16,-1.244
2018-06-17,3.503
2018-06-18,6.228
2018-06-19,3.514
2018-06-20,-0.19
2018-06-21,-0.283
2018-06-22,1.117
2018-06-23,-0.896
2018-06-24,-0.235
2018-06-25,1.546
2018-06-26,2.938
2018-06-27,-0.004
2018-06-28,1.774
2018-06-29,0.954
2018-06-30,-0.791
2018-07-01,1.395
2018-07-02,2.411
2018-07-03,5.319
2018-07-04,2.156
2018-07-05,6.085
2018-07-06,2.793
2018-07-07,0.791
2018-07-08,2.479
2018-07-09,6.947
2018-07-10,5.768
2018-07-11,4.814
2018-07-12,7.433
2018-07-13,13.702
2018-07-14,16.617
2018-07-15,14.208
2018-07-16,13.445
2018-07-17,10.988
2018-07-18,4.721
2018-07-19,3.879
2018-07-20,6.593
2018-07-21,10.224
2018-07-22,11.72
2018-07-23,13.643
2018-07-24,10.409
2018-07-25,8.052
2018-07-26,11.6
2018-07-27,9.131
2018-07-28,7.463
2018-07-29,11.616
2018-07-30,12.862
2018-07-31,10.514
2018-08-01,6.874
2018-08-02,9.72
2018-08-03,11.748
2018-08-04,8.023
2018-08-05,14.179
2018-08-06,18.339
2018-08-07,8.853
2018-08-08,10.535
2018-08-09,14.994
2018-08-10,14.223
2018-08-11,8.281
2018-08-12,9.015
2018-08-13,6.612
2018-08-14,5.563
2018-08-15,6.371
2018-08-16,8.09
2018-08-17,8.544
2018-08-18,4.982
2018-08-19,9.149
2018-08-20,7.938
2018-08-21,5.23
2018-08-22,8.455
2018-08-23,7.978
2018-08-24,5.685
2018-08-25,4.438
2018-08-26,3.954
2018-08-27,3.764
2018-08-28,6.292
2018-08-29,3.7
2018-08-30,1.246
2018-08-31,3.371
2018-09-01,9.436
2018-09-02,6.815
2018-09-03,3.323
2018-09-04,0.174
2018-09-05,-0.214
2018-09-06,2.411
2018-09-07,2.382
2018-09-08,1.597
2018-09-09,0.87
2018-09-10,2.956
2018-09-11,1.441
2018-09-12,4.347
2018-09-13,4.403
2018-09-14,-0.614
2018-09-15,-0.81
2018-09-16,-0.902
2018-09-17,-2.444
2018-09-18,-1.901
2018-09-19,-2.681
2018-09-20,-0.073
2018-09-21,-0.025
2018-09-22,-2.805
2018-09-23,-3.596
2018-09-24,-2.53
2018-09-25,-0.73
2018-09-26,1.549
2018-09-27,0.217
2018-09-28,-0.262
2018-09-29,2.242
2018-09-30,-2.98
2018-10-01,-2.766
2018-10-02,-2.802
2018-10-03,-1.659
2018-10-04,-0.591
2018-10-05,-1.471
2018-10-06,-1.912
2018-10-07,-4.95
2018-10-08,-4.8
2018-10-09,-5.349
2018-10-10,-8.468
2018-10-11,-8.096
2018-10-12,-11.133
2018-10-13,-9.223
2018-10-14,-8.637
2018-10-15,-6.439
2018-10-16,-9.366
2018-10-17,-10.632
2018-10-18,-9.226
2018-10-19,-8.81
2018-10-20,-13.908
2018-10-21,-6.75
2018-10-22,-7.852
2018-10-23,-13.862
2018-10-24,-16.249
2018-10-25,-12.838
2018-10-26,-4.633
2018-10-27,-6.11
2018-10-28,-7.365
2018-10-29,-12.324
2018-10-30,-6.601
2018-10-31,-10.674
2018-11-01,-9.861
2018-11-02,-7.722
2018-11-03,-10.038
2018-11-04,-10.532
2018-11-05,-11.485
2018-11-06,-10.662
2018-11-07,-11.411
2018-11-08,-5.648
2018-11-09,-9.376
2018-11-10,-11.903
2018-11-11,-9.977
2018-11-12,-8.625
2018-11-13,-12.854
2018-11-14,-14.76
2018-11-15,-16.505
2018-11-16,-19.354
2018-11-17,-19.942
2018-11-18,-15.459
2018-11-19,-18.888
2018-11-20,-22.007
2018-11-21,-23.908
2018-11-22,-16.721
2018-11-23,-14.328
2018-11-24,-11.679
2018-11-25,-2.509
2018-11-26,-6.814
2018-11-27,-9.715
2018-11-28,-13.503
2018-11-29,-16.074
2018-11-30,-18.474
2018-12-01,-19.196
2018-12-02,-20.27
2018-12-03,-15.524
2018-12-04,-16.138
2018-12-05,-20.005
2018-12-06,-18.791
2018-12-07,-20.235
2018-12-08,-22.832
2018-12-09,-24.148
2018-12-10,-23.368
2018-12-11,-26.436
2018-12-12,-24.11
2018-12-13,-19.778
2018-12-14,-19.069
2018-12-15,-13.415
2018-12-16,-14.544
2018-12-17,-11.336
2018-12-18,-11.343
2018-12-19,-14.093
2018-12-20,-15.185
2018-12-21,-11.672
2018-12-22,-10.01
2018-12-23,-12.251
2018-12-24,-15.113
2018-12-25,-13.861
2018-12-26,-15.339
2018-12-27,-19.284
2018-12-28,-24.229
2018-12-29,-20.303
2018-12-30,-29.895
2018-12-31,-29.963
2019-01-01,-29.88
2019-01-02,-33.62
2019-01-03,-34.306
2019-01-04,-33.012
2019-01-05,-26.465
2019-01-06,-28.599
2019-01-07,-30.136
2019-01-08,-28.862
2019-01-09,-19.504
2019-01-10,-19.413
2019-01-11,-12.906
2019-01-12,-18.45
2019-01-13,-23.148
2019-01-14,-23.15
2019-01-15,-27.343
2019-01-16,-28.555
2019-01-17,-25.001
2019-01-18,-31.781
2019-01-19,-35.364
2019-01-20,-35.8
2019-01-21,-34.467
2019-01-22,-30.681
2019-01-23,-27.628
2019-01-24,-23.558
2019-01-25,-16.336
2019-01-26,-19.936
2019-01-27,-29.877
2019-01-28,-27.341
2019-01-29,-22.159
2019-01-30,-23.84
2019-01-31,-12.035
2019-02-01,-24.457
2019-02-02,-25.299
2019-02-03,-23.013
2019-02-04,-23.826
2019-02-05,-26.716
2019-02-06,-29.342
2019-02-07,-32.679
2019-02-08,-29.742
2019-02-09,-17.203
2019-02-10,-15.109
2019-02-11,-16.579
2019-02-12,-23.924
2019-02-13,-24.33
2019-02-14,-24.888
2019-02-15,-25.931
2019-02-16,-17.869
2019-02-17,-11.728
2019-02-18,-18.391
2019-02-19,-27.405
2019-02-20,-29.168
2019-02-21,-29.547
2019-02-22,-31.465
2019-02-23,-28.108
2019-02-24,-26.595
2019-02-25,-23.56
2019-02-26,-15.473
2019-02-27,-20.258
2019-02-28,-17.423
2019-03-01,-14.635
2019-03-02,-18.37
2019-03-03,-21.541
2019-03-04,-20.473
2019-03-05,-19.523
2019-03-06,-19.607
2019-03-07,-22.865
2019-03-08,-24.672
2019-03-09,-20.271
2019-03-10,-23.007
2019-03-11,-18.276
2019-03-12,-14.831
2019-03-13,-19.109
2019-03-14,-20.118
2019-03-15,-17.2
2019-03-16,-10.76
2019-03-17,-10.789
2019-03-18,-20.607
2019-03-19,-25.81
2019-03-20,-22.334
2019-03-21,-23.462
2019-03-22,-14.767
2019-03-23,-22.693
2019-03-24,-20.971
2019-03-25,-27.565
2019-03-26,-26.112
2019-03-27,-23.903
2019-03-28,-12.735
2019-03-29,-15.708
2019-03-30,-21.971
2019-03-31,-20.773
2019-04-01,-16.72
2019-04-02,-14.998
2019-04-03,-10.467
2019-04-04,-6.318
2019-04-05,-11.736
2019-04-06,-19.681
2019-04-07,-23.23
2019-04-08,-21.696
2019-04-09,-12.817
2019-04-10,-11.116
2019-04-11,-12.856
2019-04-12,-12.7
2019-04-13,-11.35
2019-04-14,-9.287
2019-04-15,-8.463
2019-04-16,-10.027
2019-04-17,-8.866
2019-04-18,-7.711
2019-04-19,-3.275
2019-04-20,-7.844
2019-04-21,-3.434
2019-04-22,-9.914
2019-04-23,-16.506
2019-04-24,-17.241
2019-04-25,-9.537
2019-04-26,-4.111
2019-04-27,-4.616
2019-04-28,-0.984
2019-04-29,-2.973
2019-04-30,-3.657
2019-05-01,-3.635
2019-05-02,-2.8
2019-05-03,-3.728
2019-05-04,-3.66
2019-05-05,-2.31
2019-05-06,-1.033
2019-05-07,-0.312
2019-05-08,0.353
2019-05-09,0.424
2019-05-10,-1.614
2019-05-11,-2.723
2019-05-12,-1.48
2019-05-13,0.648
2019-05-14,1.243
2019-05-15,2.624
2019-05-16,5.527
2019-05-17,5.054
2019-05-18,1.927
2019-05-19,-1.77
2019-05-20,-2.586
2019-05-21,-0.893
2019-05-22,2.394
2019-05-23,5.986
2019-05-24,5.512
2019-05-25,0.871
2019-05-26,1.127
2019-05-27,-0.115
2019-05-28,1.111
2019-05-29,1.039
2019-05-30,0.656
2019-05-31,0.333
2019-06-01,-0.745
2019-06-02,-0.124
2019-06-03,1.512
2019-06-04,-0.538
2019-06-05,0.699
2019-06-06,3.883
2019-06-07,2.771
2019-06-08,3.685
2019-06-09,3.522
2019-06-10,6.671
2019-06-11,8.599
2019-06-12,0.971
2019-06-13,2.897
2019-06-14,7.006
2019-06-15,3.23
2019-06-16,6.381
2019-06-17,3.953
2019-06-18,6.069
2019-06-19,8.582
2019-06-20,9.851
2019-06-21,8.38
2019-06-22,7.855
2019-06-23,3.707
2019-06-24,4.143
2019-06-25,5.577
2019-06-26,5.439
2019-06-27,5.19
2019-06-28,8.052
2019-06-29,9.947
2019-06-30,8.617
2019-07-01,4.255
2019-07-02,4.059
2019-07-03,6.683
2019-07-04,11.249
2019-07-05,12.234
2019-07-06,8.328
2019-07-07,4.179
2019-07-08,2.398
2019-07-09,5.21
2019-07-10,8.811
2019-07-11,13.645
2019-07-12,13.336
2019-07-13,9.21
2019-07-14,9.209
2019-07-15,11.164
2019-07-16,10.482
2019-07-17,10.057
2019-07-18,9.209
2019-07-19,13.597
2019-07-20,10.748
2019-07-21,7.765
2019-07-22,6.59
2019-07-23,6.388
2019-07-24,7.067
2019-07-25,9.768
2019-07-26,8.13
2019-07-27,9.292
2019-07-28,5.392
2019-07-29,4.296
2019-07-30,6.519
2019-07-31,6.407
2019-08-01,5.937
2019-08-02,5.286
2019-08-03,4.309
2019-08-04,5.085
2019-08-05,6.733
2019-08-06,7.924
2019-08-07,7.865
2019-08-08,6.721
2019-08-09,6.696
2019-08-10,6.245
2019-08-11,6.756
2019-08-12,4.727
2019-08-13,4.189
2019-08-14,5.001
2019-08-15,6.768
2019-08-16,10.499
2019-08-17,8.414
2019-08-18,8.455
2019-08-19,5.776
2019-08-20,3.616
2019-08-21,5.383
2019-08-22,5.678
2019-08-23,6.107
2019-08-24,7.639
2019-08-25,9.391
2019-08-26,13.141
2019-08-27,13.178
2019-08-28,6.311
2019-08-29,8.056
2019-08-30,13.033
2019-08-31,10.822
2019-09-01,3.884
2019-09-02,3.947
2019-09-03,3.793
2019-09-04,4.451
2019-09-05,3.013
2019-09-06,1.86
2019-09-07,2.502
2019-09-08,1.265
2019-09-09,1.995
2019-09-10,2.097
2019-09-11,1.357
2019-09-12,3.336
2019-09-13,3.451
2019-09-14,5.024
2019-09-15,3.177
2019-09-16,1.38
2019-09-17,0.721
2019-09-18,5.766
2019-09-19,9.493
2019-09-20,7.753
2019-09-21,1.793
2019-09-22,2.139
2019-09-23,0.44
2019-09-24,-0.414
2019-09-25,4.291
2019-09-26,6.814
2019-09-27,5.802
2019-09-28,5.194
2019-09-29,2.662
2019-09-30,1.59
2019-10-01,-0.046
2019-10-02,-0.992
2019-10-03,-0.733
2019-10-04,-0.263
2019-10-05,-0.513
2019-10-06,2.508
2019-10-07,2.918
2019-10-08,2.834
2019-10-09,1.173
2019-10-10,3.388
2019-10-11,6.121
2019-10-12,5.928
2019-10-13,0.101
2019-10-14,-3.194
2019-10-15,-1.388
2019-10-16,-0.134
2019-10-17,-0.357
2019-10-18,-0.8
2019-10-19,-1.497
2019-10-20,-3.417
2019-10-21,-5.917
2019-10-22,-6.297
2019-10-23,-1.871
2019-10-24,0.588
2019-10-25,-0.046
2019-10-26,-3.931
2019-10-27,-5.621
2019-10-28,-6.164
2019-10-29,-2.505
2019-10-30,-2.348
2019-10-31,-5.72
2019-11-01,-7.706
2019-11-02,-7.476
2019-11-03,-7.492
2019-11-04,-7.722
2019-11-05,-7.66
2019-11-06,-8.351
2019-11-07,-5.016
2019-11-08,-8.451
2019-11-09,-16.015
2019-11-10,-17.032
2019-11-11,-18.696
2019-11-12,-11.26
2019-11-13,-15.4
2019-11-14,-11.813
2019-11-15,-14.051
2019-11-16,-13.439
2019-11-17,-12.796
2019-11-18,-12.255
2019-11-19,-9.459
2019-11-20,-10.527
2019-11-21,-9.303
2019-11-22,-8.251
2019-11-23,-7.179
2019-11-24,-4.843
2019-11-25,-7.143
2019-11-26,-2.557
2019-11-27,-3.339
2019-11-28,-7.086
2019-11-29,-12.442
2019-11-30,-14.766
2019-12-01,-14.209
2019-12-02,-14.572
2019-12-03,-17.181
2019-12-04,-15.776
2019-12-05,-12.029
2019-12-06,-12.793
2019-12-07,-16.516
2019-12-08,-23.639
2019-12-09,-19.892
2019-12-10,-21.233
2019-12-11,-13.633
2019-12-12,-21.181
2019-12-13,-26.841
2019-12-14,-29.965
2019-12-15,-17.93
2019-12-16,-4.523
2019-12-17,-2.56
2019-12-18,-4.494
2019-12-19,-4.014
2019-12-20,-8.954
2019-12-21,-16.137
2019-12-22,-18.918
2019-12-23,-17.475
2019-12-24,-18.751
2019-12-25,-22.187
2019-12-26,-22.995
2019-12-27,-23.984
2019-12-28,-23.193
2019-12-29,-23.378
2019-12-30,-20.334
2019-12-31,-15.608
2020-01-01,-12.856
2020-01-02,-9.631
2020-01-03,-8.049
2020-01-04,-11.922
2020-01-05,-18.542
2020-01-06,-28.267
2020-01-07,-25.177
2020-01-08,-27.095
2020-01-09,-31.573
2020-01-10,-31.952
2020-01-11,-29.62
2020-01-12,-32.03
2020-01-13,-31.661
2020-01-14,-29.554
2020-01-15,-25.807
2020-01-16,-31.274
2020-01-17,-31.075
2020-01-18,-30.218
2020-01-19,-28.999
2020-01-20,-27.812
2020-01-21,-29.809
2020-01-22,-28.985
2020-01-23,-18.752
2020-01-24,-28.728
2020-01-25,-27.598
2020-01-26,-24.979
2020-01-27,-25.708
2020-01-28,-20.286
2020-01-29,-21.716
2020-01-30,-21.263
2020-01-31,-21.193
2020-02-01,-17.869
2020-02-02,-20.287
2020-02-03,-16.342
2020-02-04,-16.261
2020-02-05,-20.027
2020-02-06,-23.861
2020-02-07,-26.736
2020-02-08,-29.255
2020-02-09,-28.602
2020-02-10,-30.371
2020-02-11,-31.68
2020-02-12,-26.389
2020-02-13,-28.347
2020-02-14,-26.628
2020-02-15,-31.511
2020-02-16,-23.31
2020-02-17,-27.687
2020-02-18,-28.734
2020-02-19,-24.779
2020-02-20,-25.646
2020-02-21,-28.864
2020-02-22,-23.783
2020-02-23,-25.727
2020-02-24,-27.776
2020-02-25,-24.727
2020-02-26,-28.802
2020-02-27,-28.396
2020-02-28,-24.301
2020-02-29,-22.096
2020-03-01,-21.124
2020-03-02,-20.507
2020-03-03,-14.987
2020-03-04,-17.181
2020-03-05,-14.982
2020-03-06,-19.463
2020-03-07,-19.91
2020-03-08,-22.573
2020-03-09,-30.033
2020-03-10,-25.794
2020-03-11,-24.78
2020-03-12,-20.364
2020-03-13,-20.353
2020-03-14,-18.215
2020-03-15,-22.424
2020-03-16,-22.9
2020-03-17,-15.836
2020-03-18,-17.331
2020-03-19,-24.188
2020-03-20,-22.606
2020-03-21,-19.927
2020-03-22,-20.683
2020-03-23,-15.182
2020-03-24,-12.541
2020-03-25,-16.056
2020-03-26,-11.025
2020-03-27,-15.619
2020-03-28,-14.601
2020-03-29,-14.604
2020-03-30,-9.405
2020-03-31,-12.67
2020-04-01,-11.918
2020-04-02,-12.293
2020-04-03,-15.023
2020-04-04,-15.044
2020-04-05,-13.226
2020-04-06,-12.362
2020-04-07,-14.26
2020-04-08,-8.85
2020-04-09,-4.202
2020-04-10,-6.597
2020-04-11,-6.438
2020-04-12,-7.406
2020-04-13,-12.323
2020-04-14,-11.27
2020-04-15,-12.508
2020-04-16,-12.285
2020-04-17,-16.52
2020-04-18,-17.006
2020-04-19,-10.55
2020-04-20,-11.055
2020-04-21,-12.477
2020-04-22,-8.854
2020-04-23,-6.847
2020-04-24,-4.637
2020-04-25,-6.075
2020-04-26,-7.411
2020-04-27,-7.026
2020-04-28,-1.935
2020-04-29,-1.37
2020-04-30,-0.445
2020-05-01,-1.574
2020-05-02,-2.752
2020-05-03,-6.803
2020-05-04,-10.947
2020-05-05,-11.279
2020-05-06,-12.949
2020-05-07,-7.337
2020-05-08,-2.722
2020-05-09,-2.41
2020-05-10,-2.911
2020-05-11,-3.442
2020-05-12,-5.659
2020-05-13,-6.85
2020-05-14,-5.754
2020-05-15,-6.095
2020-05-16,-3.498
2020-05-17,-3.433
2020-05-18,-3.548
2020-05-19,-1.856
2020-05-20,1.52
2020-05-21,-3.386
2020-05-22,-6.753
2020-05-23,-4.922
2020-05-24,-4.208
2020-05-25,1.043
2020-05-26,-0.014
2020-05-27,-2.531
2020-05-28,-2.126
2020-05-29,-2.11
2020-05-30,-2.556
2020-05-31,-1.456
2020-06-01,-1.229
2020-06-02,-3.333
2020-06-03,-2.63
2020-06-04,-0.969
2020-06-05,-1.517
2020-06-06,-0.82
2020-06-07,-1.175
2020-06-08,-2.144
2020-06-09,-3.299
2020-06-10,-2.554
2020-06-11,-1.383
2020-06-12,-1.163
2020-06-13,-1.186
2020-06-14,2.515
2020-06-15,3.658
2020-06-16,-0.291
2020-06-17,-0.355
2020-06-18,-1.764
2020-06-19,-0.44
2020-06-20,0.562
2020-06-21,4.288
2020-06-22,9.161
2020-06-23,8.508
2020-06-24,3.822
2020-06-25,4.804
2020-06-26,5.472
2020-06-27,6.3
2020-06-28,6.216
2020-06-29,10.378
2020-06-30,7.724
2020-07-01,3.448
2020-07-02,6.491
2020-07-03,6.916
2020-07-04,8.543
2020-07-05,10.71
2020-07-06,11.141
2020-07-07,15.137
2020-07-08,15.317
2020-07-09,10.921