"Date_Time","T"
"2012-11-19",-0.12977982440478
"2012-11-20",-0.143614627588819
"2012-11-21",-0.213170408779888
"2012-11-22",-0.11571606137225
"2012-11-23",-0.101999941157085
"2012-11-24",-0.101999999914854
"2012-11-25",-0.101996854458393
"2012-11-26",-0.0598429094676223
"2012-11-27",-0.185706198186213
"2012-11-28",-0.337861605782513
"2012-11-29",-0.424095450519577
"2012-11-30",-0.493608741800614
"2012-12-01",-0.944256436750794
"2012-12-02",-1.24034953017183
"2012-12-03",-1.50044044513755
"2012-12-04",-1.62672080108526
"2012-12-05",-1.64042833811552
"2012-12-06",-1.35742373951642
"2012-12-07",-1.36876517848778
"2012-12-08",-1.384104395424
"2012-12-09",-1.5708515909341
"2012-12-10",-1.97025060865964
"2012-12-11",-2.24752229838656
"2012-12-12",-2.45099322917244
"2012-12-13",-2.74140666129142
"2012-12-14",-3.30034873798372
"2012-12-15",-3.56765756870501
"2012-12-16",-4.01773079525977
"2012-12-17",-4.48404802748403
"2012-12-18",-4.94085590920821
"2012-12-19",-4.9261233736313
"2012-12-20",-4.74311017060011
"2012-12-21",-4.25596754657706
"2012-12-22",-3.70351919191804
"2012-12-23",-3.19743998596325
"2012-12-24",-2.68229680837231
"2012-12-25",-2.20427129746881
"2012-12-26",-1.88526768819314
"2012-12-27",-1.8277811633508
"2012-12-28",-1.95727922607274
"2012-12-29",-2.17509279653321
"2012-12-30",-2.44903476389294
"2012-12-31",-2.68410506901842
"2013-01-01",-2.84238884815499
"2013-01-02",-2.72700084021762
"2013-01-03",-2.56732912383157
"2013-01-04",-2.42085191851538
"2013-01-05",-2.37699913580588
"2013-01-06",-2.37699999997542
"2013-01-07",-2.37699993925168
"2013-01-08",-2.39150546453818
"2013-01-09",-2.66977903374881
"2013-01-10",-3.10866298397472
"2013-01-11",-3.35923301903876
"2013-01-12",-3.64355947145545
"2013-01-13",-3.9101348709798
"2013-01-14",-3.88121664918214
"2013-01-15",-3.68725125222164
"2013-01-16",-3.50844186726171
"2013-01-17",-3.65743034894124
"2013-01-18",-3.94097685404586
"2013-01-19",-4.50081888712436
"2013-01-20",-5.15659062838803
"2013-01-21",-5.40219542347098
"2013-01-22",-5.54239294497405
"2013-01-23",-5.52621826095619
"2013-01-24",-5.26407660854617
"2013-01-25",-4.9272659136997
"2013-01-26",-4.62063592393179
"2013-01-27",-4.57484842178601
"2013-01-28",-4.88042512645701
"2013-01-29",-5.07903658733437
"2013-01-30",-5.2336785410027
"2013-01-31",-5.23470945898186
"2013-02-01",-5.13934152306758
"2013-02-02",-5.29476225890925
"2013-02-03",-5.57368928013415
"2013-02-04",-5.68341032215443
"2013-02-05",-5.97868949447641
"2013-02-06",-5.97933961787333
"2013-02-07",-5.7761901678417
"2013-02-08",-5.49599712186757
"2013-02-09",-5.21771178875251
"2013-02-10",-5.01833579016576
"2013-02-11",-4.83408660575705
"2013-02-12",-4.71224915951318
"2013-02-13",-4.62091214284292
"2013-02-14",-4.51382533166035
"2013-02-15",-4.49989425407431
"2013-02-16",-4.43735657484847
"2013-02-17",-4.39299914893954
"2013-02-18",-4.37804825772892
"2013-02-19",-4.27182666566068
"2013-02-20",-4.27117332739913
"2013-02-21",-4.15284333973065
"2013-02-22",-4.09150002161259
"2013-02-23",-4.03115521362802
"2013-02-24",-3.92582817368559
"2013-02-25",-3.91099993638603
"2013-02-26",-3.91100000041006
"2013-02-27",-3.91101549565638
"2013-02-28",-3.89512340831212
"2013-03-01",-3.89711070031334
"2013-03-02",-3.8950894679555
"2013-03-03",-3.79303590470422
"2013-03-04",-3.79200002264563
"2013-03-05",-3.79199998295529
"2013-03-06",-3.79117333156148
"2013-03-07",-3.67282666835139
"2013-03-08",-3.6719967378986
"2013-03-09",-3.6125000000238
"2013-03-10",-3.55300415779155
"2013-03-11",-3.50838636417757
"2013-03-12",-3.43415678223098
"2013-03-13",-3.33058111634143
"2013-03-14",-3.30206943834841
"2013-03-15",-3.22580520631538
"2013-03-16",-3.19700022001667
"2013-03-17",-3.19722644409734
"2013-03-18",-3.10827471719079
"2013-03-19",-3.0789988327314
"2013-03-20",-3.07899999996898
"2013-03-21",-3.0789999999994
"2013-03-22",-3.07899997733485
"2013-03-23",-3.07796646401963
"2013-03-24",-3.02076804835943
"2013-03-25",-2.96276549474511
"2013-03-26",-2.96200007809657
"2013-03-27",-2.94741896210733
"2013-03-28",-2.84383098014869
"2013-03-29",-2.84401202777129
"2013-03-30",-2.7708638313391
"2013-03-31",-2.7269999213572
"2013-04-01",-2.69678763670649
"2013-04-02",-2.61096155726181
"2013-04-03",-2.61000002078098
"2013-04-04",-2.6100010695143
"2013-04-05",-2.59475625329022
"2013-04-06",-2.49474266219006
"2013-04-07",-2.49400001497099
"2013-04-08",-2.4939997685251
"2013-04-09",-2.46470532527343
"2013-04-10",-2.37704490501479
"2013-04-11",-2.37700000119316
"2013-04-12",-2.37699999841511
"2013-04-13",-2.37694035288701
"2013-04-14",-2.30455536611413
"2013-04-15",-2.26100428247004
"2013-04-16",-2.26100000011379
"2013-04-17",-2.261
"2013-04-18",-2.261
"2013-04-19",-2.261
"2013-04-20",-2.261
"2013-04-21",-2.261
"2013-04-22",-2.261
"2013-04-23",-2.261
"2013-04-24",-2.261
"2013-04-25",-2.261
"2013-04-26",-2.261
"2013-04-27",-2.261
"2013-04-28",-2.261
"2013-04-29",-2.26099999999237
"2013-04-30",-2.2609997128054
"2013-05-01",-2.22907289117187
"2013-05-02",-0.471913501156572
"2013-05-03",0.120986105495417
"2013-05-04",0.120999999630799
"2013-05-05",0.12099999999999
"2013-05-06",0.121
"2013-05-07",0.121
"2013-05-08",0.121
"2013-05-09",0.121
"2013-05-10",0.121
"2013-05-11",0.121
"2013-05-12",0.121
"2013-05-13",0.121
"2013-05-14",0.121
"2013-05-15",0.121
"2013-05-16",0.121
"2013-05-17",0.121
"2013-05-18",0.121
"2013-05-19",0.121
"2013-05-20",0.121
"2013-05-21",0.121
"2013-05-22",0.121
"2013-05-23",0.121
"2013-05-24",0.121
"2013-05-25",0.121
"2013-05-26",0.121
"2013-05-27",0.121
"2013-05-28",0.121
"2013-05-29",0.121
"2013-05-30",0.121
"2013-05-31",0.121
"2013-06-01",0.121
"2013-06-02",0.121
"2013-06-03",0.121
"2013-06-04",0.121
"2013-06-05",0.121
"2013-06-06",0.121
"2013-06-07",0.121
"2013-06-08",0.121
"2013-06-09",0.121
"2013-06-10",0.121
"2013-06-11",0.121
"2013-06-12",0.121
"2013-06-13",0.121
"2013-06-14",0.121
"2013-06-15",0.121
"2013-06-16",0.121
"2013-06-17",0.121
"2013-06-18",0.121
"2013-06-19",0.121
"2013-06-20",0.121
"2013-06-21",0.121
"2013-06-22",0.121
"2013-06-23",0.121
"2013-06-24",0.121
"2013-06-25",0.121
"2013-06-26",0.121
"2013-06-27",0.121
"2013-06-28",0.121
"2013-06-29",0.121
"2013-06-30",0.121
"2013-07-01",0.121
"2013-07-02",0.121
"2013-07-03",0.121
"2013-07-04",0.120999999999999
"2013-07-05",0.120999999979792
"2013-07-06",0.120999239478743
"2013-07-07",0.148906320812967
"2013-07-08",0.573152618437733
"2013-07-09",1.73875602656762
"2013-07-10",2.93943672137773
"2013-07-11",5.01144901881144
"2013-07-12",3.96825050010002
"2013-07-13",6.14187791801673
"2013-07-14",7.56446274642589
"2013-07-15",7.06157323444482
"2013-07-16",7.18735685596974
"2013-07-17",6.95516686154399
"2013-07-18",7.1279787002563
"2013-07-19",5.61892839899518
"2013-07-20",5.50025791152178
"2013-07-21",6.64227523156111
"2013-07-22",7.40567857282998
"2013-07-23",6.3417858866114
"2013-07-24",5.35866519773284
"2013-07-25",5.45296157886049
"2013-07-26",7.97054950207202
"2013-07-27",9.7441645231066
"2013-07-28",12.5620374743431
"2013-07-29",13.0056294715675
"2013-07-30",12.6612933375453
"2013-07-31",13.5396937344839
"2013-08-01",13.639335230167
"2013-08-02",13.4452611477885
"2013-08-03",12.2653703944969
"2013-08-04",10.8807625691601
"2013-08-05",9.58004472289548
"2013-08-06",10.4525163482922
"2013-08-07",11.7702099907878
"2013-08-08",12.4554799116308
"2013-08-09",13.3384180281189
"2013-08-10",11.9814939299405
"2013-08-11",8.84340524010763
"2013-08-12",7.3591456139947
"2013-08-13",9.33832628075859
"2013-08-14",11.5984933435355
"2013-08-15",12.8828587797016
"2013-08-16",11.9812386131322
"2013-08-17",12.4202745038289
"2013-08-18",11.0983273709949
"2013-08-19",10.5260194060916
"2013-08-20",10.9810292581823
"2013-08-21",11.8055969159995
"2013-08-22",10.8680019102563
"2013-08-23",9.2308492258383
"2013-08-24",8.41202717720207
"2013-08-25",9.84204870781231
"2013-08-26",10.8339870756996
"2013-08-27",8.79768317002469
"2013-08-28",7.02137807773556
"2013-08-29",7.73339433013229
"2013-08-30",8.16473100960317
"2013-08-31",5.66312940907551
"2013-09-01",5.37176958245562
"2013-09-02",7.30661450356059
"2013-09-03",8.08337408348731
"2013-09-04",9.54244901323039
"2013-09-05",7.28853982917713
"2013-09-06",4.88484335006719
"2013-09-07",5.7353743773195
"2013-09-08",4.54669491418924
"2013-09-09",4.29610955370394
"2013-09-10",3.48854084655497
"2013-09-11",3.33142914036727
"2013-09-12",3.26454717970831
"2013-09-13",3.26025700215584
"2013-09-14",3.34116639754502
"2013-09-15",4.35193431832181
"2013-09-16",3.87727488112884
"2013-09-17",2.24740041775582
"2013-09-18",1.99422749696707
"2013-09-19",1.55124821889854
"2013-09-20",2.41039530837207
"2013-09-21",1.46255094434032
"2013-09-22",2.90523288395627
"2013-09-23",3.74951219911629
"2013-09-24",4.0333686583225
"2013-09-25",5.16875566522577
"2013-09-26",6.80153089292887
"2013-09-27",7.52172993112519
"2013-09-28",7.51194707232609
"2013-09-29",9.36963998910953
"2013-09-30",8.66468085360515
"2013-10-01",7.97418792049904
"2013-10-02",8.69544976268189
"2013-10-03",6.55769473871259
"2013-10-04",4.9849302802109
"2013-10-05",4.92447071812725
"2013-10-06",4.67174238721516
"2013-10-07",3.45321029263697
"2013-10-08",4.93882737925226
"2013-10-09",2.35401937593499
"2013-10-10",1.26815822496232
"2013-10-11",0.67057718933033
"2013-10-12",0.364937810456328
"2013-10-13",2.45978707968031
"2013-10-14",2.66621332265373
"2013-10-15",1.80100878175707
"2013-10-16",1.20173765627317
"2013-10-17",1.1461696250165
"2013-10-18",1.9631941035001
"2013-10-19",2.89305483116394
"2013-10-20",2.84739136469652
"2013-10-21",2.49603637984252
"2013-10-22",1.82283873992501
"2013-10-23",1.44962973583734
"2013-10-24",1.16452865140854
"2013-10-25",0.83106792864179
"2013-10-26",-0.0715327018332708
"2013-10-27",-0.469629833067372
"2013-10-28",-0.822577177861104
"2013-10-29",-1.55264568060188
"2013-10-30",-2.20686937106847
"2013-10-31",-3.20616788792297
"2013-11-01",-3.11989694434325
"2013-11-02",-1.3040605261315
"2013-11-03",-0.931540710838772
"2013-11-04",-1.78775951353309
"2013-11-05",-1.85258881574214
"2013-11-06",-1.59674601496752
"2013-11-07",-1.91571624982538
"2013-11-08",-1.59276658017852
"2013-11-09",-1.30841496640977
"2013-11-10",-1.53148206287846
"2013-11-11",-1.81965051264153
"2013-11-12",-1.8746745775443
"2013-11-13",-2.4824285675019
"2013-11-14",-3.32877089996559
"2013-11-15",-3.23692629322821
"2013-11-16",-3.1860567839007
"2013-11-17",-1.44053735902827
"2013-11-18",0.0556010030135133
"2013-11-19",0.0930042140310013
"2013-11-20",-1.75238516030948
"2013-11-21",-3.06708563438906
"2013-11-22",-3.03232388195682
"2013-11-23",-2.24620737311874
"2013-11-24",-1.73263662434147
"2013-11-25",-1.13826309359441
"2013-11-26",-0.825211040887029
"2013-11-27",-0.717869093281739
"2013-11-28",-0.746064968524378
"2013-11-29",-0.773823019839236
"2013-11-30",-0.685685883503499
"2013-12-01",-0.749827861969223
"2013-12-02",-0.891599244027793
"2013-12-03",-0.9917329910874
"2013-12-04",-1.12442622808149
"2013-12-05",-1.22804573888344
"2013-12-06",-1.26089702235667
"2013-12-07",-1.27945196551466
"2013-12-08",-1.13774815624125
"2013-12-09",-1.04374335106093
"2013-12-10",-1.19474789305878
"2013-12-11",-1.43168624545287
"2013-12-12",-1.45599681355308
"2013-12-13",-1.50418667778815
"2013-12-14",-1.4790183990333
"2013-12-15",-1.56565920790696
"2013-12-16",-1.80744530496905
"2013-12-17",-2.13155910833218
"2013-12-18",-2.30939877953855
"2013-12-19",-2.41101282323831
"2013-12-20",-2.57562152651612
"2013-12-21",-2.76101608434731
"2013-12-22",-3.11897457777107
"2013-12-23",-3.55296597431178
"2013-12-24",-3.99172489408377
"2013-12-25",-4.27772575213228
"2013-12-26",-4.31252251864961
"2013-12-27",-4.1963661073221
"2013-12-28",-4.40736599670103
"2013-12-29",-5.10076207251221
"2013-12-30",-5.55467926108492
"2013-12-31",-5.34464681962929
"2014-01-01",-5.8333140008851
"2014-01-02",-6.61349026814104
"2014-01-03",-6.78154833026916
"2014-01-04",-6.04866274828575
"2014-01-05",-5.47358454457913
"2014-01-06",-5.05011572028639
"2014-01-07",-4.65123826916283
"2014-01-08",-4.28666984244341
"2014-01-09",-4.27612613485666
"2014-01-10",-4.88615046414791
"2014-01-11",-5.12564994080237
"2014-01-12",-5.24354113659628
"2014-01-13",-5.33694305705002
"2014-01-14",-5.04856510616563
"2014-01-15",-4.63112349136625
"2014-01-16",-4.31586730445405
"2014-01-17",-4.51427622135482
"2014-01-18",-4.86079438487279
"2014-01-19",-5.105242970291
"2014-01-20",-5.39674676896874
"2014-01-21",-5.51318817709139
"2014-01-22",-5.25912377724872
"2014-01-23",-4.89946146808686
"2014-01-24",-4.62632175904865
"2014-01-25",-4.43322967973596
"2014-01-26",-4.39300097963511
"2014-01-27",-4.39299901899177
"2014-01-28",-4.35776031200326
"2014-01-29",-4.27199957855446
"2014-01-30",-4.19194845088355
"2014-01-31",-4.15200097292654
"2014-02-01",-4.15200000002535
"2014-02-02",-4.15199998128295
"2014-02-03",-4.1512956025256
"2014-02-04",-4.26270546710666
"2014-02-05",-4.30723960061456
"2014-02-06",-4.39234072779526
"2014-02-07",-4.50464080178244
"2014-02-08",-4.58006577490568
"2014-02-09",-4.6352875540671
"2014-02-10",-4.74854954190983
"2014-02-11",-4.75728379152399
"2014-02-12",-4.87054956083817
"2014-02-13",-4.8799999032798
"2014-02-14",-4.87903269347472
"2014-02-15",-4.97834465748505
"2014-02-16",-5.03852932102301
"2014-02-17",-5.14591438900437
"2014-02-18",-5.28462813600241
"2014-02-19",-5.40816148122272
"2014-02-20",-5.54773675539483
"2014-02-21",-5.62446049223965
"2014-02-22",-5.74573374702428
"2014-02-23",-5.74500001959742
"2014-02-24",-5.74500378230217
"2014-02-25",-5.69289869594982
"2014-02-26",-5.61557514863964
"2014-02-27",-5.51613409696544
"2014-02-28",-5.61975227102621
"2014-03-01",-5.703583703523
"2014-03-02",-5.84823500249463
"2014-03-03",-6.00020851260069
"2014-03-04",-6.12073376724413
"2014-03-05",-6.12001295287
"2014-03-06",-6.17273454231502
"2014-03-07",-6.2457525305451
"2014-03-08",-6.2459999920021
"2014-03-09",-6.24594647640862
"2014-03-10",-6.33072094767857
"2014-03-11",-6.39419845890908
"2014-03-12",-6.53578996983448
"2014-03-13",-6.66333184740757
"2014-03-14",-6.7533025890148
"2014-03-15",-6.87208091349897
"2014-03-16",-6.93535158691651
"2014-03-17",-7.00998554690435
"2014-03-18",-7.01005394474831
"2014-03-19",-6.92461555546468
"2014-03-20",-6.82864930185221
"2014-03-21",-6.74943257303041
"2014-03-22",-6.62524856912237
"2014-03-23",-6.62145388919629
"2014-03-24",-6.49805633277367
"2014-03-25",-6.39944871497472
"2014-03-26",-6.35163302565118
"2014-03-27",-6.24619975272543
"2014-03-28",-6.24599993196214
"2014-03-29",-6.24148971037716
"2014-03-30",-6.11926040212144
"2014-03-31",-6.12073372770734
"2014-04-01",-6.00468146922102
"2014-04-02",-5.97515115849247
"2014-04-03",-5.86901723644751
"2014-04-04",-5.84896975151054
"2014-04-05",-5.74499999999982
"2014-04-06",-5.64623857504282
"2014-04-07",-5.62072760582432
"2014-04-08",-5.50560401746055
"2014-04-09",-5.4763099488483
"2014-04-10",-5.37101093927409
"2014-04-11",-5.30539258105747
"2014-04-12",-5.24880124404648
"2014-04-13",-5.15102864197496
"2014-04-14",-5.12499973061528
"2014-04-15",-5.12499999999284
"2014-04-16",-5.125
"2014-04-17",-5.12499999997373
"2014-04-18",-5.12499901132214
"2014-04-19",-5.08948654205687
"2014-04-20",-5.01816364571659
"2014-04-21",-5.0030174671332
"2014-04-22",-5.00300000056303
"2014-04-23",-5.00300372178673
"2014-04-24",-4.9517323878219
"2014-04-25",-4.88001290075496
"2014-04-26",-4.84446906882772
"2014-04-27",-4.75775669482395
"2014-04-28",-4.66159504693585
"2014-04-29",-4.56993413345776
"2014-04-30",-4.49363905778251
"2014-05-01",-4.39317200915023
"2014-05-02",-4.34266996861101
"2014-05-03",-4.27198225324658
"2014-05-04",-4.19194871329103
"2014-05-05",-4.13164374144786
"2014-05-06",-4.03189471321958
"2014-05-07",-3.9202991197113
"2014-05-08",-3.86139872419416
"2014-05-09",-3.75706498098301
"2014-05-10",-3.67176225700721
"2014-05-11",-3.57797911727201
"2014-05-12",-3.55369826899882
"2014-05-13",-3.44321805095013
"2014-05-14",-3.43398674364714
"2014-05-15",-3.37008680985166
"2014-05-16",-3.25225132483388
"2014-05-17",-3.0390497661848
"2014-05-18",-0.536427051706074
"2014-05-19",0.0840525264490035
"2014-05-20",0.120999100171647
"2014-05-21",0.12099999997609
"2014-05-22",0.120999999999999
"2014-05-23",0.121
"2014-05-24",0.121
"2014-05-25",0.121
"2014-05-26",0.121
"2014-05-27",0.121
"2014-05-28",0.121
"2014-05-29",0.121
"2014-05-30",0.121000000000008
"2014-05-31",0.121000000311685
"2014-06-01",0.121011729970249
"2014-06-02",0.314681811159498
"2014-06-03",1.67968611326139
"2014-06-04",2.98300466806423
"2014-06-05",4.06100570490112
"2014-06-06",5.69362413612377
"2014-06-07",6.59909428822067
"2014-06-08",6.83722153819317
"2014-06-09",7.14816296258152
"2014-06-10",5.01361503245978
"2014-06-11",4.44569085102263
"2014-06-12",7.21296957544221
"2014-06-13",9.68938078539307
"2014-06-14",9.66036901829651
"2014-06-15",7.88410100771164
"2014-06-16",7.97856631251812
"2014-06-17",8.78125429903376
"2014-06-18",6.10116796831123
"2014-06-19",5.38894012595525
"2014-06-20",4.99261556496262
"2014-06-21",9.67798167742872
"2014-06-22",11.4367494541509
"2014-06-23",10.7606147261868
"2014-06-24",8.62277252642748
"2014-06-25",7.41306151205257
"2014-06-26",9.55304706010327
"2014-06-27",10.6464011922351
"2014-06-28",11.7186715158279
"2014-06-29",9.91730047524104
"2014-06-30",7.92888592783653
"2014-07-01",6.1331521692967
"2014-07-02",5.46106171754317
"2014-07-03",7.92237307253918
"2014-07-04",7.97366411093733
"2014-07-05",7.96606960945378
"2014-07-06",10.6189902947425
"2014-07-07",7.81212717403753
"2014-07-08",6.78091076686671
"2014-07-09",9.59508975424041
"2014-07-10",7.36459476127596
"2014-07-11",6.95130888287372
"2014-07-12",9.24559775289195
"2014-07-13",10.7001762306228
"2014-07-14",9.20502661663695
"2014-07-15",10.9710698400847
"2014-07-16",11.7750712407887
"2014-07-17",13.1596448895538
"2014-07-18",13.6742716702672
"2014-07-19",15.5051995004612
"2014-07-20",17.0332286848226
"2014-07-21",17.4794862242241
"2014-07-22",16.8380282083891
"2014-07-23",13.8346360698109
"2014-07-24",9.95200360892037
"2014-07-25",8.04518203931371
"2014-07-26",11.2974194787491
"2014-07-27",9.57078675901197
"2014-07-28",8.50070528895218
"2014-07-29",7.85764100082439
"2014-07-30",9.07595584726298
"2014-07-31",11.0585949565206
"2014-08-01",11.876331439723
"2014-08-02",12.6928543079562
"2014-08-03",11.9907497412728
"2014-08-04",12.2575476401815
"2014-08-05",11.9046964060283
"2014-08-06",11.8287746052015
"2014-08-07",12.1033096371253
"2014-08-08",12.7729145240525
"2014-08-09",13.7844302200255
"2014-08-10",13.0552220251623
"2014-08-11",12.7528064065042
"2014-08-12",13.2000942417358
"2014-08-13",12.5060815213055
"2014-08-14",13.0414202348228
"2014-08-15",13.0603830216564
"2014-08-16",14.3282862255035
"2014-08-17",14.7663303555139
"2014-08-18",14.1316465177517
"2014-08-19",14.0276631565112
"2014-08-20",13.4459745146723
"2014-08-21",12.7494720211114
"2014-08-22",13.0213318818571
"2014-08-23",13.8280559005683
"2014-08-24",13.0272634394372
"2014-08-25",10.4848627664527
"2014-08-26",9.48764479711248
"2014-08-27",8.58919565336999
"2014-08-28",8.15767135121544
"2014-08-29",8.75596376615026
"2014-08-30",9.90710672555984
"2014-08-31",8.97528206385269
"2014-09-01",8.97508430655118
"2014-09-02",8.7695384611381
"2014-09-03",10.0630427204491
"2014-09-04",8.86435569981537
"2014-09-05",7.89822524220031
"2014-09-06",6.87467315572821
"2014-09-07",6.63812298894123
"2014-09-08",6.22604543624393
"2014-09-09",6.31219961516106
"2014-09-10",6.31104931274881
"2014-09-11",5.31885859597518
"2014-09-12",4.52289328381255
"2014-09-13",3.08941496100924
"2014-09-14",3.92731878232319
"2014-09-15",4.93816676776081
"2014-09-16",5.36674968362435
"2014-09-17",4.73652397317624
"2014-09-18",3.67310960892693
"2014-09-19",2.92040116053605
"2014-09-20",2.15709656046887
"2014-09-21",2.19712496933614
"2014-09-22",1.73247165798168
"2014-09-23",1.75093206861419
"2014-09-24",1.44594301273627
"2014-09-25",2.01410369263347
"2014-09-26",2.28289777739781
"2014-09-27",1.56565645202514
"2014-09-28",0.773212180986672
"2014-09-29",0.48961835593158
"2014-09-30",0.36607828141632
"2014-10-01",0.282716132524832
"2014-10-02",0.148269824773478
"2014-10-03",0.232661059204125
"2014-10-04",0.447837818821291
"2014-10-05",2.74097912792503
"2014-10-06",3.22759306746971
"2014-10-07",3.79149424947174
"2014-10-08",2.92601932983233
"2014-10-09",3.37400632693217
"2014-10-10",3.0183245465439
"2014-10-11",1.42283941733648
"2014-10-12",0.857071383283108
"2014-10-13",0.71684905914048
"2014-10-14",1.96694808733572
"2014-10-15",1.90392806683914
"2014-10-16",0.90487767031392
"2014-10-17",1.06277486054037
"2014-10-18",0.745071128049708
"2014-10-19",0.517322051068304
"2014-10-20",0.453012665376884
"2014-10-21",0.434493409243167
"2014-10-22",0.343173014179618
"2014-10-23",0.343000004264213
"2014-10-24",0.342987465214916
"2014-10-25",0.282890893893107
"2014-10-26",0.231996641314427
"2014-10-27",0.231999999910754
"2014-10-28",0.231999999999998
"2014-10-29",0.232
"2014-10-30",0.232
"2014-10-31",0.231999999999991
"2014-11-01",0.231999999666929
"2014-11-02",0.231987465214794
"2014-11-03",0.171890893893107
"2014-11-04",0.120996641314427
"2014-11-05",0.120999999910754
"2014-11-06",0.120999999999998
"2014-11-07",0.121
"2014-11-08",0.121
"2014-11-09",0.121
"2014-11-10",0.121
"2014-11-11",0.121
"2014-11-12",0.121
"2014-11-13",0.121
"2014-11-14",0.121
"2014-11-15",0.120999999999992
"2014-11-16",0.120999999697247
"2014-11-17",0.120988606203057
"2014-11-18",0.074539179479415
"2014-11-19",0.0279085887674557
"2014-11-20",0.108748828282923
"2014-11-21",0.0748283441029927
"2014-11-22",0.00911147707712424
"2014-11-23",0.00999997639042027
"2014-11-24",0.00999999999937265
"2014-11-25",0.00999999999999998
"2014-11-26",0.01
"2014-11-27",0.01
"2014-11-28",0.01
"2014-11-29",0.01
"2014-11-30",0.01
"2014-12-01",0.0100000000000447
"2014-12-02",0.0100000016825536
"2014-12-03",0.0100633212213639
"2014-12-04",-0.0460802679849857
"2014-12-05",-0.0926464459523221
"2014-12-06",-0.148266701703826
"2014-12-07",-0.244961031387984
"2014-12-08",-0.511327442571083
"2014-12-09",-1.02034602206373
"2014-12-10",-1.40875579271915
"2014-12-11",-1.3572682815258
"2014-12-12",-0.796945593708092
"2014-12-13",-0.586455328804566
"2014-12-14",-0.460509748436685
"2014-12-15",-0.40433400406829
"2014-12-16",-0.399843802034027
"2014-12-17",-0.52954785561162
"2014-12-18",-0.756223730134409
"2014-12-19",-0.906409244961505
"2014-12-20",-1.12330115112708
"2014-12-21",-1.1948344936468
"2014-12-22",-1.05269941910002
"2014-12-23",-1.01517336091997
"2014-12-24",-0.935204331884924
"2014-12-25",-0.708625018519336
"2014-12-26",-0.487506513684779
"2014-12-27",-0.349163772235359
"2014-12-28",-0.221675569592921
"2014-12-29",-0.213000065525848
"2014-12-30",-0.213012652393799
"2014-12-31",-0.273826789387257
"2015-01-01",-0.413490258765476
"2015-01-02",-0.483682701665602
"2015-01-03",-0.567998668929829
"2015-01-04",-0.661834914626548
"2015-01-05",-0.72265060880886
