"Date_Time","T"
"2015-01-06",-0.773399220217458
"2015-01-07",-0.845450277243382
"2015-01-08",-0.877362335005704
"2015-01-09",-0.887179216326233
"2015-01-10",-0.977070441986329
"2015-01-11",-1.00100116383267
"2015-01-12",-1.03390979243958
"2015-01-13",-1.11404417388548
"2015-01-14",-1.16151632472322
"2015-01-15",-1.22798712643732
"2015-01-16",-1.2280000174393
"2015-01-17",-1.2286691840086
"2015-01-18",-1.12307096219018
"2015-01-19",-1.18975521449355
"2015-01-20",-1.22800462140302
"2015-01-21",-1.22800000012217
"2015-01-22",-1.22799997639478
"2015-01-23",-1.22711164108279
"2015-01-24",-1.30313942203537
"2015-01-25",-1.28093890474192
"2015-01-26",-1.2279349685631
"2015-01-27",-1.22307077681381
"2015-01-28",-1.12842964217937
"2015-01-29",-1.11399966819832
"2015-01-30",-1.11399999998237
"2015-01-31",-1.11399966819832
"2015-02-01",-1.12842964217941
"2015-02-02",-1.21832077853944
"2015-02-03",-1.22799991109401
"2015-02-04",-1.22799999999764
"2015-02-05",-1.22799999999348
"2015-02-06",-1.22799975451231
"2015-02-07",-1.24701131629849
"2015-02-08",-1.34082226724521
"2015-02-09",-1.34099974544473
"2015-02-10",-1.36034779977264
"2015-02-11",-1.45581912026286
"2015-02-12",-1.45595195040187
"2015-02-13",-1.53204897028157
"2015-02-14",-1.56999562625889
"2015-02-15",-1.617516323458
"2015-02-16",-1.68398805882479
"2015-02-17",-1.7174922662941
"2015-02-18",-1.79904498651812
"2015-02-19",-1.84693313460051
"2015-02-20",-1.91398701339255
"2015-02-21",-1.91399554741616
"2015-02-22",-1.9285000017654
"2015-02-23",-1.94307089156894
"2015-02-24",-1.91393330383498
"2015-02-25",-1.93333007845014
"2015-02-26",-1.98651686669412
"2015-02-27",-2.02998664373185
"2015-02-28",-2.03000000445135
"2015-03-01",-2.0301808784605
"2015-03-02",-2.12086053356065
"2015-03-03",-2.14500025423931
"2015-03-04",-2.14516584193044
"2015-03-05",-2.22218384482519
"2015-03-06",-2.26098364263717
"2015-03-07",-2.26100094006105
"2015-03-08",-2.29478350383012
"2015-03-09",-2.37704886943384
"2015-03-10",-2.37631321373559
"2015-03-11",-2.48493685582792
"2015-03-12",-2.49331901433476
"2015-03-13",-2.6010152851387
"2015-03-14",-2.64407467340805
"2015-03-15",-2.72704930912671
"2015-03-16",-2.72700000131023
"2015-03-17",-2.72700000000003
"2015-03-18",-2.72700000000675
"2015-03-19",-2.72700025417752
"2015-03-20",-2.7073157167511
"2015-03-21",-2.61018395664831
"2015-03-22",-2.60584767476014
"2015-03-23",-2.49331907752651
"2015-03-24",-2.49381595773219
"2015-03-25",-2.40155921572207
"2015-03-26",-2.37284741569291
"2015-03-27",-2.26031908240946
"2015-03-28",-2.26099998190685
"2015-03-29",-2.26099999999952
"2015-03-30",-2.261
"2015-03-31",-2.261
"2015-04-01",-2.261
"2015-04-02",-2.26100000012723
"2015-04-03",-2.26100478809617
"2015-04-04",-2.23175076686693
"2015-04-05",-2.15491103739869
"2015-04-06",-2.14567513971747
"2015-04-07",-2.03890820084929
"2015-04-08",-2.03000006694244
"2015-04-09",-2.03000000000178
"2015-04-10",-2.03
"2015-04-11",-2.02999999999632
"2015-04-12",-2.02999986155185
"2015-04-13",-2.01998408685459
"2015-04-14",-0.870235935088704
"2015-04-15",-0.235947041449194
"2015-04-16",-0.212999741642819
"2015-04-17",-0.212996611073264
"2015-04-18",-0.259683611812344
"2015-04-19",-0.35760589024222
"2015-04-20",-0.436389763904083
"2015-04-21",-0.540324431570794
"2015-04-22",-0.53015686024258
"2015-04-23",-0.437176159890242
"2015-04-24",-0.437000004680871
"2015-04-25",-0.437000000000124
"2015-04-26",-0.436999999998301
"2015-04-27",-0.436999936058576
"2015-04-28",-0.433038072882067
"2015-04-29",-0.25027935210843
"2015-04-30",-0.110599175782046
"2015-05-01",-0.0979909183056782
"2015-05-02",0.0106574376653867
"2015-05-03",0.0100000174692476
"2015-05-04",0.0100000000004642
"2015-05-05",0.01
"2015-05-06",0.01
"2015-05-07",0.01
"2015-05-08",0.01
"2015-05-09",0.01
"2015-05-10",0.01
"2015-05-11",0.01
"2015-05-12",0.01
"2015-05-13",0.01
"2015-05-14",0.01
"2015-05-15",0.01
"2015-05-16",0.01
"2015-05-17",0.01
"2015-05-18",0.01
"2015-05-19",0.01
"2015-05-20",0.0100000000000008
"2015-05-21",0.0100000000303218
"2015-05-22",0.0100011411301946
"2015-05-23",0.0236536270484164
"2015-05-24",0.0238908656383461
"2015-05-25",0.0368921398010547
"2015-05-26",0.0432317405890089
"2015-05-27",0.0480165202942598
"2015-05-28",0.0377013469191098
"2015-05-29",0.0695984334834135
"2015-05-30",0.102327701197232
"2015-05-31",0.0659834231329138
"2015-06-01",0.0501934828803794
"2015-06-02",0.112634630397786
"2015-06-03",0.120778574071216
"2015-06-04",0.107346965763932
"2015-06-05",0.237847652429491
"2015-06-06",0.752649010148858
"2015-06-07",1.43620862302604
"2015-06-08",2.49485050754704
"2015-06-09",2.27626462443465
"2015-06-10",2.15563657737129
"2015-06-11",1.52921594451519
"2015-06-12",1.10028875173793
"2015-06-13",1.37101418306715
"2015-06-14",2.74176846410096
"2015-06-15",4.30475268147163
"2015-06-16",3.84649326126715
"2015-06-17",4.06315573531127
"2015-06-18",4.4713522209808
"2015-06-19",4.14756476724115
"2015-06-20",4.08119535460624
"2015-06-21",5.31931326188938
"2015-06-22",6.49139425706234
"2015-06-23",8.53630979983493
"2015-06-24",10.7606960641089
"2015-06-25",10.4837279853063
"2015-06-26",10.4175668408322
"2015-06-27",10.3595654490696
"2015-06-28",10.0371406679176
"2015-06-29",10.0954281833103
"2015-06-30",10.1010961439925
"2015-07-01",9.10761872046833
"2015-07-02",7.77507996105131
"2015-07-03",6.99024659558282
"2015-07-04",6.33332598064565
"2015-07-05",8.04677846744232
"2015-07-06",8.85480941018959
"2015-07-07",9.30488405205434
"2015-07-08",8.08392504716038
"2015-07-09",4.92789633721939
"2015-07-10",6.77638542287322
"2015-07-11",9.14187196254914
"2015-07-12",10.8110114849311
"2015-07-13",10.2658519334202
"2015-07-14",8.69063696380978
"2015-07-15",8.8709079725803
"2015-07-16",9.94953090104153
"2015-07-17",9.67766071329281
"2015-07-18",10.3412253827209
"2015-07-19",11.17492038301
"2015-07-20",11.0861215934692
"2015-07-21",10.8339476799602
"2015-07-22",10.6783938064942
"2015-07-23",11.9943853665289
"2015-07-24",11.8029623636903
"2015-07-25",12.2484041990424
"2015-07-26",13.6572755083097
"2015-07-27",12.1472913957658
"2015-07-28",12.645770916148
"2015-07-29",11.6750330023159
"2015-07-30",15.0284536883213
"2015-07-31",15.3826982796508
"2015-08-01",14.1028110238216
"2015-08-02",11.2525111130297
"2015-08-03",9.43193062378414
"2015-08-04",8.61663993488776
"2015-08-05",7.45680949779645
"2015-08-06",8.4493751368942
"2015-08-07",10.8206062675809
"2015-08-08",12.4748295590685
"2015-08-09",14.2307836044899
"2015-08-10",14.8944529265662
"2015-08-11",12.4568353422082
"2015-08-12",13.3134824050845
"2015-08-13",13.896830941129
"2015-08-14",15.2244754873974
"2015-08-15",14.4565089950794
"2015-08-16",13.8386703304111
"2015-08-17",10.784566806667
"2015-08-18",11.2415178861865
"2015-08-19",11.2073119371099
"2015-08-20",9.08228441711522
"2015-08-21",7.87263622149703
"2015-08-22",8.62788651308903
"2015-08-23",9.23068903756094
"2015-08-24",9.32976972213508
"2015-08-25",10.9682560161077
"2015-08-26",11.8107793652424
"2015-08-27",13.0744310727154
"2015-08-28",12.0711278743311
"2015-08-29",10.6475470592829
"2015-08-30",9.98109562372218
"2015-08-31",9.73212832335023
"2015-09-01",7.937280894396
"2015-09-02",6.29010693125183
"2015-09-03",5.80012261475685
"2015-09-04",5.81965460576698
"2015-09-05",5.64907470861979
"2015-09-06",5.60758236903643
"2015-09-07",6.20280160852566
"2015-09-08",6.32041677456846
"2015-09-09",7.49124527881773
"2015-09-10",8.04358680745585
"2015-09-11",7.52049984786066
"2015-09-12",8.39807646963238
"2015-09-13",9.82649718616138
"2015-09-14",10.2269441942297
"2015-09-15",10.8455445657583
"2015-09-16",8.34572966630114
"2015-09-17",6.90274478896851
"2015-09-18",6.12274170780119
"2015-09-19",4.93168660111092
"2015-09-20",4.12854061182304
"2015-09-21",3.9932265249634
"2015-09-22",6.67305541622633
"2015-09-23",6.63497440331376
"2015-09-24",4.3725555604023
"2015-09-25",3.2614441101436
"2015-09-26",1.92696058386251
"2015-09-27",1.95786341601482
"2015-09-28",4.77315716233038
"2015-09-29",4.64945039203881
"2015-09-30",3.75679960413614
"2015-10-01",3.9554627785444
"2015-10-02",3.19049146900046
"2015-10-03",4.41828714044419
"2015-10-04",5.46472422969193
"2015-10-05",4.13987308569973
"2015-10-06",3.32516354963574
"2015-10-07",2.77629279454542
"2015-10-08",3.28082470590207
"2015-10-09",2.42061967935571
"2015-10-10",1.48838261141828
"2015-10-11",0.49166176945265
"2015-10-12",0.265773969609028
"2015-10-13",-0.0369922810624143
"2015-10-14",0.265095527492428
"2015-10-15",0.334448931087867
"2015-10-16",0.193935366627334
"2015-10-17",0.0199998330973135
"2015-10-18",-0.152869360109025
"2015-10-19",-0.302498176125897
"2015-10-20",-0.33394929522303
"2015-10-21",-0.147611580716837
"2015-10-22",-0.274071068901462
"2015-10-23",-0.511814901357536
"2015-10-24",-0.582301620599443
"2015-10-25",-0.295333071395559
"2015-10-26",-0.757451724313849
"2015-10-27",-0.94379031153587
"2015-10-28",-0.922882616612469
"2015-10-29",-1.06015883767912
"2015-10-30",-0.702925710487743
"2015-10-31",-0.624460213610204
"2015-11-01",-0.878003295933783
"2015-11-02",-1.38009284725485
"2015-11-03",-1.91100195959381
"2015-11-04",-1.74543228406552
"2015-11-05",-1.6698543397941
"2015-11-06",-2.12273597156801
"2015-11-07",-1.56411631718564
"2015-11-08",-1.02964777053627
"2015-11-09",-1.01939948921574
"2015-11-10",-1.20429881915289
"2015-11-11",-1.26073551051595
"2015-11-12",-1.22800116046761
"2015-11-13",-1.20411808311599
"2015-11-14",-1.03475827103352
"2015-11-15",-0.890903992539929
"2015-11-16",-0.801777532195447
"2015-11-17",-0.954159317561144
"2015-11-18",-1.09959067499944
"2015-11-19",-1.00816472240078
"2015-11-20",-0.0403638227622568
"2015-11-21",0.0100033320709741
"2015-11-22",0.00999909291353492
"2015-11-23",-0.0272517352088622
"2015-11-24",-0.306121387678955
"2015-11-25",-0.760913285682496
"2015-11-26",-0.90402754291586
"2015-11-27",-1.56110903199997
"2015-11-28",-2.44026885514961
"2015-11-29",-3.16524955725773
"2015-11-30",-3.79591620457612
"2015-12-01",-4.06066568284526
"2015-12-02",-4.76643366046912
"2015-12-03",-7.12819852327176
"2015-12-04",-7.91894392668581
"2015-12-05",-8.23063559287128
"2015-12-06",-8.31870819108169
"2015-12-07",-7.25851090881179
"2015-12-08",-7.65820903171892
"2015-12-09",-7.86009157882796
"2015-12-10",-7.04331024640768
"2015-12-11",-5.97491617237094
"2015-12-12",-4.98322631698386
"2015-12-13",-4.5430055316236
"2015-12-14",-5.19803413894975
"2015-12-15",-6.1948630365784
"2015-12-16",-6.84419278586239
"2015-12-17",-7.25696788622655
"2015-12-18",-7.61051524201077
"2015-12-19",-6.63834439153608
"2015-12-20",-5.55212138249805
"2015-12-21",-5.47919509573689
"2015-12-22",-6.09106991282484
"2015-12-23",-6.02490415437923
"2015-12-24",-6.16480655073951
"2015-12-25",-5.33635415409748
"2015-12-26",-4.69090097614705
"2015-12-27",-4.803121052989
"2015-12-28",-5.16222387872239
"2015-12-29",-5.41794189651979
"2015-12-30",-5.79162363580695
"2015-12-31",-6.08431528443171
"2016-01-01",-6.11999900044015
"2016-01-02",-6.11980339116917
"2016-01-03",-6.01596314914717
"2016-01-04",-6.03693494678693
"2016-01-05",-6.1295742301831
"2016-01-06",-6.36200487525091
"2016-01-07",-6.64858151809963
"2016-01-08",-6.90287506392552
"2016-01-09",-7.03692147702195
"2016-01-10",-7.09599118033777
"2016-01-11",-6.74321491028653
"2016-01-12",-6.1941230985413
"2016-01-13",-5.83246170405586
"2016-01-14",-6.19981400644977
"2016-01-15",-6.2468986932821
"2016-01-16",-5.76617841645001
"2016-01-17",-5.35166765295784
"2016-01-18",-5.0639952211612
"2016-01-19",-4.82316608316291
"2016-01-20",-4.6309340874462
"2016-01-21",-4.45876697829669
"2016-01-22",-4.30795768554288
"2016-01-23",-4.14692352012528
"2016-01-24",-4.03034037586456
"2016-01-25",-3.94594843336753
"2016-01-26",-3.91100097794317
"2016-01-27",-3.911188813106
"2016-01-28",-4.02018034215641
"2016-01-29",-4.20791901239376
"2016-01-30",-4.41309875136938
"2016-01-31",-4.67074002286802
"2016-02-01",-4.93129686368173
"2016-02-02",-5.161899997463
"2016-02-03",-5.2899993254917
"2016-02-04",-5.37107666835805
"2016-02-05",-5.47630988359581
"2016-02-06",-5.49619368761759
"2016-02-07",-5.59915213890627
"2016-02-08",-5.69284635543044
"2016-02-09",-5.83354646376887
"2016-02-10",-5.95859056658323
"2016-02-11",-6.05230855170089
"2016-02-12",-6.11998581146096
"2016-02-13",-6.1103171921144
"2016-02-14",-5.99499999962491
"2016-02-15",-5.87446035842807
"2016-02-16",-5.79710130462462
"2016-02-17",-5.74499621769836
"2016-02-18",-5.74499999989898
"2016-02-19",-5.74499998050308
"2016-02-20",-5.74426625294199
"2016-02-21",-5.86553823816818
"2016-02-22",-5.91685841267874
"2016-02-23",-5.97417284675514
"2016-02-24",-6.03662581453102
"2016-02-25",-6.19348121362017
"2016-02-26",-6.34671478923318
"2016-02-27",-6.48306345455657
"2016-02-28",-6.55744510378569
"2016-02-29",-6.62575019396233
"2016-03-01",-6.64220169687182
"2016-03-02",-6.74846543555287
"2016-03-03",-6.75399989979165
"2016-03-04",-6.75398554547007
"2016-03-05",-6.67935165431522
"2016-03-06",-6.62572850900146
"2016-03-07",-6.53631444013465
"2016-03-08",-6.49899485159684
"2016-03-09",-6.4989999998632
"2016-03-10",-6.499
"2016-03-11",-6.499
"2016-03-12",-6.49899999989789
"2016-03-13",-6.49899615717957
"2016-03-14",-6.55722651823792
"2016-03-15",-6.62598565309113
"2016-03-16",-6.62580024650619
"2016-03-17",-6.52035247194355
"2016-03-18",-6.42551776578705
"2016-03-19",-6.37299515775074
"2016-03-20",-6.33072124760944
"2016-03-21",-6.246937375806
"2016-03-22",-6.14000761330965
"2016-03-23",-6.1096374749353
"2016-03-24",-6.02619632395093
"2016-03-25",-5.98531809420451
"2016-03-26",-5.86926652418533
"2016-03-27",-5.84376143002538
"2016-03-28",-5.74519660655341
"2016-03-29",-5.74498237872869
"2016-03-30",-5.70317224657901
"2016-03-31",-5.62017870896961
"2016-04-01",-5.6200000047486
"2016-04-02",-5.62000000000013
"2016-04-03",-5.62
"2016-04-04",-5.6200000000997
"2016-04-05",-5.62000375204514
"2016-04-06",-5.56314891132662
"2016-04-07",-5.49601400282311
"2016-04-08",-5.49600000037208
"2016-04-09",-5.49600000012706
"2016-04-10",-5.49600478155388
"2016-04-11",-5.48133788739996
"2016-04-12",-5.40732740639466
"2016-04-13",-5.37199659138059
"2016-04-14",-5.37200372169614
"2016-04-15",-5.31560738784821
"2016-04-16",-5.24901389128574
"2016-04-17",-5.24905225961639
"2016-04-18",-5.16111340064704
"2016-04-19",-5.12500102438647
"2016-04-20",-5.12571613748552
"2016-04-21",-5.00736710582661
"2016-04-22",-5.0030000967202
"2016-04-23",-5.00396730655157
"2016-04-24",-4.89953133164793
"2016-04-25",-4.88000126504412
"2016-04-26",-4.87054956087628
"2016-04-27",-4.75728386390741
"2016-04-28",-4.75805139732722
"2016-04-29",-4.67153092640683
"2016-04-30",-4.63599966394299
"2016-05-01",-4.61154412635739
"2016-05-02",-4.51304055908623
"2016-05-03",-4.51405096941664
"2016-05-04",-4.42823968906912
"2016-05-05",-4.39299079107602
"2016-05-06",-3.43205277715173
"2016-05-07",-0.151377314924984
"2016-05-08",-0.101997665241616
"2016-05-09",-0.138964721369893
"2016-05-10",-0.301826369294279
"2016-05-11",-0.539881188405588
"2016-05-12",-0.749956975495333
"2016-05-13",-0.924726269634724
"2016-05-14",-0.523307791050255
"2016-05-15",-0.244959893425477
"2016-05-16",-0.212988050021045
"2016-05-17",-0.162967376358345
"2016-05-18",-0.101170486590698
"2016-05-19",-0.101999977958404
"2016-05-20",-0.101999999999414
"2016-05-21",-0.102
"2016-05-22",-0.102
"2016-05-23",-0.102
"2016-05-24",-0.102
"2016-05-25",-0.102
"2016-05-26",-0.102
"2016-05-27",-0.102
"2016-05-28",-0.102
"2016-05-29",-0.102
"2016-05-30",-0.102
"2016-05-31",-0.102
"2016-06-01",-0.102
"2016-06-02",-0.102
"2016-06-03",-0.102
"2016-06-04",-0.102
"2016-06-05",-0.102
"2016-06-06",-0.102
"2016-06-07",-0.102000000000002
"2016-06-08",-0.10200000009005
"2016-06-09",-0.102003388944002
"2016-06-10",-0.0506506295853333
"2016-06-11",0.00998735228880122
"2016-06-12",0.0099999996639286
"2016-06-13",0.00999999999999107
"2016-06-14",0.01
"2016-06-15",0.01
"2016-06-16",0.01
"2016-06-17",0.01
"2016-06-18",0.01
"2016-06-19",0.01
"2016-06-20",0.00999999999998332
"2016-06-21",0.00999999937227736
"2016-06-22",0.00997637628629147
"2016-06-23",0.43058404780964
"2016-06-24",1.92246778059618
"2016-06-25",3.64791257547374
"2016-06-26",4.96331426495332
"2016-06-27",4.18684301105541
"2016-06-28",5.28393879447046
"2016-06-29",7.12738697921588
"2016-06-30",8.30758146022195
"2016-07-01",8.69032868047832
"2016-07-02",10.7052713274837
"2016-07-03",7.01826817448158
"2016-07-04",4.6224432233775
"2016-07-05",6.92727819202239
"2016-07-06",9.82775756955296
"2016-07-07",10.371955475072
"2016-07-08",10.1611329575141
"2016-07-09",9.15486483316213
"2016-07-10",10.6724010440052
"2016-07-11",11.970983591611
"2016-07-12",12.125391199314
"2016-07-13",12.7745086154062
"2016-07-14",10.0454104428984
"2016-07-15",9.09621053441202
"2016-07-16",9.20174439700309
"2016-07-17",11.6940512798502
"2016-07-18",14.4521770404452
"2016-07-19",13.6116055007813
"2016-07-20",13.7660865867279
"2016-07-21",15.0873744175051
"2016-07-22",13.7166167997456
"2016-07-23",11.6125449877371
"2016-07-24",13.2161044757148
"2016-07-25",13.39093295296
"2016-07-26",13.5617166667964
"2016-07-27",12.7236885959816
"2016-07-28",9.59933506211189
"2016-07-29",7.40321947823223
"2016-07-30",7.62548095197352
"2016-07-31",8.45363542640987
"2016-08-01",9.17515655697957
"2016-08-02",11.4909521648587
"2016-08-03",13.3657268481536
"2016-08-04",14.7535845801773
"2016-08-05",13.505182987108
"2016-08-06",10.9177161307315
"2016-08-07",8.7005281840462
"2016-08-08",7.54455948628565
"2016-08-09",8.02822769165258
"2016-08-10",NA
"2016-08-11",NA
"2016-08-12",NA
"2016-08-13",NA
"2016-08-14",NA
"2016-08-15",NA
"2016-08-16",NA
"2016-08-17",NA
"2016-08-18",NA
"2016-08-19",NA
"2016-08-20",NA
"2016-08-21",NA
"2016-08-22",NA
"2016-08-23",NA
"2016-08-24",NA
"2016-08-25",NA
"2016-08-26",NA
"2016-08-27",NA
"2016-08-28",NA
"2016-08-29",NA
"2016-08-30",NA
"2016-08-31",NA
"2016-09-01",NA
"2016-09-02",NA
"2016-09-03",NA
"2016-09-04",NA
"2016-09-05",NA
"2016-09-06",NA
"2016-09-07",NA
"2016-09-08",NA
"2016-09-09",NA
"2016-09-10",NA
"2016-09-11",NA
"2016-09-12",NA
"2016-09-13",NA
"2016-09-14",NA
"2016-09-15",NA
"2016-09-16",NA
"2016-09-17",NA
"2016-09-18",NA
"2016-09-19",NA
"2016-09-20",NA
"2016-09-21",NA
"2016-09-22",NA
"2016-09-23",NA
"2016-09-24",NA
"2016-09-25",NA
"2016-09-26",NA
"2016-09-27",NA
"2016-09-28",NA
"2016-09-29",NA
"2016-09-30",NA
"2016-10-01",NA
"2016-10-02",NA
"2016-10-03",NA
"2016-10-04",NA
"2016-10-05",NA
"2016-10-06",NA
"2016-10-07",NA
"2016-10-08",NA
"2016-10-09",NA
"2016-10-10",NA
"2016-10-11",NA
"2016-10-12",NA
"2016-10-13",NA
"2016-10-14",NA
"2016-10-15",NA
"2016-10-16",NA
"2016-10-17",NA
"2016-10-18",NA
"2016-10-19",NA
"2016-10-20",NA
"2016-10-21",NA
"2016-10-22",NA
"2016-10-23",NA
"2016-10-24",NA
"2016-10-25",NA
"2016-10-26",NA
"2016-10-27",NA
"2016-10-28",NA
"2016-10-29",NA
"2016-10-30",NA
"2016-10-31",NA
"2016-11-01",NA
"2016-11-02",NA
"2016-11-03",NA
"2016-11-04",NA
"2016-11-05",NA
"2016-11-06",NA
"2016-11-07",NA
"2016-11-08",NA
"2016-11-09",NA
"2016-11-10",NA
"2016-11-11",NA
"2016-11-12",NA
"2016-11-13",NA
"2016-11-14",NA
"2016-11-15",NA
"2016-11-16",NA
"2016-11-17",NA
"2016-11-18",NA
"2016-11-19",NA
"2016-11-20",NA
"2016-11-21",NA
"2016-11-22",NA
"2016-11-23",NA
"2016-11-24",NA
"2016-11-25",NA
"2016-11-26",NA
"2016-11-27",NA
"2016-11-28",NA
"2016-11-29",NA
"2016-11-30",NA
"2016-12-01",NA
"2016-12-02",NA
"2016-12-03",NA
"2016-12-04",NA
"2016-12-05",NA
"2016-12-06",NA
"2016-12-07",NA
"2016-12-08",NA
"2016-12-09",NA
"2016-12-10",NA
"2016-12-11",NA
"2016-12-12",NA
"2016-12-13",NA
"2016-12-14",NA
"2016-12-15",NA
"2016-12-16",NA
"2016-12-17",NA
"2016-12-18",NA
"2016-12-19",NA
"2016-12-20",NA
"2016-12-21",NA
"2016-12-22",NA
"2016-12-23",NA
"2016-12-24",NA
"2016-12-25",NA
"2016-12-26",NA
"2016-12-27",NA
"2016-12-28",NA
"2016-12-29",NA
"2016-12-30",NA
"2016-12-31",NA
"2017-01-01",NA
"2017-01-02",NA
"2017-01-03",NA
"2017-01-04",NA
"2017-01-05",NA
"2017-01-06",NA
"2017-01-07",NA
"2017-01-08",NA
"2017-01-09",NA
"2017-01-10",NA
"2017-01-11",NA
"2017-01-12",NA
"2017-01-13",NA
"2017-01-14",NA
"2017-01-15",NA
"2017-01-16",NA
"2017-01-17",NA
"2017-01-18",NA
"2017-01-19",NA
"2017-01-20",NA
"2017-01-21",NA
"2017-01-22",NA
"2017-01-23",NA
"2017-01-24",NA
"2017-01-25",NA
"2017-01-26",NA
"2017-01-27",NA
"2017-01-28",NA
"2017-01-29",NA
"2017-01-30",NA
"2017-01-31",NA
"2017-02-01",NA
"2017-02-02",NA
"2017-02-03",NA
"2017-02-04",NA
"2017-02-05",NA
"2017-02-06",NA
"2017-02-07",NA
"2017-02-08",NA
"2017-02-09",NA
"2017-02-10",NA
"2017-02-11",NA
"2017-02-12",NA
"2017-02-13",NA
"2017-02-14",NA
"2017-02-15",NA
"2017-02-16",NA
"2017-02-17",NA
"2017-02-18",NA
"2017-02-19",NA
"2017-02-20",NA
"2017-02-21",NA
"2017-02-22",NA
"2017-02-23",NA
"2017-02-24",NA
"2017-02-25",NA
"2017-02-26",NA
"2017-02-27",NA
"2017-02-28",NA
"2017-03-01",NA
"2017-03-02",NA
"2017-03-03",NA
"2017-03-04",NA
"2017-03-05",NA
"2017-03-06",NA
"2017-03-07",NA
"2017-03-08",NA
"2017-03-09",NA
"2017-03-10",NA
"2017-03-11",NA
"2017-03-12",NA
"2017-03-13",NA
"2017-03-14",NA
"2017-03-15",NA
"2017-03-16",NA
"2017-03-17",NA
"2017-03-18",NA
"2017-03-19",NA
"2017-03-20",NA
"2017-03-21",NA
"2017-03-22",NA
"2017-03-23",NA
"2017-03-24",NA
"2017-03-25",NA
"2017-03-26",NA
"2017-03-27",NA
"2017-03-28",NA
"2017-03-29",NA
"2017-03-30",NA
"2017-03-31",NA
"2017-04-01",NA
"2017-04-02",NA
"2017-04-03",NA
"2017-04-04",NA
"2017-04-05",NA
"2017-04-06",NA
"2017-04-07",NA
"2017-04-08",NA
"2017-04-09",NA
"2017-04-10",NA
"2017-04-11",NA
"2017-04-12",NA
"2017-04-13",NA
"2017-04-14",NA
"2017-04-15",NA
"2017-04-16",NA
"2017-04-17",NA
"2017-04-18",NA
"2017-04-19",NA
"2017-04-20",NA
"2017-04-21",NA
"2017-04-22",NA
"2017-04-23",NA
"2017-04-24",NA
"2017-04-25",NA
"2017-04-26",NA
"2017-04-27",NA
"2017-04-28",NA
"2017-04-29",NA
"2017-04-30",NA
"2017-05-01",NA
"2017-05-02",NA
"2017-05-03",NA
"2017-05-04",NA
"2017-05-05",NA
"2017-05-06",NA
"2017-05-07",NA
"2017-05-08",NA
"2017-05-09",NA
"2017-05-10",NA
"2017-05-11",NA
"2017-05-12",NA
"2017-05-13",NA
"2017-05-14",NA
"2017-05-15",NA
"2017-05-16",NA
"2017-05-17",NA
"2017-05-18",NA
"2017-05-19",NA
"2017-05-20",NA
"2017-05-21",NA
"2017-05-22",NA
"2017-05-23",NA
"2017-05-24",NA
"2017-05-25",NA
"2017-05-26",NA
"2017-05-27",NA
"2017-05-28",NA
"2017-05-29",NA
"2017-05-30",NA
"2017-05-31",NA
"2017-06-01",NA
"2017-06-02",NA
"2017-06-03",NA
"2017-06-04",NA
"2017-06-05",NA
"2017-06-06",NA
"2017-06-07",NA
"2017-06-08",NA
"2017-06-09",NA
"2017-06-10",NA
"2017-06-11",NA
"2017-06-12",NA
"2017-06-13",NA
"2017-06-14",NA
"2017-06-15",NA
"2017-06-16",NA
"2017-06-17",NA
"2017-06-18",NA
"2017-06-19",NA
"2017-06-20",NA
"2017-06-21",NA
"2017-06-22",NA
"2017-06-23",NA
"2017-06-24",NA
"2017-06-25",NA
"2017-06-26",NA
"2017-06-27",NA
"2017-06-28",NA
"2017-06-29",NA
"2017-06-30",NA
"2017-07-01",NA
"2017-07-02",NA
"2017-07-03",NA
"2017-07-04",NA
"2017-07-05",NA
"2017-07-06",NA
"2017-07-07",NA
"2017-07-08",NA
"2017-07-09",NA
"2017-07-10",NA
"2017-07-11",NA
"2017-07-12",NA
