"Date_Time","T"
"2017-07-13",NA
"2017-07-14",NA
"2017-07-15",NA
"2017-07-16",NA
"2017-07-17",NA
"2017-07-18",NA
"2017-07-19",NA
"2017-07-20",NA
"2017-07-21",NA
"2017-07-22",NA
"2017-07-23",NA
"2017-07-24",NA
"2017-07-25",NA
"2017-07-26",NA
"2017-07-27",NA
"2017-07-28",NA
"2017-07-29",NA
"2017-07-30",NA
"2017-07-31",16.9576989886374
"2017-08-01",16.0114974588643
"2017-08-02",16.5943492107229
"2017-08-03",14.7726279629067
"2017-08-04",14.8772253742248
"2017-08-05",14.003765617832
"2017-08-06",11.6732448855315
"2017-08-07",8.68879407758345
"2017-08-08",8.85636037503044
"2017-08-09",9.45023535652408
"2017-08-10",11.8770733940086
"2017-08-11",11.3331501691307
"2017-08-12",11.3323604560075
"2017-08-13",10.0950038157302
"2017-08-14",8.08807676405782
"2017-08-15",10.4418601304019
"2017-08-16",13.5619319983898
"2017-08-17",14.2312594242002
"2017-08-18",13.4900481353948
"2017-08-19",14.4071383951943
"2017-08-20",9.63532120574971
"2017-08-21",7.98629048794918
"2017-08-22",9.50247604674371
"2017-08-23",9.72005102508698
"2017-08-24",7.51837270225327
"2017-08-25",8.50708629362682
"2017-08-26",9.90964910620068
"2017-08-27",9.80685037181035
"2017-08-28",12.0485177329568
"2017-08-29",12.5075652174937
"2017-08-30",9.17539145043291
"2017-08-31",7.62638724181033
"2017-09-01",8.56653252795444
"2017-09-02",8.12767907855847
"2017-09-03",10.7541486510832
"2017-09-04",10.9914932593466
"2017-09-05",8.96250400356323
"2017-09-06",7.42682814276065
"2017-09-07",7.25968384195132
"2017-09-08",5.97436814263079
"2017-09-09",5.10121401731976
"2017-09-10",8.04993716973292
"2017-09-11",6.76656623633502
"2017-09-12",8.15548732447353
"2017-09-13",8.66907578242939
"2017-09-14",7.95329035359451
"2017-09-15",6.68833499394719
"2017-09-16",5.5570747290867
"2017-09-17",4.40383165763173
"2017-09-18",4.85710549191313
"2017-09-19",6.00795743683765
"2017-09-20",7.12597576205911
"2017-09-21",6.94609881313932
"2017-09-22",6.47209043210027
"2017-09-23",4.29244196677119
"2017-09-24",3.0729997055013
"2017-09-25",2.67924696125662
"2017-09-26",1.99328341012656
"2017-09-27",1.90607079756732
"2017-09-28",1.39911786105303
"2017-09-29",1.27302109925167
"2017-09-30",1.56366908050917
"2017-10-01",2.01954844285754
"2017-10-02",1.16565670708551
"2017-10-03",2.21975071470535
"2017-10-04",2.71583324857119
"2017-10-05",1.21548017313434
"2017-10-06",1.24749006723928
"2017-10-07",0.489520278192825
"2017-10-08",0.20371087361834
"2017-10-09",0.36396737055272
"2017-10-10",0.588629121727792
"2017-10-11",0.666164682125473
"2017-10-12",0.670987938993918
"2017-10-13",0.171297156977373
"2017-10-14",1.19036573753601
"2017-10-15",0.681511150046896
"2017-10-16",0.476819984521939
"2017-10-17",0.246147425098213
"2017-10-18",-0.142805599197249
"2017-10-19",-0.543403941748098
"2017-10-20",-0.0530001348070637
"2017-10-21",-0.052222822001739
"2017-10-22",-0.500289763307638
"2017-10-23",-0.49760477494753
"2017-10-24",0.130700580924894
"2017-10-25",0.775800531368818
"2017-10-26",1.27354711308173
"2017-10-27",0.247944308604906
"2017-10-28",0.232000035366399
"2017-10-29",0.269024389282076
"2017-10-30",0.25047557223337
"2017-10-31",0.23200064425789
"2017-11-01",0.241248716215092
"2017-11-02",0.231902434081906
"2017-11-03",0.137285708515599
"2017-11-04",0.120993418190605
"2017-11-05",0.0631958445144851
"2017-11-06",0.00999837346528083
"2017-11-07",-0.039000650278274
"2017-11-08",-0.122785672019958
"2017-11-09",-0.214593587082564
"2017-11-10",-0.488999930570175
"2017-11-11",-0.31976300621693
"2017-11-12",-0.662549021765721
"2017-11-13",-0.880103673143445
"2017-11-14",-1.11882524076575
"2017-11-15",-1.36617317574969
"2017-11-16",-1.34060215339769
"2017-11-17",-1.31262466684379
"2017-11-18",-1.08343930015007
"2017-11-19",-0.627138539222755
"2017-11-20",-0.406292144850856
"2017-11-21",-0.257338504802922
"2017-11-22",-0.213000036688334
"2017-11-23",-0.213099092558728
"2017-11-24",-0.30856757338982
"2017-11-25",-0.32500711524472
"2017-11-26",-0.402091978032127
"2017-11-27",-0.502227125528916
"2017-11-28",-0.437007115231147
"2017-11-29",-0.437000000000975
"2017-11-30",-0.437000002637671
"2017-12-01",-0.458007111820453
"2017-12-02",-0.539159653108107
"2017-12-03",-0.646020735992895
"2017-12-04",-0.661999996440874
"2017-12-05",-0.662
"2017-12-06",-0.662
"2017-12-07",-0.662000000000005
"2017-12-08",-0.662000036670123
"2017-12-09",-0.701637971438928
"2017-12-10",-0.913386399983385
"2017-12-11",-1.18239394138512
"2017-12-12",-1.36543679348003
"2017-12-13",-1.61732909404874
"2017-12-14",-1.9921149219868
"2017-12-15",-1.84163365959344
"2017-12-16",-1.60325799597192
"2017-12-17",-1.46549910623266
"2017-12-18",-1.35787257994721
"2017-12-19",-1.34110174878033
"2017-12-20",-1.46048263207797
"2017-12-21",-1.64836751208114
"2017-12-22",-1.77267310902205
"2017-12-23",-1.79897273358618
"2017-12-24",-1.89985710728282
"2017-12-25",-2.09937838567804
"2017-12-26",-2.19575063312935
"2017-12-27",-2.26099966087527
"2017-12-28",-2.21990856207171
"2017-12-29",-2.07555621040875
"2017-12-30",-1.94058313119056
"2017-12-31",-1.82532690370721
"2018-01-01",-1.79900000270359
"2018-01-02",-1.79899998648206
"2018-01-03",-1.82069882843416
"2018-01-04",-1.91387355717709
"2018-01-05",-1.98407327132224
"2018-01-06",-2.03000071189045
"2018-01-07",-2.07037604277488
"2018-01-08",-2.14535260187083
"2018-01-09",-2.14500000004803
"2018-01-10",-2.14499802558534
"2018-01-11",-2.21508534567937
"2018-01-12",-2.26061693574655
"2018-01-13",-2.37010528939256
"2018-01-14",-2.46718773982546
"2018-01-15",-2.58549519526416
"2018-01-16",-2.77867890242344
"2018-01-17",-2.95697773800148
"2018-01-18",-3.1108621783353
"2018-01-19",-3.24905569248566
"2018-01-20",-3.31609435424546
"2018-01-21",-3.40686348466372
"2018-01-22",-3.43448630450755
"2018-01-23",-3.35239120320908
"2018-01-24",-3.31599744396741
"2018-01-25",-3.3159896882255
"2018-01-26",-3.25403390814082
"2018-01-27",-3.19699723696807
"2018-01-28",-3.19699723696807
"2018-01-29",-3.24907557480749
"2018-01-30",-3.31598968842503
"2018-01-31",-3.31806870290698
"2018-02-01",-3.4343518342509
"2018-02-02",-3.51585790736351
"2018-02-03",-3.63480283587314
"2018-02-04",-3.74658832672917
"2018-02-05",-3.91349669811616
"2018-02-06",-4.07421985326814
"2018-02-07",-4.24413097401244
"2018-02-08",-4.39905484757158
"2018-02-09",-4.5029001807457
"2018-02-10",-4.62888577929108
"2018-02-11",-4.74010094864257
"2018-02-12",-4.82154077424428
"2018-02-13",-4.91328633177002
"2018-02-14",-5.00299758254122
"2018-02-15",-5.09707059200735
"2018-02-16",-5.12499999714687
"2018-02-17",-5.12510970961859
"2018-02-18",-5.23080695645955
"2018-02-19",-5.25115636059778
"2018-02-20",-5.37240598838716
"2018-02-21",-5.42625070623759
"2018-02-22",-5.52959065842037
"2018-02-23",-5.64339998658787
"2018-02-24",-5.7450296227047
"2018-02-25",-5.7788621179579
"2018-02-26",-5.86999205968123
"2018-02-27",-5.86999999999893
"2018-02-28",-5.87000015275495
"2018-03-01",-5.81531173622514
"2018-03-02",-5.70073186468594
"2018-03-03",-5.57608546755283
"2018-03-04",-5.42148522236718
"2018-03-05",-5.22269225574118
"2018-03-06",-5.04914051096261
"2018-03-07",-4.81608186137871
"2018-03-08",-4.66433209654771
"2018-03-09",-4.51859427620954
"2018-03-10",-4.40319038998345
"2018-03-11",-4.39339953499775
"2018-03-12",-4.27916296372211
"2018-03-13",-4.27200000020319
"2018-03-14",-4.27199237729398
"2018-03-15",-4.18950763303145
"2018-03-16",-4.14987869214458
"2018-03-17",-4.02799429362484
"2018-03-18",-3.92100088571301
"2018-03-19",-3.80935328166159
"2018-03-20",-3.68959604323387
"2018-03-21",-3.60011394540223
"2018-03-22",-3.4910213266373
"2018-03-23",-3.43389545348861
"2018-03-24",-3.33331273516027
"2018-03-25",-3.31585894297279
"2018-03-26",-3.22441190362468
"2018-03-27",-3.19699998601187
"2018-03-28",-3.197
"2018-03-29",-3.19700000000025
"2018-03-30",-3.19700182561716
"2018-03-31",-3.13554234903168
"2018-04-01",-3.0789974920182
"2018-04-02",-3.07900199143513
"2018-04-03",-3.00831047025324
"2018-04-04",-2.96200003831101
"2018-04-05",-2.96199999993427
"2018-04-06",-2.96152011262705
"2018-04-07",-3.04291719681811
"2018-04-08",-3.07900019062054
"2018-04-09",-3.07900000000003
"2018-04-10",-3.079
"2018-04-11",-3.079
"2018-04-12",-3.07900000351744
"2018-04-13",-3.08870095803915
"2018-04-14",-3.08883333351792
"2018-04-15",-3.09092794595153
"2018-04-16",-3.15830467417949
"2018-04-17",-3.1968580848139
"2018-04-18",-3.19699999998056
"2018-04-19",-3.197
"2018-04-20",-3.197
"2018-04-21",-3.197
"2018-04-22",-3.197
"2018-04-23",-3.197
"2018-04-24",-3.197
"2018-04-25",-3.19699999972935
"2018-04-26",-3.19440942273471
"2018-04-27",-3.13829955495563
"2018-04-28",-3.08866601906766
"2018-04-29",-3.07900000101245
"2018-04-30",-3.05952773962202
"2018-05-01",-2.96928476263159
"2018-05-02",-2.96200000024663
"2018-05-03",-2.96200018265781
"2018-05-04",-2.95022554934711
"2018-05-05",-2.89268676835158
"2018-05-06",-2.85383130283513
"2018-05-07",-2.84396453014655
"2018-05-08",-2.84399999999514
"2018-05-09",-2.844
"2018-05-10",-2.84399999973542
"2018-05-11",-2.84145898391674
"2018-05-12",-2.73685351733527
"2018-05-13",-2.72699999901258
"2018-05-14",-2.727
"2018-05-15",-2.727
"2018-05-16",-2.727
"2018-05-17",-2.72700000006709
"2018-05-18",-2.72748984455032
"2018-05-19",-2.71676015444808
"2018-05-20",-2.72700000093451
"2018-05-21",-2.727
"2018-05-22",-2.727
"2018-05-23",-2.7269999999987
"2018-05-24",-2.72699052416463
"2018-05-25",-2.69584902972745
"2018-05-26",-2.60947294618141
"2018-05-27",-2.60999999992781
"2018-05-28",-2.60999999999999
"2018-05-29",-2.60999996201644
"2018-05-30",-2.56891867983988
"2018-05-31",-2.48198217250153
"2018-06-01",-1.90536251184031
"2018-06-02",-1.2468428052685
"2018-06-03",-0.929766949088468
"2018-06-04",-0.752653471079983
"2018-06-05",-0.65999240216736
"2018-06-06",-0.548626879581983
"2018-06-07",-0.548999954153921
"2018-06-08",-0.527909974080933
"2018-06-09",-0.437090071701701
"2018-06-10",-0.436999950878779
"2018-06-11",-0.406702288433465
"2018-06-12",-0.324966333790787
"2018-06-13",-0.257970158448777
"2018-06-14",0.0728898514667948
"2018-06-15",0.0929115536008244
"2018-06-16",0.112212154415429
"2018-06-17",0.121000172056392
"2018-06-18",0.121000000000024
"2018-06-19",0.121
"2018-06-20",0.121000000000024
"2018-06-21",0.121000171992739
"2018-06-22",0.111747432457087
"2018-06-23",0.121002395375917
"2018-06-24",0.119152224554856
"2018-06-25",0.104347774970353
"2018-06-26",0.121000000649025
"2018-06-27",0.120999999999994
"2018-06-28",0.120999953914597
"2018-06-29",0.111758344514554
"2018-06-30",0.111742343457808
"2018-07-01",0.120999358113135
"2018-07-02",0.120999999999912
"2018-07-03",0.121
"2018-07-04",0.120999999996414
"2018-07-05",0.12097382094463
"2018-07-06",0.158025198341693
"2018-07-07",0.605671274313616
"2018-07-08",2.02058140841975
"2018-07-09",4.18733242188432
"2018-07-10",5.96333894826055
"2018-07-11",5.27453525424055
"2018-07-12",8.87088578009535
"2018-07-13",11.5816449976466
"2018-07-14",11.8392957119672
"2018-07-15",11.9396058681745
"2018-07-16",10.7849045332092
"2018-07-17",11.425501664894
"2018-07-18",7.33629735159936
"2018-07-19",7.96339440291002
"2018-07-20",10.2874860781399
"2018-07-21",11.650340563664
"2018-07-22",12.6551222179759
"2018-07-23",13.33452192212
"2018-07-24",12.4995449195889
"2018-07-25",11.4175653444999
"2018-07-26",13.1469711127536
"2018-07-27",12.5422014663206
"2018-07-28",12.220599252918
"2018-07-29",12.4219140544446
"2018-07-30",13.4623818659978
"2018-07-31",11.5507823097123
"2018-08-01",11.754247974718
"2018-08-02",13.2897117704819
"2018-08-03",13.3706722028303
"2018-08-04",13.8368417576185
"2018-08-05",15.385608968382
"2018-08-06",17.0904733166369
"2018-08-07",14.8693837880519
"2018-08-08",15.534103450661
"2018-08-09",16.6727395003499
"2018-08-10",15.2922249402784
"2018-08-11",11.9468157154674
"2018-08-12",11.3496331838411
"2018-08-13",11.3527166254669
"2018-08-14",11.6276413030193
"2018-08-15",9.9311367587148
"2018-08-16",10.1917889474352
"2018-08-17",11.4183054605029
"2018-08-18",9.3850921732143
"2018-08-19",10.4892357307975
"2018-08-20",11.6500673266561
"2018-08-21",10.4890078681127
"2018-08-22",10.9536245591193
"2018-08-23",11.184413916745
"2018-08-24",10.4929404454257
"2018-08-25",9.67735090171756
"2018-08-26",9.72736701553121
"2018-08-27",6.98302271098429
"2018-08-28",7.86079650061655
"2018-08-29",7.5409398256402
"2018-08-30",7.81280997599596
"2018-08-31",8.24705791755243
"2018-09-01",10.19753974751
"2018-09-02",9.54314709570031
"2018-09-03",8.32903761588125
"2018-09-04",3.71935009053961
"2018-09-05",5.92175586294903
"2018-09-06",6.63106002199061
"2018-09-07",6.38133395375493
"2018-09-08",5.41815003537119
"2018-09-09",4.85922220546101
"2018-09-10",4.87989972865075
"2018-09-11",4.83905472566884
"2018-09-12",5.97885442588994
"2018-09-13",6.87243699419042
"2018-09-14",3.30533215841103
"2018-09-15",2.66030431314561
"2018-09-16",1.86656376355445
"2018-09-17",1.23687329517762
"2018-09-18",2.14274917306116
"2018-09-19",1.49596402169662
"2018-09-20",1.68053502412645
"2018-09-21",2.25141173094445
"2018-09-22",0.959964005977265
"2018-09-23",0.234183661878008
"2018-09-24",-0.191116222369416
"2018-09-25",0.236639798650235
"2018-09-26",2.31090973641607
"2018-09-27",1.11007492822429
"2018-09-28",1.99703627882549
"2018-09-29",3.45504794575678
"2018-09-30",1.03847933189405
"2018-10-01",0.953239665968486
"2018-10-02",0.300123615013235
"2018-10-03",0.249526631009523
"2018-10-04",1.20516335294535
"2018-10-05",0.516028669965525
"2018-10-06",0.231954907409668
"2018-10-07",0.162415118825172
"2018-10-08",0.0987519591259376
"2018-10-09",-0.0231575955107945
"2018-10-10",-0.371062523478159
"2018-10-11",-0.991406537067349
"2018-10-12",-1.8865812469058
"2018-10-13",-1.75480896024054
"2018-10-14",-1.49942566783937
"2018-10-15",-0.909441173210331
"2018-10-16",-2.49670081864769
"2018-10-17",-0.816084480595608
"2018-10-18",-1.04401691648404
"2018-10-19",-1.42630047985613
"2018-10-20",-2.20474198915085
"2018-10-21",-1.31294144536618
"2018-10-22",-0.905793477306741
"2018-10-23",-1.29922796095191
"2018-10-24",-1.97676120891878
"2018-10-25",-2.00873348828045
"2018-10-26",-1.18058673739041
"2018-10-27",-1.99820812896541
"2018-10-28",-3.16048596888988
"2018-10-29",-4.42632840604365
"2018-10-30",-2.56489985549977
"2018-10-31",-2.38447236130933
"2018-11-01",-2.93741788197759
"2018-11-02",-2.74022298324518
"2018-11-03",-3.25970856706385
"2018-11-04",-4.33461489760955
"2018-11-05",-4.67315362648405
"2018-11-06",-5.40681142542162
"2018-11-07",-5.80105846844031
"2018-11-08",-3.54053430160493
"2018-11-09",-3.44498702031361
"2018-11-10",-3.6182520698445
"2018-11-11",-3.47339561861084
"2018-11-12",-3.15506984166042
"2018-11-13",-4.24523376278595
"2018-11-14",-4.5945671780728
"2018-11-15",-5.04468194001505
"2018-11-16",-5.62871612598967
"2018-11-17",-6.92979522198174
"2018-11-18",-5.93569571258429
"2018-11-19",-6.69836050869232
"2018-11-20",-7.60620230327081
"2018-11-21",-8.93812078510101
"2018-11-22",-8.44663252168085
"2018-11-23",-7.45560292987259
"2018-11-24",-6.48180808128456
"2018-11-25",-4.0832003553571
"2018-11-26",-3.09554598330646
"2018-11-27",-2.965640955401
"2018-11-28",-4.02715568918892
"2018-11-29",-5.08149653577744
"2018-11-30",-5.42287453679534
"2018-12-01",-5.81282121987855
"2018-12-02",-6.24548381691313
"2018-12-03",-6.99129726659507
"2018-12-04",-6.49659722185037
"2018-12-05",-7.04952207248376
"2018-12-06",-7.2390091876667
"2018-12-07",-8.29944102068535
"2018-12-08",-9.34897439597479
"2018-12-09",-10.2634215389772
"2018-12-10",-10.5212651372635
"2018-12-11",-11.1016986789062
"2018-12-12",-10.7801362637142
"2018-12-13",-9.89710271831634
"2018-12-14",-9.24392596464005
"2018-12-15",-8.06023387846137
"2018-12-16",-7.8807032730023
"2018-12-17",-7.60953395654929
"2018-12-18",-7.03095361401454
"2018-12-19",-7.49794253334507
"2018-12-20",-8.70167962772394
"2018-12-21",-8.34282000708256
"2018-12-22",-7.51077247292318
"2018-12-23",-6.70020376180837
"2018-12-24",-6.34718275647742
"2018-12-25",-6.05761184272211
"2018-12-26",-6.05526735857175
"2018-12-27",-7.89988286861569
"2018-12-28",-10.0294017908833
"2018-12-29",-10.6473791236132
"2018-12-30",-12.6741473808884
"2018-12-31",-14.6815837871092
"2019-01-01",-15.9453883524742
"2019-01-02",-16.856076004404
"2019-01-03",-18.2404197214628
"2019-01-04",-19.233290970919
"2019-01-05",-17.5972020671086
"2019-01-06",-16.4746081498551
"2019-01-07",-17.2766734669772
"2019-01-08",-17.1199258470979
"2019-01-09",-15.9141701028221
"2019-01-10",-13.9492932026335
"2019-01-11",-11.9231622492009
"2019-01-12",-11.4374598895216
"2019-01-13",-12.0688894493162
"2019-01-14",-12.7443673413232
"2019-01-15",-13.2695227950392
"2019-01-16",-15.0805289420401
"2019-01-17",-14.826668054294
"2019-01-18",-16.5009152454815
"2019-01-19",-18.4682776176768
"2019-01-20",-19.4329900704273
"2019-01-21",-19.746977288898
"2019-01-22",-19.704341984273
"2019-01-23",-18.7795366172312
"2019-01-24",-18.0446831164346
"2019-01-25",-15.6307700603676
"2019-01-26",-14.7386298689679
"2019-01-27",-16.5812047870625
"2019-01-28",-17.036395886852
"2019-01-29",-15.5435037792953
"2019-01-30",-15.6973341113767
"2019-01-31",-13.6277771045136
"2019-02-01",-12.6805643753466
"2019-02-02",-13.3037024677521
"2019-02-03",-13.1704681174169
"2019-02-04",-12.8624283985879
"2019-02-05",-13.0807732283249
"2019-02-06",-13.3085936023508
"2019-02-07",-13.8367881963368
"2019-02-08",-14.3225540049951
"2019-02-09",-13.9862746772336
"2019-02-10",-12.8573017805765
"2019-02-11",-12.0437966498683
"2019-02-12",-11.4443610292266
"2019-02-13",-11.0641633734755
"2019-02-14",-10.8570363482789
"2019-02-15",-10.7504621983294
"2019-02-16",-10.6342244682673
"2019-02-17",-10.5752876858747
"2019-02-18",-10.3589207413291
"2019-02-19",-10.0637109377179
"2019-02-20",-9.78800933402325
"2019-02-21",-9.65703791554123
"2019-02-22",-9.52419581131143
"2019-02-23",-9.52499997863061
"2019-02-24",-9.52499997290509
"2019-02-25",-9.5239803315572
"2019-02-26",-9.54314507293129
"2019-02-27",-9.52499992022188
"2019-02-28",-9.50194977945823
"2019-03-01",-9.34861132182571
"2019-03-02",-9.19573025386968
"2019-03-03",-9.02695725417147
"2019-03-04",-8.98207323510476
"2019-03-05",-8.96504767838694
"2019-03-06",-8.98200517902518
"2019-03-07",-8.98198475512859
"2019-03-08",-8.90889433041054
"2019-03-09",-8.84699591511214
"2019-03-10",-8.84699999989146
"2019-03-11",-8.84700000000055
"2019-03-12",-8.8470000209007
"2019-03-13",-8.84778657717047
"2019-03-14",-8.72337854586779
"2019-03-15",-8.69188083331735
"2019-03-16",-8.57895807501261
"2019-03-17",-8.52456419113416
"2019-03-18",-8.44251940149418
"2019-03-19",-8.32963330750388
"2019-03-20",-8.22594464398151
"2019-03-21",-8.18200107025501
"2019-03-22",-8.181999999671
"2019-03-23",-8.18198654821566
"2019-03-24",-8.1322555485573
"2019-03-25",-8.07749452385423
"2019-03-26",-8.04948851489199
"2019-03-27",-8.17177492108911
"2019-03-28",-8.18122508590934
"2019-03-29",-8.30377485783982
"2019-03-30",-8.30927485784186
"2019-03-31",-8.18122516274744
"2019-04-01",-8.18199997941174
"2019-04-02",-8.18200001871392
"2019-04-03",-8.18270430020577
"2019-04-04",-8.07680059186297
"2019-04-05",-8.04526987092843
"2019-04-06",-7.91253581757297
"2019-04-07",-7.78157755899562
"2019-04-08",-7.65699997917659
"2019-04-09",-7.53705543943112
"2019-04-10",-7.45660201619722
"2019-04-11",-7.39672212680351
"2019-04-12",-7.31061255171449
"2019-04-13",-7.26704909645608
"2019-04-14",-7.18094458744984
"2019-04-15",-7.13805499092541
"2019-04-16",-7.05261167706603
"2019-04-17",-7.00979971219555
"2019-04-18",-6.90886820120691
"2019-04-19",-6.87741784183658
"2019-04-20",-6.75330258779036
"2019-04-21",-6.66861550521624
"2019-04-22",-6.57306516465085
"2019-04-23",-6.46231874268026
"2019-04-24",-6.35158019772781
"2019-04-25",-6.24620365688419
"2019-04-26",-6.19873187059017
"2019-04-27",-6.13051413349646
"2019-04-28",-6.11991813500764
"2019-04-29",-5.12445374419165
"2019-04-30",-3.27509632906525
"2019-05-01",-3.19183596418858
"2019-05-02",-3.20696883292561
"2019-05-03",-3.0847779139177
"2019-05-04",-2.83362687900095
"2019-05-05",-2.66450585214981
"2019-05-06",-2.47012681569026
"2019-05-07",-1.8518397240375
"2019-05-08",-0.453394833655685
"2019-05-09",0.121086592639392
"2019-05-10",0.121000002300915
"2019-05-11",0.121000000000061
"2019-05-12",0.121
"2019-05-13",0.121
"2019-05-14",0.121
"2019-05-15",0.121
"2019-05-16",0.121
"2019-05-17",0.121
"2019-05-18",0.121
"2019-05-19",0.121
"2019-05-20",0.121
"2019-05-21",0.121
"2019-05-22",0.121
"2019-05-23",0.121
"2019-05-24",0.121
"2019-05-25",0.121
"2019-05-26",0.121
"2019-05-27",0.121
"2019-05-28",0.121
"2019-05-29",0.121
"2019-05-30",0.120999999999998
"2019-05-31",0.120999999931588
"2019-06-01",0.120997425393175
"2019-06-02",0.36078780236635
"2019-06-03",2.58953182982338
"2019-06-04",0.380776326229447
"2019-06-05",3.23813226696256
"2019-06-06",5.87954187622464
"2019-06-07",6.03364312671592
"2019-06-08",3.97004172861952
"2019-06-09",6.37804951819972
"2019-06-10",7.89359564412673
"2019-06-11",8.51654654726752
"2019-06-12",6.18371977727409
"2019-06-13",5.7427319415343
"2019-06-14",8.10048736910722
"2019-06-15",6.65334759516195
"2019-06-16",9.04695062238613
"2019-06-17",6.79945861787365
"2019-06-18",8.48561887910754
"2019-06-19",9.66609049303149
"2019-06-20",11.1343430901352
"2019-06-21",11.4605692102261
"2019-06-22",8.82805066838689
"2019-06-23",5.0387431951786
"2019-06-24",5.57449557176416
"2019-06-25",7.44878513273589
"2019-06-26",9.11375925523095
"2019-06-27",10.2339845620747
"2019-06-28",10.9942637511884
"2019-06-29",11.9180693303988
"2019-06-30",11.5705692546869
"2019-07-01",8.37033100032103
"2019-07-02",6.94856071563184
"2019-07-03",7.49577997729445
"2019-07-04",12.838632561598
"2019-07-05",11.508126535551
"2019-07-06",9.52142025450654
"2019-07-07",6.02463434146503
"2019-07-08",5.38185866272744
"2019-07-09",6.49007040981214
"2019-07-10",11.3708330963554
"2019-07-11",13.1019139412461
"2019-07-12",12.2233345353687
"2019-07-13",11.3789484593582
"2019-07-14",12.7232905066566
"2019-07-15",12.0612846124944
"2019-07-16",12.9556355537942
"2019-07-17",12.1497996563311
"2019-07-18",12.5305474783753
"2019-07-19",15.6421265211898
"2019-07-20",13.668631533772
"2019-07-21",12.1724043419621
"2019-07-22",10.5878738660011
"2019-07-23",12.4862520777514
"2019-07-24",12.235056341247
"2019-07-25",12.3373860787078
"2019-07-26",10.7306158595134
"2019-07-27",12.4718708467843
"2019-07-28",10.0614847969973
"2019-07-29",9.15170157108974
"2019-07-30",10.9162888164697
"2019-07-31",10.5173535616601
"2019-08-01",10.9497756984493
"2019-08-02",8.85971243516051
"2019-08-03",7.16312024319692
"2019-08-04",7.77095059318998
"2019-08-05",8.78990664616015
"2019-08-06",9.78179877583759
"2019-08-07",9.64036211463752
"2019-08-08",10.670773492685
"2019-08-09",9.7887060352412
"2019-08-10",8.44272621899498
"2019-08-11",8.7842918442285
"2019-08-12",7.79119225405032
"2019-08-13",8.42234430767537
"2019-08-14",8.24364946764684
"2019-08-15",9.94306833574541
"2019-08-16",10.0423974733291
