Date_Time,T
2011-07-29,14.35037381
2011-07-30,15.1879918
2011-07-31,13.69398391
2011-08-01,13.04665773
2011-08-02,13.09413459
2011-08-03,13.78753076
2011-08-04,15.04035272
2011-08-05,16.01571559
2011-08-06,16.5308623
2011-08-07,15.93893413
2011-08-08,15.61356684
2011-08-09,14.20534618
2011-08-10,13.37663627
2011-08-11,13.53146002
2011-08-12,13.37350027
2011-08-13,13.0806945
2011-08-14,13.17547373
2011-08-15,12.70644554
2011-08-16,11.75113097
2011-08-17,10.56102408
2011-08-18,8.950806464
2011-08-19,8.363148283
2011-08-20,9.10240532
2011-08-21,10.25181803
2011-08-22,10.10718119
2011-08-23,10.41010107
2011-08-24,11.47691065
2011-08-25,12.64852795
2011-08-26,12.77536748
2011-08-27,12.37010526
2011-08-28,12.08033589
2011-08-29,10.47402408
2011-08-30,9.843220518
2011-08-31,9.786312976
2011-09-01,8.906454091
2011-09-02,8.866614595
2011-09-03,9.524967678
2011-09-04,7.379515386
2011-09-05,5.977120475
2011-09-06,5.639096886
2011-09-07,7.090624619
2011-09-08,7.240154249
2011-09-09,6.563607352
2011-09-10,5.461494289
2011-09-11,4.125601471
2011-09-12,3.915950865
2011-09-13,3.52692791
2011-09-14,3.082733053
2011-09-15,3.206714581
2011-09-16,3.387346757
2011-09-17,3.040798412
2011-09-18,2.706510654
2011-09-19,4.674796176
2011-09-20,5.495313619
2011-09-21,4.360641975
2011-09-22,3.544674927
2011-09-23,2.615787128
2011-09-24,3.005697097
2011-09-25,4.224586336
2011-09-26,3.633117033
2011-09-27,3.141108769
2011-09-28,3.184274187
2011-09-29,4.081160742
2011-09-30,3.294339829
2011-10-01,2.472125196
2011-10-02,1.514073256
2011-10-03,1.488991142
2011-10-04,1.011629924
2011-10-05,0.599919266
2011-10-06,0.461509343
2011-10-07,0.393257959
2011-10-08,0.259269838
2011-10-09,0.343005612
2011-10-10,0.443836761
2011-10-11,0.50867634
2011-10-12,0.38028334
2011-10-13,0.240599243
2011-10-14,0.232000065
2011-10-15,0.232
2011-10-16,0.232012535
2011-10-17,0.292109084
2011-10-18,0.342184711
2011-10-19,0.361509919
2011-10-20,0.407783776
2011-10-21,0.282903661
2011-10-22,0.218121314
2011-10-23,0.21812469
2011-10-24,0.232651895
2011-10-25,0.12959835
2011-10-26,0.121000065
2011-10-27,0.121
2011-10-28,0.120999935
2011-10-29,0.117026645
2011-10-30,0.009168818
2011-10-31,-0.035815792
2011-11-01,-0.069346655
2011-11-02,-0.13499761
2011-11-03,-0.083121826
2011-11-04,-0.050826788
2011-11-05,-0.102003702
2011-11-06,-0.087166292
2011-11-07,-0.083109967
2011-11-08,-0.060881814
2011-11-09,0.009812404
2011-11-10,-0.050650652
2011-11-11,-0.102660827
2011-11-12,0.001327576
2011-11-13,-0.036694404
2011-11-14,-0.12976908
2011-11-15,-0.098123596
2011-11-16,-0.078004036
2011-11-17,-0.237040517
2011-11-18,-0.221005725
2011-11-19,-0.335166175
2011-11-20,-0.423048294
2011-11-21,-0.436776699
2011-11-22,-0.441009211
2011-11-23,-0.553891122
2011-11-24,-0.835701938
2011-11-25,-1.280637666
2011-11-26,-1.066323078
2011-11-27,-0.96703444
2011-11-28,-1.35135731
2011-11-29,-1.476085833
2011-11-30,-1.164849649
2011-12-01,-1.308740689
2011-12-02,-1.232011265
2011-12-03,-1.437811193
2011-12-04,-1.37930193
2011-12-05,-1.298284564
2011-12-06,-1.707748824
2011-12-07,-2.199728713
2011-12-08,-2.064338135
2011-12-09,-1.448117599
2011-12-10,-2.190762644
2011-12-11,-2.674170238
2011-12-12,-2.562195609
2011-12-13,-2.40638003
2011-12-14,-2.387582355
2011-12-15,-1.78867769
2011-12-16,-1.540450684
2011-12-17,-2.1994984
2011-12-18,-3.055561275
2011-12-19,-3.443966108
2011-12-20,-3.841547374
2011-12-21,-3.90304311
2011-12-22,-2.98040162
2011-12-23,-0.467327772
2011-12-24,-2.74184543
2011-12-25,-6.76392074
2011-12-26,-6.453930584
2011-12-27,-11.22652059
2011-12-28,-13.73981302
2011-12-29,-11.54440761
2011-12-30,-8.839488992
2011-12-31,-11.14847089
2012-01-01,-12.08309005
2012-01-02,-10.9930651
2012-01-03,-7.641588923
2012-01-04,-5.885006383
2012-01-05,-5.065482361
2012-01-06,-4.271917152
2012-01-07,-3.618179087
2012-01-08,-3.466205493
2012-01-09,-4.325135168
2012-01-10,-4.791766276
2012-01-11,-6.062487775
2012-01-12,-7.561905925
2012-01-13,-7.565592944
2012-01-14,-6.8280724
2012-01-15,-6.456278233
2012-01-16,-6.477693626
2012-01-17,-6.989096594
2012-01-18,-7.674431376
2012-01-19,-7.906647815
2012-01-20,-8.194642068
2012-01-21,-8.247135694
2012-01-22,-8.127654556
2012-01-23,-8.473458133
2012-01-24,-8.787892785
2012-01-25,-8.204629938
2012-01-26,-7.395842807
2012-01-27,-7.395513421
2012-01-28,-8.053259853
2012-01-29,-7.678041475
2012-01-30,-7.031849327
2012-01-31,-6.694404749
2012-02-01,-7.170940141
2012-02-02,-7.359478057
2012-02-03,-7.629671599
2012-02-04,-7.977501146
2012-02-05,-8.659115414
2012-02-06,-9.214930681
2012-02-07,-8.968743495
2012-02-08,-9.200560094
2012-02-09,-9.984303184
2012-02-10,-11.0441209
2012-02-11,-11.19914479
2012-02-12,-11.80244119
2012-02-13,-11.44181113
2012-02-14,-10.43377129
2012-02-15,-10.21399617
2012-02-16,-10.05873182
2012-02-17,-9.49633628
2012-02-18,-8.931933717
2012-02-19,-8.540724713
2012-02-20,-7.967316834
2012-02-21,-7.742491364
2012-02-22,-8.365278342
2012-02-23,-9.156766278
2012-02-24,-10.11914838
2012-02-25,-9.861548696
2012-02-26,-9.634783083
2012-02-27,-9.266712868
2012-02-28,-9.764665435
2012-02-29,-10.72345254
2012-03-01,-11.43400839
2012-03-02,-11.42218056
2012-03-03,-11.23478841
2012-03-04,-12.39614889
2012-03-05,-12.98107397
2012-03-06,-12.98959824
2012-03-07,-12.65682943
2012-03-08,-12.26932527
2012-03-09,-11.87911501
2012-03-10,-11.94517475
2012-03-11,-12.24118605
2012-03-12,-11.5587714
2012-03-13,-11.12329954
2012-03-14,-11.20218659
2012-03-15,-10.48516707
2012-03-16,-8.698160683
2012-03-17,-7.976673561
2012-03-18,-8.226419209
2012-03-19,-7.985175726
2012-03-20,-7.994569422
2012-03-21,-8.604538913
2012-03-22,-7.816283513
2012-03-23,-6.937102188
2012-03-24,-7.550215281
2012-03-25,-8.364289279
2012-03-26,-9.039133667
2012-03-27,-7.731176337
2012-03-28,-5.072116737
2012-03-29,-7.096084861
2012-03-30,-7.538254529
2012-03-31,-7.102457758
2012-04-01,-4.360590865
2012-04-02,-3.014698118
2012-04-03,-2.581849918
2012-04-04,-1.90874128
2012-04-05,-1.561601554
2012-04-06,-1.303428662
2012-04-07,-1.089937467
2012-04-08,-0.93442821
2012-04-09,-0.728171226
2012-04-10,-0.558423366
2012-04-11,-0.445663231
2012-04-12,-0.376349453
2012-04-13,-0.325655181
2012-04-14,-0.234734844
2012-04-15,-0.748762473
2012-04-16,-1.377549325
2012-04-17,-2.380829043
2012-04-18,-3.450547527
2012-04-19,-3.773416842
2012-04-20,-3.616078126
2012-04-21,-3.588722599
2012-04-22,-3.409469438
2012-04-23,-3.257357485
2012-04-24,-3.034189314
2012-04-25,-2.582202737
2012-04-26,-2.044353715
2012-04-27,-1.416348668
2012-04-28,-1.07196043
2012-04-29,-1.11381423
2012-04-30,-1.147494847
2012-05-01,-1.227759776
2012-05-02,-1.227999071
2012-05-03,-1.194846841
2012-05-04,-1.01939396
2012-05-05,-0.840738144
2012-05-06,-0.670675818
2012-05-07,-0.60080793
2012-05-08,-0.549654018
2012-05-09,-0.445675813
2012-05-10,-0.437000065
2012-05-11,-0.43700308
2012-05-12,-0.405151224
2012-05-13,-0.324179293
2012-05-14,-0.306156904
2012-05-15,-0.21317616
2012-05-16,-0.212999998
2012-05-17,-0.212765792
2012-05-18,-0.153939891
2012-05-19,-0.101169345
2012-05-20,-0.101999978
2012-05-21,-0.102
2012-05-22,-0.102
2012-05-23,-0.102
2012-05-24,-0.102
2012-05-25,-0.102
2012-05-26,-0.102
2012-05-27,-0.102
2012-05-28,-0.102003373
2012-05-29,-0.054707038
2012-05-30,-0.017788459
2012-05-31,-0.004834771
2012-06-01,0.010000308
2012-06-02,0.01
2012-06-03,0.01
2012-06-04,0.01
2012-06-05,0.01
2012-06-06,0.01
2012-06-07,0.01
2012-06-08,0.0100009
2012-06-09,0.042333242
2012-06-10,0.436571765
2012-06-11,0.629495092
2012-06-12,1.494849031
2012-06-13,3.272880663
2012-06-14,2.981672157
2012-06-15,3.216909977
2012-06-16,4.208408286
2012-06-17,5.773766331
2012-06-18,6.655311295
2012-06-19,8.349831888
2012-06-20,8.563087342
2012-06-21,5.462902394
2012-06-22,5.610930172
2012-06-23,6.3047233
2012-06-24,5.802968062
2012-06-25,6.154014387
2012-06-26,7.262498762
2012-06-27,8.243661212
2012-06-28,7.438632214
2012-06-29,6.017514042
2012-06-30,5.723356608
2012-07-01,7.481543109
2012-07-02,10.47638209
2012-07-03,13.65252773
2012-07-04,14.6051945
2012-07-05,14.28663479
2012-07-06,14.30336385
2012-07-07,15.67132075
2012-07-08,13.18805062
2012-07-09,10.57817437
2012-07-10,10.70476141
2012-07-11,10.13752084
2012-07-12,10.00391721
2012-07-13,9.65733508
2012-07-14,10.23347562
2012-07-15,11.49444396
2012-07-16,11.62499867
2012-07-17,8.712707241
2012-07-18,8.213848474
2012-07-19,9.023198163
2012-07-20,10.7250468
2012-07-21,12.1490173
2012-07-22,13.40318965
2012-07-23,14.61282054
2012-07-24,14.26212529
2012-07-25,12.06508847
2012-07-26,NA
2012-07-27,NA
2012-07-28,NA
2012-07-29,NA
2012-07-30,NA
2012-07-31,NA
2012-08-01,NA
2012-08-02,NA
2012-08-03,NA
2012-08-04,NA
2012-08-05,NA
2012-08-06,NA
2012-08-07,NA
2012-08-08,NA
2012-08-09,NA
2012-08-10,NA
2012-08-11,NA
2012-08-12,NA
2012-08-13,NA
2012-08-14,NA
2012-08-15,NA
2012-08-16,NA
2012-08-17,NA
2012-08-18,NA
2012-08-19,NA
2012-08-20,NA
2012-08-21,NA
2012-08-22,NA
2012-08-23,NA
2012-08-24,NA
2012-08-25,NA
2012-08-26,NA
2012-08-27,NA
2012-08-28,NA
2012-08-29,NA
2012-08-30,NA
2012-08-31,NA
2012-09-01,NA
2012-09-02,NA
2012-09-03,NA
2012-09-04,NA
2012-09-05,NA
2012-09-06,NA
2012-09-07,NA
2012-09-08,NA
2012-09-09,NA
2012-09-10,NA
2012-09-11,NA
2012-09-12,NA
2012-09-13,NA
2012-09-14,NA
2012-09-15,NA
2012-09-16,NA
2012-09-17,NA
2012-09-18,NA
2012-09-19,NA
2012-09-20,NA
2012-09-21,NA
2012-09-22,NA
2012-09-23,NA
2012-09-24,NA
2012-09-25,NA
2012-09-26,NA
2012-09-27,NA
2012-09-28,NA
2012-09-29,NA
2012-09-30,NA
2012-10-01,NA
2012-10-02,NA
2012-10-03,NA
2012-10-04,NA
2012-10-05,NA
2012-10-06,NA
2012-10-07,NA
2012-10-08,NA
2012-10-09,NA
2012-10-10,NA
2012-10-11,NA
2012-10-12,NA
2012-10-13,NA
2012-10-14,NA
2012-10-15,NA
2012-10-16,NA
2012-10-17,NA
2012-10-18,NA
2012-10-19,NA
2012-10-20,NA
2012-10-21,NA
2012-10-22,NA
2012-10-23,NA
2012-10-24,NA
2012-10-25,NA
2012-10-26,NA
2012-10-27,NA
2012-10-28,NA
2012-10-29,NA
2012-10-30,NA
2012-10-31,NA
2012-11-01,NA
2012-11-02,NA
2012-11-03,NA
2012-11-04,NA
2012-11-05,NA
2012-11-06,NA
2012-11-07,NA
2012-11-08,NA
2012-11-09,NA
2012-11-10,NA
2012-11-11,NA
2012-11-12,NA
2012-11-13,NA
2012-11-14,NA
2012-11-15,NA
2012-11-16,NA
2012-11-17,NA
2012-11-18,NA
2012-11-19,NA
2012-11-20,NA
2012-11-21,NA
2012-11-22,NA
2012-11-23,NA
2012-11-24,NA
2012-11-25,NA
2012-11-26,NA
2012-11-27,NA
2012-11-28,NA
2012-11-29,NA
2012-11-30,NA
2012-12-01,NA
2012-12-02,NA
2012-12-03,NA
2012-12-04,NA
2012-12-05,NA
2012-12-06,NA
2012-12-07,NA
2012-12-08,NA
2012-12-09,NA
2012-12-10,NA
2012-12-11,NA
2012-12-12,NA
2012-12-13,NA
2012-12-14,NA
2012-12-15,NA
2012-12-16,NA
2012-12-17,NA
2012-12-18,NA
2012-12-19,NA
2012-12-20,NA
2012-12-21,NA
2012-12-22,NA
2012-12-23,NA
2012-12-24,NA
2012-12-25,NA
2012-12-26,NA
2012-12-27,NA
2012-12-28,NA
2012-12-29,NA
2012-12-30,NA
2012-12-31,NA
2013-01-01,NA
2013-01-02,NA
2013-01-03,NA
2013-01-04,NA
2013-01-05,NA
2013-01-06,NA
2013-01-07,NA
2013-01-08,NA
2013-01-09,NA
2013-01-10,NA
2013-01-11,NA
2013-01-12,NA
2013-01-13,NA
2013-01-14,NA
2013-01-15,NA
2013-01-16,NA
2013-01-17,NA
2013-01-18,NA
2013-01-19,NA
2013-01-20,NA
2013-01-21,NA
2013-01-22,NA
2013-01-23,NA
2013-01-24,NA
2013-01-25,NA
2013-01-26,NA
2013-01-27,NA
2013-01-28,NA
2013-01-29,NA
2013-01-30,NA
2013-01-31,NA
2013-02-01,NA
2013-02-02,NA
2013-02-03,NA
2013-02-04,NA
2013-02-05,NA
2013-02-06,NA
2013-02-07,NA
2013-02-08,NA
2013-02-09,NA
2013-02-10,NA
2013-02-11,NA
2013-02-12,NA
2013-02-13,NA
2013-02-14,NA
2013-02-15,NA
2013-02-16,NA
2013-02-17,NA
2013-02-18,NA
2013-02-19,NA
2013-02-20,NA
2013-02-21,NA
2013-02-22,NA
2013-02-23,NA
2013-02-24,NA
2013-02-25,NA
2013-02-26,NA
2013-02-27,NA
2013-02-28,NA
2013-03-01,NA
2013-03-02,NA
2013-03-03,NA
2013-03-04,NA
2013-03-05,NA
2013-03-06,NA
2013-03-07,NA
2013-03-08,NA
2013-03-09,NA
2013-03-10,NA
2013-03-11,NA
2013-03-12,NA
2013-03-13,NA
2013-03-14,NA
2013-03-15,NA
2013-03-16,NA
2013-03-17,NA
2013-03-18,NA
2013-03-19,NA
2013-03-20,NA
2013-03-21,NA
2013-03-22,NA
2013-03-23,NA
2013-03-24,NA
2013-03-25,NA
2013-03-26,NA
2013-03-27,NA
2013-03-28,NA
2013-03-29,NA
2013-03-30,NA
2013-03-31,NA
2013-04-01,NA
2013-04-02,NA
2013-04-03,NA
2013-04-04,NA
2013-04-05,NA
2013-04-06,NA
2013-04-07,NA
2013-04-08,NA
2013-04-09,NA
2013-04-10,NA
2013-04-11,NA
2013-04-12,NA
2013-04-13,NA
2013-04-14,NA
2013-04-15,NA
2013-04-16,NA
2013-04-17,NA
2013-04-18,NA
2013-04-19,NA
2013-04-20,NA
2013-04-21,NA
2013-04-22,NA
2013-04-23,NA
2013-04-24,NA
2013-04-25,NA
2013-04-26,NA
2013-04-27,NA
2013-04-28,NA
2013-04-29,NA
2013-04-30,NA
2013-05-01,NA
2013-05-02,NA
2013-05-03,NA
2013-05-04,NA
2013-05-05,NA
2013-05-06,NA
2013-05-07,NA
2013-05-08,NA
2013-05-09,NA
2013-05-10,NA
2013-05-11,NA
2013-05-12,NA
2013-05-13,NA
2013-05-14,NA
2013-05-15,NA
2013-05-16,NA
2013-05-17,NA
2013-05-18,NA
2013-05-19,NA
2013-05-20,NA
2013-05-21,NA
2013-05-22,NA
2013-05-23,NA
2013-05-24,NA
2013-05-25,NA
2013-05-26,NA
2013-05-27,NA
2013-05-28,NA
2013-05-29,NA
2013-05-30,NA
2013-05-31,NA
2013-06-01,NA
2013-06-02,NA
2013-06-03,NA
2013-06-04,NA
2013-06-05,NA
2013-06-06,NA
2013-06-07,NA
2013-06-08,NA
2013-06-09,NA
2013-06-10,NA
2013-06-11,NA
2013-06-12,NA
2013-06-13,NA
2013-06-14,NA
2013-06-15,NA
2013-06-16,NA
2013-06-17,NA
2013-06-18,NA
2013-06-19,NA
2013-06-20,NA
2013-06-21,NA
2013-06-22,NA
2013-06-23,NA
2013-06-24,NA
2013-06-25,NA
2013-06-26,NA
2013-06-27,NA
2013-06-28,NA
2013-06-29,NA
2013-06-30,NA
2013-07-01,NA
2013-07-02,NA
2013-07-03,NA
2013-07-04,NA
2013-07-05,NA
2013-07-06,NA
2013-07-07,NA
2013-07-08,NA
2013-07-09,NA
2013-07-10,NA
2013-07-11,NA
2013-07-12,NA
2013-07-13,NA
2013-07-14,NA
2013-07-15,NA
2013-07-16,NA
2013-07-17,NA
2013-07-18,NA
2013-07-19,NA
2013-07-20,NA
2013-07-21,NA
2013-07-22,NA
2013-07-23,NA
2013-07-24,NA
2013-07-25,NA
2013-07-26,NA
2013-07-27,NA
2013-07-28,NA
2013-07-29,NA
2013-07-30,NA
2013-07-31,NA
2013-08-01,NA
2013-08-02,NA
2013-08-03,NA
2013-08-04,NA
2013-08-05,NA
2013-08-06,NA
2013-08-07,12.66425872
2013-08-08,12.10110659
2013-08-09,12.72276485
2013-08-10,12.80645055
2013-08-11,10.25760002
2013-08-12,8.389963009
2013-08-13,8.875548816
2013-08-14,9.877176919
2013-08-15,10.96974129
2013-08-16,11.73585215
2013-08-17,12.43945551
2013-08-18,11.88222711
2013-08-19,9.691505849
2013-08-20,9.61512822
2013-08-21,11.2490073
2013-08-22,11.19005165
2013-08-23,10.45240791
2013-08-24,8.806572104
2013-08-25,9.129897324
2013-08-26,9.811466997
2013-08-27,8.705438248
2013-08-28,6.910629137
2013-08-29,7.009109696
2013-08-30,8.196948559
2013-08-31,6.526186398
2013-09-01,5.662669569
2013-09-02,6.036098761
2013-09-03,6.376340714
2013-09-04,8.193234933
2013-09-05,8.116877982
2013-09-06,6.059671543
2013-09-07,5.680334189
2013-09-08,4.950460951
2013-09-09,4.013175023
2013-09-10,3.206257592
2013-09-11,2.803629723
2013-09-12,2.458104534
2013-09-13,2.691706282
2013-09-14,2.094133909
2013-09-15,2.985175407
2013-09-16,3.364526393
2013-09-17,2.243322727
2013-09-18,1.472839217
2013-09-19,0.970336641
2013-09-20,0.74275846
2013-09-21,0.682784681
2013-09-22,1.011072957
2013-09-23,1.889878926
2013-09-24,1.713436172
2013-09-25,2.326030167
2013-09-26,3.212502669
2013-09-27,4.708194232
2013-09-28,5.856931218
2013-09-29,7.702052952
2013-09-30,8.104623603
2013-10-01,7.824956084
2013-10-02,7.270068519
2013-10-03,6.543552323
2013-10-04,5.739230454
2013-10-05,5.482576153
2013-10-06,5.063722081
2013-10-07,4.081788598
2013-10-08,4.64706105
2013-10-09,3.099565903
2013-10-10,1.791144373
2013-10-11,0.905029048
2013-10-12,0.466367765
2013-10-13,0.343172849
2013-10-14,0.343173019
2013-10-15,0.429910315
2013-10-16,0.434493648
2013-10-17,0.343184608
2013-10-18,0.374469059
2013-10-19,0.453550441
2013-10-20,0.646339942
2013-10-21,1.047976896
2013-10-22,1.052324426
2013-10-23,1.066916307
2013-10-24,0.956486477
2013-10-25,0.816364719
2013-10-26,0.627135647
2013-10-27,0.489458918
2013-10-28,0.36609084
2013-10-29,0.343872696
2013-10-30,0.254250836
2013-10-31,0.232001206
2013-11-01,0.232
2013-11-02,0.232
2013-11-03,0.232
2013-11-04,0.232
2013-11-05,0.232
2013-11-06,0.232
2013-11-07,0.232
2013-11-08,0.232
2013-11-09,0.232
2013-11-10,0.23199886
2013-11-11,0.218394295
2013-11-12,0.157730951
2013-11-13,0.121000894
2013-11-14,0.120984348
2013-11-15,0.088482855
2013-11-16,0.042486011
2013-11-17,0.121000004
2013-11-18,0.195047683
2013-11-19,0.231999112
2013-11-20,0.232451508
2013-11-21,-0.181534329
2013-11-22,-0.32006973
2013-11-23,-0.125088206
2013-11-24,-0.013497047
2013-11-25,0.065471914
2013-11-26,0.052301708
2013-11-27,-0.097288443
2013-11-28,-0.153529749
2013-11-29,-0.041359577
2013-11-30,-0.08297117
2013-12-01,-0.259732855
2013-12-02,-0.324326532
2013-12-03,-0.475197207
2013-12-04,-0.69495681
2013-12-05,-0.590008592
2013-12-06,-0.610911581
2013-12-07,-0.418238259
2013-12-08,-0.399186835
2013-12-09,-0.651661244
2013-12-10,-1.173096939
2013-12-11,-1.150620114
2013-12-12,-1.24745251
2013-12-13,-1.227244932
2013-12-14,-1.445697774
2013-12-15,-2.026697572
2013-12-16,-2.45396869
2013-12-17,-2.805370813
2013-12-18,-2.737065218
2013-12-19,-2.927187827
2013-12-20,-3.093808625
2013-12-21,-3.623088987
2013-12-22,-4.12147301
2013-12-23,-4.565171375
2013-12-24,-4.936971893
2013-12-25,-4.892073777
2013-12-26,-4.321297741
2013-12-27,-4.444566055
2013-12-28,-4.185150987
2013-12-29,-4.393624726
2013-12-30,-4.580117104
2013-12-31,-4.639562481
2014-01-01,-5.213980849
2014-01-02,-6.043100112
2014-01-03,-5.923199308
2014-01-04,-4.957786316
2014-01-05,-3.966048546
2014-01-06,-3.374364394
2014-01-07,-2.972396658
2014-01-08,-2.608423964
2014-01-09,-3.056258926
2014-01-10,-3.291011396
2014-01-11,-3.301008334
2014-01-12,-3.429424997
2014-01-13,-3.469440829
2014-01-14,-3.122616255
2014-01-15,-2.772197654
2014-01-16,-2.5031112
2014-01-17,-2.653359505
2014-01-18,-3.050578374
2014-01-19,-3.280405142
2014-01-20,-3.597545392
2014-01-21,-3.674401625
2014-01-22,-3.260014644
2014-01-23,-3.181476833
2014-01-24,-3.360180559
2014-01-25,-3.667319244
2014-01-26,-3.921830897
2014-01-27,-3.902101064
2014-01-28,-3.548022843
2014-01-29,-3.246656598
2014-01-30,-3.078308467
2014-01-31,-3.044623617
2014-02-01,-2.958022624
2014-02-02,-2.843307349
2014-02-03,-2.843999725
2014-02-04,-2.863852525
2014-02-05,-2.961814403
2014-02-06,-2.962000944
2014-02-07,-2.996074741
2014-02-08,-3.079049309
2014-02-09,-3.079000001
2014-02-10,-3.079
2014-02-11,-3.078986788
2014-02-12,-3.015638212
2014-02-13,-3.010749982
2014-02-14,-3.014941845
2014-02-15,-3.075035491
2014-02-16,-3.181365203
2014-02-17,-3.32664826
2014-02-18,-3.498443769
2014-02-19,-3.681922796
2014-02-20,-3.871435284
2014-02-21,-3.910999037
2014-02-22,-3.910999995
2014-02-23,-3.91081276
2014-02-24,-3.812687188
2014-02-25,-3.621745125
2014-02-26,-3.473692024
2014-02-27,-3.419196888
2014-02-28,-3.502719072
2014-03-01,-3.736987391
2014-03-02,-3.936730652
2014-03-03,-4.061127242
2014-03-04,-4.03098791
2014-03-05,-3.936189083
2014-03-06,-3.915291597
2014-03-07,-4.082323209
2014-03-08,-4.31760336
2014-03-09,-4.615582226
2014-03-10,-4.941188571
2014-03-11,-5.280096463
2014-03-12,-5.661451865
2014-03-13,-5.745019177
2014-03-14,-5.849143971
2014-03-15,-5.963766885
2014-03-16,-6.047125975
2014-03-17,-5.912257443
2014-03-18,-5.372486873
2014-03-19,-5.135332781
2014-03-20,-5.063297491
2014-03-21,-5.172283722
2014-03-22,-5.022946193
2014-03-23,-4.68601583
2014-03-24,-4.621202292
2014-03-25,-4.834226263
2014-03-26,-5.105303504
2014-03-27,-5.248594189
2014-03-28,-5.049856746
2014-03-29,-4.76739464
2014-03-30,-4.758001078
2014-03-31,-4.794250755
2014-04-01,-4.716647361
2014-04-02,-4.686851066
2014-04-03,-4.666923745
2014-04-04,-4.212507393
2014-04-05,-4.116054353
2014-04-06,-4.191814626
2014-04-07,-4.051791773
2014-04-08,-3.797097877
2014-04-09,-3.572890782
2014-04-10,-3.359453691
2014-04-11,-3.464460732
2014-04-12,-3.497739142
2014-04-13,-3.682588827
2014-04-14,-3.940354896
2014-04-15,-4.153410804
2014-04-16,-3.986109533
2014-04-17,-3.855760008
2014-04-18,-3.862121158
2014-04-19,-3.746278237
2014-04-20,-3.727719407
2014-04-21,-3.562040619
2014-04-22,-3.519147619
2014-04-23,-3.347153774
2014-04-24,-1.029136647
2014-04-25,-0.040655927
2014-04-26,0.00935184
2014-04-27,0.11240165
2014-04-28,0.120999935
2014-04-29,0.121
2014-04-30,0.121
2014-05-01,0.121
2014-05-02,0.121
2014-05-03,0.121
2014-05-04,0.121
2014-05-05,0.121
2014-05-06,0.121
2014-05-07,0.121
2014-05-08,0.121
2014-05-09,0.121
2014-05-10,0.121
2014-05-11,0.121
2014-05-12,0.120999998
2014-05-13,0.120940685
2014-05-14,0.134938352
2014-05-15,0.140322148
2014-05-16,0.129661024
2014-05-17,0.148496899
2014-05-18,0.134670639
2014-05-19,0.134044663
2014-05-20,0.168151364
2014-05-21,0.190301071
2014-05-22,0.274763319
2014-05-23,1.555142184
2014-05-24,3.064636131
2014-05-25,3.19726342
2014-05-26,3.582944729
2014-05-27,4.170956253
2014-05-28,4.654170475
2014-05-29,4.092231124
2014-05-30,3.592299991
