Date_Time,T
2016-11-14,-0.554015163
2016-11-15,-0.539416883
2016-11-16,-0.658910728
2016-11-17,-0.31908818
2016-11-18,-0.102136865
2016-11-19,-0.180660169
2016-11-20,-0.148922497
2016-11-21,-0.002681605
2016-11-22,-0.102832158
2016-11-23,-0.203129956
2016-11-24,-0.498196031
2016-11-25,-0.548336289
2016-11-26,-0.634187831
2016-11-27,-0.637231345
2016-11-28,-0.917719075
2016-11-29,-0.847971343
2016-11-30,-1.090606332
2016-12-01,-1.302760678
2016-12-02,-1.685732628
2016-12-03,-1.673941198
2016-12-04,-1.604267776
2016-12-05,-1.746339856
2016-12-06,-1.813347752
2016-12-07,-1.947242989
2016-12-08,-1.953815098
2016-12-09,-1.717467102
2016-12-10,-1.851499148
2016-12-11,-2.203629834
2016-12-12,-2.096568582
2016-12-13,-2.294380855
2016-12-14,-2.830835461
2016-12-15,-3.063982938
2016-12-16,-3.365388247
2016-12-17,-3.346367289
2016-12-18,-2.999525039
2016-12-19,-3.394269864
2016-12-20,-3.752851809
2016-12-21,-4.096236344
2016-12-22,-4.399044018
2016-12-23,-4.539544775
2016-12-24,-4.737229995
2016-12-25,-4.838282351
2016-12-26,-4.942505653
2016-12-27,-4.778044144
2016-12-28,-4.978094683
2016-12-29,-4.492268373
2016-12-30,-4.336357398
2016-12-31,-3.167977554
2017-01-01,-2.833165308
2017-01-02,-2.991936056
2017-01-03,-3.039871887
2017-01-04,-3.71373253
2017-01-05,-3.603455206
2017-01-06,-2.73290391
2017-01-07,-2.105811078
2017-01-08,-1.86914963
2017-01-09,-2.577879061
2017-01-10,-2.872850533
2017-01-11,-3.217901048
2017-01-12,-3.114784432
2017-01-13,-2.721379486
2017-01-14,-2.57128691
2017-01-15,-2.624126934
2017-01-16,-3.006280376
2017-01-17,-3.504268844
2017-01-18,-3.831606311
2017-01-19,-3.558462043
2017-01-20,-3.040018969
2017-01-21,-2.625211569
2017-01-22,-2.31349856
2017-01-23,-2.353205645
2017-01-24,-2.518182055
2017-01-25,-2.677377261
2017-01-26,-2.899543093
2017-01-27,-2.658868564
2017-01-28,-2.187809799
2017-01-29,-1.842534784
2017-01-30,-1.594547425
2017-01-31,-1.454659107
2017-02-01,-1.617523259
2017-02-02,-1.886464118
2017-02-03,-2.177971985
2017-02-04,-2.426655548
2017-02-05,-2.653188951
2017-02-06,-2.922549889
2017-02-07,-3.143008338
2017-02-08,-3.332549151
2017-02-09,-3.329638817
2017-02-10,-3.261442484
2017-02-11,-3.19701342
2017-02-12,-3.196302428
2017-02-13,-3.350972775
2017-02-14,-3.518392446
2017-02-15,-3.552999161
2017-02-16,-3.509799701
2017-02-17,-3.378459224
2017-02-18,-3.325199603
2017-02-19,-3.060140573
2017-02-20,-2.869253223
2017-02-21,-2.717251042
2017-02-22,-2.609313218
2017-02-23,-2.610913179
2017-02-24,-2.551036376
2017-02-25,-2.634622643
2017-02-26,-2.795049139
2017-02-27,-2.834302931
2017-02-28,-2.756199828
2017-03-01,-2.727014144
2017-03-02,-2.804386773
2017-03-03,-3.054996538
2017-03-04,-3.365658455
2017-03-05,-3.433288074
2017-03-06,-3.54879069
2017-03-07,-3.443887885
2017-03-08,-3.306967549
2017-03-09,-3.156838311
2017-03-10,-2.918457898
2017-03-11,-2.649094092
2017-03-12,-2.416100124
2017-03-13,-2.207135727
2017-03-14,-2.092288281
2017-03-15,-2.030012987
2017-03-16,-2.029999982
2017-03-17,-2.029324952
2017-03-18,-2.140883466
2017-03-19,-2.144999681
2017-03-20,-2.169352886
2017-03-21,-2.207682487
2017-03-22,-2.087596862
2017-03-23,-2.264963072
2017-03-24,-2.542357253
2017-03-25,-2.761698786
2017-03-26,-2.936746389
2017-03-27,-3.079685837
2017-03-28,-3.079185615
2017-03-29,-3.177147475
2017-03-30,-3.1969993
2017-03-31,-3.157717287
2017-04-01,-3.069886187
2017-04-02,-2.922034107
2017-04-03,-2.790308498
2017-04-04,-2.727013211
2017-04-05,-2.727000254
2017-04-06,-2.702427549
2017-04-07,-2.533457674
2017-04-08,-2.299677484
2017-04-09,-2.092253708
2017-04-10,-1.25722841
2017-04-11,-0.008012938
2017-04-12,0.088386851
2017-04-13,0.1210045
2017-04-14,0.121
2017-04-15,0.121
2017-04-16,0.121
2017-04-17,0.121
2017-04-18,0.121
2017-04-19,0.121
2017-04-20,0.121
2017-04-21,0.121
2017-04-22,0.121
2017-04-23,0.121
2017-04-24,0.121
2017-04-25,0.121
2017-04-26,0.120987466
2017-04-27,0.056313096
2017-04-28,-0.069385703
2017-04-29,-0.13895141
2017-04-30,-0.21304339
2017-05-01,-0.26430217
2017-05-02,-0.404368797
2017-05-03,-0.436998866
2017-05-04,-0.461167184
2017-05-05,-0.441009129
2017-05-06,-0.529493678
2017-05-07,-0.657944048
2017-05-08,-0.461564338
2017-05-09,-0.050010109
2017-05-10,0.010064158
2017-05-11,0.04695232
2017-05-12,0.12104678
2017-05-13,0.121000088
2017-05-14,0.130428764
2017-05-15,0.20401151
2017-05-16,0.232058174
2017-05-17,0.315939811
2017-05-18,1.070673037
2017-05-19,1.358423664
2017-05-20,2.04492396
2017-05-21,3.582845885
2017-05-22,1.749532742
2017-05-23,1.458515057
2017-05-24,2.03127225
2017-05-25,2.381164328
2017-05-26,2.197765696
2017-05-27,2.373439876
2017-05-28,4.522954746
2017-05-29,5.014902373
2017-05-30,6.318286025
2017-05-31,7.748945366
2017-06-01,8.101301302
2017-06-02,7.120150733
2017-06-03,7.589819619
2017-06-04,7.780647519
2017-06-05,6.596335925
2017-06-06,7.27288396
2017-06-07,7.074130624
2017-06-08,6.268495934
2017-06-09,6.637407652
2017-06-10,6.239770301
2017-06-11,3.62256914
2017-06-12,3.365503087
2017-06-13,4.228623011
2017-06-14,4.533903724
2017-06-15,5.594121658
2017-06-16,7.100417716
2017-06-17,8.474988174
2017-06-18,9.301895301
2017-06-19,7.088544086
2017-06-20,3.650632456
2017-06-21,1.245728638
2017-06-22,4.279009
2017-06-23,5.336841235
2017-06-24,5.007858957
2017-06-25,3.649861256
2017-06-26,2.722570321
2017-06-27,4.097778404
2017-06-28,4.686794358
2017-06-29,6.024241157
2017-06-30,7.825296296
2017-07-01,9.780616392
2017-07-02,8.89565328
2017-07-03,8.698153923
2017-07-04,8.199592805
2017-07-05,9.807292372
2017-07-06,11.54644989
2017-07-07,12.16902972
2017-07-08,12.2571484
2017-07-09,13.48698769
2017-07-10,10.99677797
2017-07-11,11.38818108
2017-07-12,5.496187074
2017-07-13,6.882103872
2017-07-14,8.462720003
2017-07-15,8.590804869
2017-07-16,8.448585782
2017-07-17,11.3301692
2017-07-18,13.1817409
2017-07-19,12.38613477
2017-07-20,11.82361872
2017-07-21,11.48885169
2017-07-22,10.89865952
2017-07-23,8.978147258
2017-07-24,9.563985486
2017-07-25,10.50593142
2017-07-26,13.26658552
2017-07-27,13.18716647
2017-07-28,14.73541608
2017-07-29,14.19050047
2017-07-30,14.99488753
2017-07-31,13.47893427
2017-08-01,14.91548296
2017-08-02,15.71116304
2017-08-03,14.88423691
2017-08-04,14.02351157
2017-08-05,14.03092111
2017-08-06,12.50764502
2017-08-07,10.05473543
2017-08-08,9.488005248
2017-08-09,9.526871482
2017-08-10,10.57368926
2017-08-11,10.82629275
2017-08-12,11.04475282
2017-08-13,10.62668488
2017-08-14,9.205907403
2017-08-15,10.50267823
2017-08-16,12.37673042
2017-08-17,12.5587424
2017-08-18,12.93961331
2017-08-19,13.68263126
2017-08-20,10.60165302
2017-08-21,8.625454802
2017-08-22,7.849365169
2017-08-23,7.836227865
2017-08-24,7.414217922
2017-08-25,7.652699251
2017-08-26,7.590760629
2017-08-27,8.29659138
2017-08-28,9.793998246
2017-08-29,10.76711581
2017-08-30,9.712523011
2017-08-31,7.317184226
2017-09-01,6.825183684
2017-09-02,6.839795614
2017-09-03,8.05985055
2017-09-04,8.805704802
2017-09-05,8.820703045
2017-09-06,7.813617332
2017-09-07,7.591887876
2017-09-08,6.413254089
2017-09-09,4.959150405
2017-09-10,6.407254268
2017-09-11,4.640412322
2017-09-12,6.111267237
2017-09-13,7.482044369
2017-09-14,7.462952999
2017-09-15,6.539789465
2017-09-16,4.924094644
2017-09-17,3.531383629
2017-09-18,3.152603496
2017-09-19,4.036979842
2017-09-20,5.632322302
2017-09-21,5.93693432
2017-09-22,5.936275434
2017-09-23,4.424392894
2017-09-24,2.609731746
2017-09-25,1.582924777
2017-09-26,0.881500502
2017-09-27,0.494413547
2017-09-28,0.350002815
2017-09-29,0.247696458
2017-09-30,0.232000003
2017-10-01,0.232
2017-10-02,0.232
2017-10-03,0.232000003
2017-10-04,0.241125474
2017-10-05,0.232124523
2017-10-06,0.232
2017-10-07,0.231999998
2017-10-08,0.213526959
2017-10-09,0.136668862
2017-10-10,0.216304185
2017-10-11,0.231999997
2017-10-12,0.232
2017-10-13,0.232
2017-10-14,0.232
2017-10-15,0.232
2017-10-16,0.232
2017-10-17,0.231992949
2017-10-18,0.155687374
2017-10-19,0.093257693
2017-10-20,0.121001373
2017-10-21,0.053935574
2017-10-22,0.008037033
2017-10-23,-0.044037084
2017-10-24,0.038178916
2017-10-25,0.095134314
2017-10-26,0.120999359
2017-10-27,0.121
2017-10-28,0.121
2017-10-29,0.121
2017-10-30,0.121
2017-10-31,0.121
2017-11-01,0.121
2017-11-02,0.121
2017-11-03,0.121
2017-11-04,0.121
2017-11-05,0.121
2017-11-06,0.121
2017-11-07,0.120992949
2017-11-08,0.04469405
2017-11-09,-0.048430901
2017-11-10,-0.175928246
2017-11-11,-0.101980737
2017-11-12,-0.180268953
2017-11-13,-0.337142703
2017-11-14,-0.513895692
2017-11-15,-0.502409875
2017-11-16,-0.840489797
2017-11-17,-0.796160406
2017-11-18,-0.476374263
2017-11-19,-0.245569728
2017-11-20,-0.111348196
2017-11-21,-0.082890976
2017-11-22,-0.00677374
2017-11-23,-0.048344343
2017-11-24,-0.101499903
2017-11-25,-0.197303579
2017-11-26,-0.25266472
2017-11-27,-0.325002043
2017-11-28,-0.275999215
2017-11-29,-0.262001158
2017-11-30,-0.324999489
2017-12-01,-0.324999999
2017-12-02,-0.334432427
2017-12-03,-0.429900908
2017-12-04,-0.437
2017-12-05,-0.437
2017-12-06,-0.437369818
2017-12-07,-0.331630181
2017-12-08,-0.325132759
2017-12-09,-0.411198655
2017-12-10,-0.504295502
2017-12-11,-0.655311095
2017-12-12,-0.720333201
2017-12-13,-0.834852227
2017-12-14,-0.999379916
2017-12-15,-0.788037115
2017-12-16,-0.572912679
2017-12-17,-0.436630184
2017-12-18,-0.437000037
2017-12-19,-0.476764564
2017-12-20,-0.694523387
2017-12-21,-0.870420345
2017-12-22,-0.887
2017-12-23,-0.898976378
2017-12-24,-1.059376229
2017-12-25,-1.221251561
2017-12-26,-1.228000139
2017-12-27,-1.178151127
2017-12-28,-1.005521728
2017-12-29,-0.83753482
2017-12-30,-0.762829315
2017-12-31,-0.66160363
2018-01-01,-0.757567435
2018-01-02,-0.823438157
2018-01-03,-0.908347456
2018-01-04,-1.001027026
2018-01-05,-1.001
2018-01-06,-1.001
2018-01-07,-1.001000187
2018-01-08,-0.960615111
2018-01-09,-0.887010398
2018-01-10,-0.936871706
2018-01-11,-1.022163308
2018-01-12,-1.114127651
2018-01-13,-1.211274137
2018-01-14,-1.228000001
2018-01-15,-1.228
2018-01-16,-1.228099977
2018-01-17,-1.324420855
2018-01-18,-1.341000001
2018-01-19,-1.34100678
2018-01-20,-1.372148923
2018-01-21,-1.417702397
2018-01-22,-1.376891849
2018-01-23,-1.34100005
2018-01-24,-1.341
2018-01-25,-1.341
2018-01-26,-1.341
2018-01-27,-1.341
2018-01-28,-1.341000524
2018-01-29,-1.400895168
2018-01-30,-1.456000141
2018-01-31,-1.456007242
2018-02-01,-1.534367786
2018-02-02,-1.610373032
2018-02-03,-1.684008759
2018-02-04,-1.743887188
2018-02-05,-1.798622103
2018-02-06,-1.907192225
2018-02-07,-1.9139725
2018-02-08,-2.003444207
2018-02-09,-2.070727169
2018-02-10,-2.144618931
2018-02-11,-2.254133029
2018-02-12,-2.282722497
2018-02-13,-2.3770275
2018-02-14,-2.377138686
2018-02-15,-2.466919392
2018-02-16,-2.452823675
2018-02-17,-2.486555748
2018-02-18,-2.494
2018-02-19,-2.494
2018-02-20,-2.494000004
2018-02-21,-2.505570172
2018-02-22,-2.610513158
2018-02-23,-2.612051171
2018-02-24,-2.724948776
2018-02-25,-2.697892773
2018-02-26,-2.668216564
2018-02-27,-2.610140711
2018-02-28,-2.598429828
2018-03-01,-2.49351458
2018-03-02,-2.391498259
2018-03-03,-2.020736531
2018-03-04,-1.619905486
2018-03-05,-1.414895928
2018-03-06,-1.282144669
2018-03-07,-1.178124202
2018-03-08,-1.111673142
2018-03-09,-1.019806542
2018-03-10,-1.001000002
2018-03-11,-1.001
2018-03-12,-1.000964297
2018-03-13,-1.059844413
2018-03-14,-1.094612319
2018-03-15,-1.083861696
2018-03-16,-1.001133941
2018-03-17,-1.001376422
2018-03-18,-0.893748577
2018-03-19,-0.887373121
2018-03-20,-0.780689379
2018-03-21,-0.773990295
2018-03-22,-0.715678972
2018-03-23,-0.661997399
2018-03-24,-0.662
2018-03-25,-0.662099093
2018-03-26,-0.757567573
2018-03-27,-0.774000469
2018-03-28,-0.823479971
2018-03-29,-0.858799157
2018-03-30,-0.837472981
2018-03-31,-0.773997423
2018-04-01,-0.774002417
2018-04-02,-0.764664076
2018-04-03,-0.774000173
2018-04-04,-0.77353408
2018-04-05,-0.861570067
2018-04-06,-0.917882261
2018-04-07,-1.000999936
2018-04-08,-1.078680312
2018-04-09,-1.11400001
2018-04-10,-1.114
2018-04-11,-1.114
2018-04-12,-1.114
2018-04-13,-1.116032845
2018-04-14,-1.218842142
2018-04-15,-1.227999828
2018-04-16,-1.268030635
2018-04-17,-1.340990383
2018-04-18,-1.341
2018-04-19,-1.340999532
2018-04-20,-1.291554005
2018-04-21,-1.228008963
2018-04-22,-1.228
2018-04-23,-1.226001423
2018-04-24,-1.113623578
2018-04-25,-1.113992822
2018-04-26,-1.036319688
2018-04-27,-1.001027016
2018-04-28,-0.913097971
2018-04-29,-0.887000003
2018-04-30,-0.887
2018-05-01,-0.887
2018-05-02,-0.885018957
2018-05-03,-0.783043405
2018-05-04,-0.832854817
2018-05-05,-0.886999488
2018-05-06,-0.887
2018-05-07,-0.887001748
2018-05-08,-0.828146487
2018-05-09,-0.773997598
2018-05-10,-0.774
2018-05-11,-0.774
2018-05-12,-0.774
2018-05-13,-0.774
2018-05-14,-0.774
2018-05-15,-0.774
2018-05-16,-0.773975135
2018-05-17,-0.795175963
2018-05-18,-0.829934802
2018-05-19,-0.87853388
2018-05-20,-0.830301997
2018-05-21,-0.790328219
2018-05-22,-0.774000004
2018-05-23,-0.774
2018-05-24,-0.774001779
2018-05-25,-0.72499158
2018-05-26,-0.66200664
2018-05-27,-0.662
2018-05-28,-0.661866056
2018-05-29,-0.575029791
2018-05-30,-0.548900894
2018-05-31,-0.453720446
2018-06-01,-0.141050431
2018-06-02,-0.006432382
2018-06-03,0.010000001
2018-06-04,0.01
2018-06-05,0.01
2018-06-06,0.01
2018-06-07,0.01
2018-06-08,0.01
2018-06-09,0.01
2018-06-10,0.01
2018-06-11,0.01
2018-06-12,0.01
2018-06-13,0.01
2018-06-14,0.01
2018-06-15,0.01
2018-06-16,0.01
2018-06-17,0.009999828
2018-06-18,0.019252568
2018-06-19,0.009997604
2018-06-20,0.01
2018-06-21,0.01
2018-06-22,0.01
2018-06-23,0.01
2018-06-24,0.01
2018-06-25,0.009997608
2018-06-26,0.028502567
2018-06-27,0.040501622
2018-06-28,0.372352548
2018-06-29,0.527676706
2018-06-30,0.955996412
2018-07-01,1.223745534
2018-07-02,2.917760198
2018-07-03,1.448846499
2018-07-04,1.93355547
2018-07-05,5.278380259
2018-07-06,1.93397591
2018-07-07,1.556126613
2018-07-08,4.744202787
2018-07-09,2.319833369
2018-07-10,4.156802919
2018-07-11,4.901264993
2018-07-12,6.004020021
2018-07-13,7.526650279
2018-07-14,6.86839843
2018-07-15,7.691238617
2018-07-16,8.871661095
2018-07-17,8.990940781
2018-07-18,5.254586337
2018-07-19,5.083861745
2018-07-20,6.312079499
2018-07-21,7.350948847
2018-07-22,7.869040305
2018-07-23,8.074214933
2018-07-24,9.00811744
2018-07-25,9.224203059
2018-07-26,11.2000554
2018-07-27,11.17448251
2018-07-28,10.76015874
2018-07-29,11.69059309
2018-07-30,13.34227843
2018-07-31,12.40871906
2018-08-01,10.59372808
2018-08-02,11.12874331
2018-08-03,11.44153084
2018-08-04,10.71936939
2018-08-05,13.01079065
2018-08-06,15.25488305
2018-08-07,12.16754504
2018-08-08,12.64263806
2018-08-09,13.82488922
2018-08-10,13.86109336
2018-08-11,11.98375405
2018-08-12,10.67806644
2018-08-13,9.856715701
2018-08-14,9.180014435
2018-08-15,8.928020258
2018-08-16,9.140036711
2018-08-17,9.712822721
2018-08-18,8.031287265
2018-08-19,9.370896692
2018-08-20,9.41664996
2018-08-21,7.813188886
2018-08-22,8.98653992
2018-08-23,9.732633859
2018-08-24,7.908825627
2018-08-25,6.948460522
2018-08-26,6.76274841
2018-08-27,5.911104738
2018-08-28,7.424922978
2018-08-29,6.119251911
2018-08-30,4.827717262
2018-08-31,5.80354928
2018-09-01,8.602654007
2018-09-02,8.016579645
2018-09-03,6.943528411
2018-09-04,4.052251262
2018-09-05,3.995254913
2018-09-06,5.263421891
2018-09-07,5.390304848
2018-09-08,4.773744013
2018-09-09,3.352526586
2018-09-10,3.971175742
2018-09-11,3.782132439
2018-09-12,5.027258732
2018-09-13,4.766114633
2018-09-14,2.978703934
2018-09-15,3.038998504
2018-09-16,1.990573385
2018-09-17,1.288488981
2018-09-18,1.77895925
2018-09-19,1.167331853
2018-09-20,1.029636548
2018-09-21,1.6931825
2018-09-22,0.5847345
2018-09-23,0.568485257
2018-09-24,0.203380067
2018-09-25,0.121224458
2018-09-26,0.696084487
2018-09-27,0.645808736
2018-09-28,1.513704213
2018-09-29,3.042555192
2018-09-30,0.665976712
2018-10-01,0.615229405
2018-10-02,0.097678191
2018-10-03,0.022953003
2018-10-04,0.596758443
2018-10-05,0.213703254
2018-10-06,0.033296242
2018-10-07,0.010046961
2018-10-08,-0.064698967
2018-10-09,-0.068534951
2018-10-10,-0.079420162
2018-10-11,-0.102059789
2018-10-12,-0.102000006
2018-10-13,-0.102177923
2018-10-14,-0.142564437
2018-10-15,-0.162456981
2018-10-16,-0.283542374
2018-10-17,-0.213008263
2018-10-18,-0.212329654
2018-10-19,-0.273862583
2018-10-20,-0.381465258
2018-10-21,-0.278329874
2018-10-22,-0.213012631
2018-10-23,-0.212342563
2018-10-24,-0.316324182
2018-10-25,-0.324823775
2018-10-26,-0.236509741
2018-10-27,-0.212999762
2018-10-28,-0.213192196
2018-10-29,-0.315445537
2018-10-30,-0.264366801
2018-10-31,-0.226724913
2018-11-01,-0.288771737
2018-11-02,-0.310165152
2018-11-03,-0.324342871
2018-11-04,-0.428324187
2018-11-05,-0.436999917
2018-11-06,-0.436342806
2018-11-07,-0.521484484
2018-11-08,-0.389848601
2018-11-09,-0.488987447
2018-11-10,-0.548161376
2018-11-11,-0.5313478
2018-11-12,-0.436244037
2018-11-13,-0.662388681
2018-11-14,-0.769319787
2018-11-15,-0.764663335
2018-11-16,-0.821288314
2018-11-17,-1.067297019
2018-11-18,-0.900313932
2018-11-19,-0.958945994
2018-11-20,-1.146311272
2018-11-21,-1.479693193
2018-11-22,-1.533221368
2018-11-23,-1.141298558
2018-11-24,-1.129613854
2018-11-25,-0.689273147
2018-11-26,-0.62433093
2018-11-27,-0.661949457
2018-11-28,-0.821252397
2018-11-29,-1.270076813
2018-11-30,-1.456691607
2018-12-01,-1.517733452
2018-12-02,-1.589377124
2018-12-03,-1.817657323
2018-12-04,-1.702567855
2018-12-05,-1.799998777
2018-12-06,-1.918333249
2018-12-07,-2.217420238
2018-12-08,-2.664223361
2018-12-09,-3.168681788
2018-12-10,-3.365123836
2018-12-11,-3.514073244
2018-12-12,-3.394780828
2018-12-13,-3.09325722
2018-12-14,-2.815587371
2018-12-15,-2.449392815
2018-12-16,-2.265347995
2018-12-17,-2.35889522
2018-12-18,-2.111796797
2018-12-19,-2.181598016
2018-12-20,-2.626346421
2018-12-21,-2.727055642
2018-12-22,-2.581648732
2018-12-23,-2.140714177
2018-12-24,-1.879844295
2018-12-25,-1.751018186
2018-12-26,-1.706937753
2018-12-27,-2.324499913
2018-12-28,-3.183327667
2018-12-29,-3.822284431
2018-12-30,-4.256704716
2018-12-31,-5.214152753
2019-01-01,-5.834273659
2019-01-02,-6.155934766
2019-01-03,-6.520948363
2019-01-04,-7.022578315
2019-01-05,-6.574556982
2019-01-06,-5.721794677
2019-01-07,-5.897290911
2019-01-08,-5.848228909
2019-01-09,-5.568789499
2019-01-10,-3.393371452
2019-01-11,-0.44053746
2019-01-12,-0.32116674
2019-01-13,-0.212342567
2019-01-14,-0.212999983
2019-01-15,-0.213
2019-01-16,-0.212999997
2019-01-17,-0.212874081
2019-01-18,-1.385653493
2019-01-19,-5.365806982
2019-01-20,-8.39737214
2019-01-21,-10.07836828
2019-01-22,-10.90619086
2019-01-23,-10.70264579
2019-01-24,-10.52142041
2019-01-25,-8.734286889
2019-01-26,-7.397523149
2019-01-27,-9.121379041
2019-01-28,-10.13586471
2019-01-29,-9.374942842
2019-01-30,-9.444118342
2019-01-31,-7.997796024
2019-02-01,-7.95900865
2019-02-02,-8.995376427
2019-02-03,-8.596247242
2019-02-04,-7.945442316
2019-02-05,-7.787011756
2019-02-06,-7.845772094
2019-02-07,-8.448045292
2019-02-08,-9.067753153
2019-02-09,-8.805304446
2019-02-10,-7.48948568
2019-02-11,-6.431148111
2019-02-12,-5.655541631
2019-02-13,-5.223324775
2019-02-14,-5.02293417
2019-02-15,-4.874919319
2019-02-16,-4.773428737
2019-02-17,-4.67122189
2019-02-18,-4.347773797
2019-02-19,-4.056601136
2019-02-20,-4.035331034
2019-02-21,-4.15200587
2019-02-22,-4.262704505
2019-02-23,-4.27199993
2019-02-24,-4.272
2019-02-25,-4.272
2019-02-26,-4.271999028
2019-02-27,-4.237102803
2019-02-28,-4.05104537
2019-03-01,-3.861400538
2019-03-02,-3.692939133
2019-03-03,-3.601901655
2019-03-04,-3.676282057
2019-03-05,-3.792699832
2019-03-06,-3.806943176
2019-03-07,-3.791936415
2019-03-08,-3.792187168
2019-03-09,-3.886020881
2019-03-10,-3.910295862
2019-03-11,-4.021755078
2019-03-12,-3.951645939
2019-03-13,-3.766337763
2019-03-14,-3.607406312
2019-03-15,-3.537955483
2019-03-16,-3.444153738
2019-03-17,-3.335261014
2019-03-18,-3.162822147
2019-03-19,-3.078900544
2019-03-20,-3.157717095
2019-03-21,-3.21701981
2019-03-22,-3.31581283
2019-03-23,-3.315999995
2019-03-24,-3.31601333
2019-03-25,-3.380087974
2019-03-26,-3.566926785
2019-03-27,-3.892277268
2019-03-28,-4.11134229
2019-03-29,-4.007079281
2019-03-30,-3.801418491
2019-03-31,-3.885316572
2019-04-01,-4.021705005
2019-04-02,-4.010809957
2019-04-03,-3.87651823
2019-04-04,-3.706746034
2019-04-05,-3.375292085
2019-04-06,-3.098781639
2019-04-07,-2.957961064
2019-04-08,-2.843307347
2019-04-09,-2.843999982
2019-04-10,-2.843999995
2019-04-11,-2.843815976
2019-04-12,-2.751559537
2019-04-13,-2.707315463
2019-04-14,-2.610183084
2019-04-15,-2.576216433
2019-04-16,-2.489762981
2019-04-17,-2.37613076
2019-04-18,-2.285348416
2019-04-19,-2.227215312
2019-04-20,-2.111457905
2019-04-21,-1.996171504
2019-04-22,-1.865837099
2019-04-23,-1.708152452
2019-04-24,-1.683999817
2019-04-25,-1.688116534
2019-04-26,-1.799675262
2019-04-27,-1.776724366
2019-04-28,-1.151149456
2019-04-29,-0.694705081
2019-04-30,-0.548384788
2019-05-01,-0.474285204
2019-05-02,-0.43700093
