Date_Time,T
2019-05-03,-0.437816653
2019-05-04,-0.375579591
2019-05-05,-0.32493707
2019-05-06,-0.324999998
2019-05-07,-0.325
2019-05-08,-0.325000001
2019-05-09,-0.325042903
2019-05-10,-0.264289499
2019-05-11,-0.226167312
2019-05-12,-0.241893778
2019-05-13,-0.212939842
2019-05-14,-0.212999998
2019-05-15,-0.213
2019-05-16,-0.213
2019-05-17,-0.213
2019-05-18,-0.213
2019-05-19,-0.213
2019-05-20,-0.213000002
2019-05-21,-0.213059616
2019-05-22,-0.184179841
2019-05-23,-0.042828378
2019-05-24,-0.018046854
2019-05-25,0.009251015
2019-05-26,0.490611075
2019-05-27,0.717865248
2019-05-28,0.999941595
2019-05-29,1.17824268
2019-05-30,1.181667042
2019-05-31,3.84114628
2019-06-01,2.291589242
2019-06-02,1.961978985
2019-06-03,4.104907558
2019-06-04,0.783784677
2019-06-05,4.235466971
2019-06-06,6.408637014
2019-06-07,5.981058645
2019-06-08,3.873650125
2019-06-09,5.05102462
2019-06-10,6.868256183
2019-06-11,7.366634289
2019-06-12,6.074264668
2019-06-13,5.385403493
2019-06-14,7.490451955
2019-06-15,5.708056244
2019-06-16,7.927320535
2019-06-17,5.990961898
2019-06-18,7.046730891
2019-06-19,8.089247271
2019-06-20,8.956984339
2019-06-21,9.436355789
2019-06-22,7.004949558
2019-06-23,3.766443842
2019-06-24,3.954142524
2019-06-25,5.360020496
2019-06-26,6.256833797
2019-06-27,7.15766943
2019-06-28,7.965908244
2019-06-29,8.597774344
2019-06-30,8.663456975
2019-07-01,5.959803041
2019-07-02,5.076629975
2019-07-03,5.809403651
2019-07-04,10.30382202
2019-07-05,10.85970289
2019-07-06,9.791790282
2019-07-07,6.64100911
2019-07-08,4.925002799
2019-07-09,5.151403583
2019-07-10,9.165996408
2019-07-11,11.88154698
2019-07-12,12.33349686
2019-07-13,11.76474874
2019-07-14,12.43790528
2019-07-15,12.08733775
2019-07-16,12.75347865
2019-07-17,12.03313191
2019-07-18,11.86533757
2019-07-19,13.6409726
2019-07-20,13.21525373
2019-07-21,12.5580087
2019-07-22,11.16737393
2019-07-23,11.97584987
2019-07-24,11.98097893
2019-07-25,12.12924647
2019-07-26,11.04980138
2019-07-27,11.737889
2019-07-28,10.2549649
2019-07-29,9.616646595
2019-07-30,9.994283971
2019-07-31,10.30268372
2019-08-01,10.88421258
2019-08-02,9.712156941
2019-08-03,8.154737673
2019-08-04,7.874664098
2019-08-05,8.384095381
2019-08-06,9.02874889
2019-08-07,9.041329716
2019-08-08,9.634009719
2019-08-09,9.378585023
2019-08-10,8.502876645
2019-08-11,8.43492644
2019-08-12,7.941553532
2019-08-13,8.462725876
2019-08-14,8.309455763
2019-08-15,9.390742828
2019-08-16,10.11086806
2019-08-17,NA
2019-08-18,NA
2019-08-19,NA
2019-08-20,NA
2019-08-21,NA
2019-08-22,NA
2019-08-23,NA
2019-08-24,NA
2019-08-25,NA
2019-08-26,NA
2019-08-27,NA
2019-08-28,NA
2019-08-29,NA
2019-08-30,NA
2019-08-31,NA
2019-09-01,NA
2019-09-02,NA
2019-09-03,NA
2019-09-04,NA
2019-09-05,NA
2019-09-06,NA
2019-09-07,NA
2019-09-08,NA
2019-09-09,NA
2019-09-10,NA
2019-09-11,NA
2019-09-12,NA
2019-09-13,NA
2019-09-14,NA
2019-09-15,NA
2019-09-16,NA
2019-09-17,NA
2019-09-18,NA
2019-09-19,NA
2019-09-20,NA
2019-09-21,NA
2019-09-22,NA
2019-09-23,NA
2019-09-24,NA
2019-09-25,NA
2019-09-26,NA
2019-09-27,NA
2019-09-28,NA
2019-09-29,NA
2019-09-30,NA
2019-10-01,NA
2019-10-02,NA
2019-10-03,NA
2019-10-04,NA
2019-10-05,NA
2019-10-06,NA
2019-10-07,NA
2019-10-08,NA
2019-10-09,NA
2019-10-10,NA
2019-10-11,NA
2019-10-12,NA
2019-10-13,NA
2019-10-14,NA
2019-10-15,NA
2019-10-16,NA
2019-10-17,NA
2019-10-18,NA
2019-10-19,NA
2019-10-20,NA
2019-10-21,NA
2019-10-22,NA
2019-10-23,NA
2019-10-24,NA
2019-10-25,NA
2019-10-26,NA
2019-10-27,NA
2019-10-28,NA
2019-10-29,NA
2019-10-30,NA
2019-10-31,NA
2019-11-01,NA
2019-11-02,NA
2019-11-03,NA
2019-11-04,NA
2019-11-05,NA
2019-11-06,NA
2019-11-07,NA
2019-11-08,NA
2019-11-09,NA
2019-11-10,NA
2019-11-11,NA
2019-11-12,NA
2019-11-13,NA
2019-11-14,NA
2019-11-15,NA
2019-11-16,NA
2019-11-17,NA
2019-11-18,NA
2019-11-19,NA
2019-11-20,NA
2019-11-21,NA
2019-11-22,NA
2019-11-23,NA
2019-11-24,NA
2019-11-25,NA
2019-11-26,NA
2019-11-27,NA
2019-11-28,NA
2019-11-29,NA
2019-11-30,NA
2019-12-01,NA
2019-12-02,NA
2019-12-03,NA
2019-12-04,NA
2019-12-05,NA
2019-12-06,NA
2019-12-07,NA
2019-12-08,NA
2019-12-09,NA
2019-12-10,NA
2019-12-11,NA
2019-12-12,NA
2019-12-13,NA
2019-12-14,NA
2019-12-15,NA
2019-12-16,NA
2019-12-17,NA
2019-12-18,NA
2019-12-19,NA
2019-12-20,NA
2019-12-21,NA
2019-12-22,NA
2019-12-23,NA
2019-12-24,NA
2019-12-25,NA
2019-12-26,NA
2019-12-27,NA
2019-12-28,NA
2019-12-29,NA
2019-12-30,NA
2019-12-31,NA
2020-01-01,NA
2020-01-02,NA
2020-01-03,NA
2020-01-04,NA
2020-01-05,NA
2020-01-06,NA
2020-01-07,NA
2020-01-08,NA
2020-01-09,NA
2020-01-10,NA
2020-01-11,NA
2020-01-12,NA
2020-01-13,NA
2020-01-14,NA
2020-01-15,NA
2020-01-16,NA
2020-01-17,NA
2020-01-18,NA
2020-01-19,NA
2020-01-20,NA
2020-01-21,NA
2020-01-22,NA
2020-01-23,NA
2020-01-24,NA
2020-01-25,NA
2020-01-26,NA
2020-01-27,NA
2020-01-28,NA
2020-01-29,NA
2020-01-30,NA
2020-01-31,NA
2020-02-01,NA
2020-02-02,NA
2020-02-03,NA
2020-02-04,NA
2020-02-05,NA
2020-02-06,NA
2020-02-07,NA
2020-02-08,NA
2020-02-09,NA
2020-02-10,NA
2020-02-11,NA
2020-02-12,NA
2020-02-13,NA
2020-02-14,NA
2020-02-15,NA
2020-02-16,NA
2020-02-17,NA
2020-02-18,NA
2020-02-19,NA
2020-02-20,NA
2020-02-21,NA
2020-02-22,NA
2020-02-23,NA
2020-02-24,NA
2020-02-25,NA
2020-02-26,NA
2020-02-27,NA
2020-02-28,NA
2020-02-29,NA
2020-03-01,NA
2020-03-02,NA
2020-03-03,NA
2020-03-04,NA
2020-03-05,NA
2020-03-06,NA
2020-03-07,NA
2020-03-08,NA
2020-03-09,NA
2020-03-10,NA
2020-03-11,NA
2020-03-12,NA
2020-03-13,NA
2020-03-14,NA
2020-03-15,NA
2020-03-16,NA
2020-03-17,NA
2020-03-18,NA
2020-03-19,NA
2020-03-20,NA
2020-03-21,NA
2020-03-22,NA
2020-03-23,NA
2020-03-24,NA
2020-03-25,NA
2020-03-26,NA
2020-03-27,NA
2020-03-28,NA
2020-03-29,NA
2020-03-30,NA
2020-03-31,NA
2020-04-01,NA
2020-04-02,NA
2020-04-03,NA
2020-04-04,NA
2020-04-05,NA
2020-04-06,NA
2020-04-07,NA
2020-04-08,NA
2020-04-09,NA
2020-04-10,NA
2020-04-11,NA
2020-04-12,NA
2020-04-13,NA
2020-04-14,NA
2020-04-15,NA
2020-04-16,NA
2020-04-17,NA
2020-04-18,NA
2020-04-19,NA
2020-04-20,NA
2020-04-21,NA
2020-04-22,NA
2020-04-23,NA
2020-04-24,NA
2020-04-25,NA
2020-04-26,NA
2020-04-27,NA
2020-04-28,NA
2020-04-29,NA
2020-04-30,NA
2020-05-01,NA
2020-05-02,NA
2020-05-03,NA
2020-05-04,NA
2020-05-05,NA
2020-05-06,NA
2020-05-07,NA
2020-05-08,NA
2020-05-09,NA
2020-05-10,NA
2020-05-11,NA
2020-05-12,NA
2020-05-13,NA
2020-05-14,NA
2020-05-15,NA
2020-05-16,NA
2020-05-17,NA
2020-05-18,NA
2020-05-19,NA
2020-05-20,NA
2020-05-21,NA
2020-05-22,NA
2020-05-23,NA
2020-05-24,NA
2020-05-25,NA
2020-05-26,NA
2020-05-27,NA
2020-05-28,NA
2020-05-29,NA
2020-05-30,NA
2020-05-31,NA
2020-06-01,NA
2020-06-02,NA
2020-06-03,NA
2020-06-04,NA
2020-06-05,NA
2020-06-06,NA
2020-06-07,NA
2020-06-08,NA
2020-06-09,NA
2020-06-10,NA
2020-06-11,NA
2020-06-12,NA
2020-06-13,NA
2020-06-14,NA
2020-06-15,NA
2020-06-16,NA
2020-06-17,NA
2020-06-18,NA
2020-06-19,NA
2020-06-20,NA
2020-06-21,NA
2020-06-22,NA
2020-06-23,NA
2020-06-24,NA
2020-06-25,NA
2020-06-26,NA
2020-06-27,NA
2020-06-28,NA
2020-06-29,NA
2020-06-30,NA
2020-07-01,NA
2020-07-02,NA
2020-07-03,NA
2020-07-04,NA
2020-07-05,NA
2020-07-06,NA
2020-07-07,NA
2020-07-08,NA
2020-07-09,NA
2020-07-10,NA
2020-07-11,NA
2020-07-12,NA
2020-07-13,NA
2020-07-14,NA
2020-07-15,NA
2020-07-16,NA
2020-07-17,NA
2020-07-18,NA
2020-07-19,NA
2020-07-20,NA
2020-07-21,NA
2020-07-22,NA
2020-07-23,NA
2020-07-24,NA
2020-07-25,NA
2020-07-26,NA
2020-07-27,NA
2020-07-28,NA
2020-07-29,NA
2020-07-30,NA
2020-07-31,NA
2020-08-01,NA
2020-08-02,NA
2020-08-03,NA
2020-08-04,NA
2020-08-05,NA
2020-08-06,NA
2020-08-07,NA
2020-08-08,NA
2020-08-09,NA
2020-08-10,NA
2020-08-11,NA
2020-08-12,NA
2020-08-13,NA
2020-08-14,NA
2020-08-15,NA
2020-08-16,NA
2020-08-17,NA
2020-08-18,NA
2020-08-19,NA
2020-08-20,NA
2020-08-21,NA
2020-08-22,NA
2020-08-23,NA
2020-08-24,NA
2020-08-25,NA
2020-08-26,NA
2020-08-27,NA
2020-08-28,NA
2020-08-29,NA
2020-08-30,NA
2020-08-31,NA
2020-09-01,NA
2020-09-02,NA
2020-09-03,NA
2020-09-04,NA
2020-09-05,NA
2020-09-06,NA
2020-09-07,NA
2020-09-08,NA
2020-09-09,NA
2020-09-10,NA
2020-09-11,NA
2020-09-12,NA
2020-09-13,NA
2020-09-14,NA
2020-09-15,NA
2020-09-16,NA
2020-09-17,NA
2020-09-18,NA
2020-09-19,NA
2020-09-20,NA
2020-09-21,NA
2020-09-22,NA
2020-09-23,NA
2020-09-24,NA
2020-09-25,NA
2020-09-26,NA
2020-09-27,NA
2020-09-28,NA
2020-09-29,NA
2020-09-30,NA
2020-10-01,NA
2020-10-02,NA
2020-10-03,NA
2020-10-04,NA
2020-10-05,NA
2020-10-06,NA
2020-10-07,NA
2020-10-08,NA
2020-10-09,NA
2020-10-10,NA
2020-10-11,NA
2020-10-12,NA
2020-10-13,NA
2020-10-14,NA
2020-10-15,NA
2020-10-16,NA
2020-10-17,NA
2020-10-18,NA
2020-10-19,NA
2020-10-20,NA
2020-10-21,NA
2020-10-22,NA
2020-10-23,NA
2020-10-24,NA
2020-10-25,NA
2020-10-26,NA
2020-10-27,NA
2020-10-28,NA
2020-10-29,NA
2020-10-30,NA
2020-10-31,NA
2020-11-01,NA
2020-11-02,NA
2020-11-03,NA
2020-11-04,NA
2020-11-05,NA
2020-11-06,NA
2020-11-07,NA
2020-11-08,NA
2020-11-09,NA
2020-11-10,NA
2020-11-11,NA
2020-11-12,NA
2020-11-13,NA
2020-11-14,NA
2020-11-15,NA
2020-11-16,NA
2020-11-17,NA
2020-11-18,NA
2020-11-19,NA
2020-11-20,NA
2020-11-21,NA
2020-11-22,NA
2020-11-23,NA
2020-11-24,NA
2020-11-25,NA
2020-11-26,NA
2020-11-27,NA
2020-11-28,NA
2020-11-29,NA
2020-11-30,NA
2020-12-01,NA
2020-12-02,NA
2020-12-03,NA
2020-12-04,NA
2020-12-05,NA
2020-12-06,NA
2020-12-07,NA
2020-12-08,NA
2020-12-09,NA
2020-12-10,NA
2020-12-11,NA
2020-12-12,NA
2020-12-13,NA
2020-12-14,NA
2020-12-15,NA
2020-12-16,NA
2020-12-17,NA
2020-12-18,NA
2020-12-19,NA
2020-12-20,NA
2020-12-21,NA
2020-12-22,NA
2020-12-23,NA
2020-12-24,NA
2020-12-25,NA
2020-12-26,NA
2020-12-27,NA
2020-12-28,NA
2020-12-29,NA
2020-12-30,NA
2020-12-31,NA
2021-01-01,NA
2021-01-02,NA
2021-01-03,NA
2021-01-04,NA
2021-01-05,NA
2021-01-06,NA
2021-01-07,NA
2021-01-08,NA
2021-01-09,NA
2021-01-10,NA
2021-01-11,NA
2021-01-12,NA
2021-01-13,NA
2021-01-14,NA
2021-01-15,NA
2021-01-16,NA
2021-01-17,NA
2021-01-18,NA
2021-01-19,NA
2021-01-20,NA
2021-01-21,NA
2021-01-22,NA
2021-01-23,NA
2021-01-24,NA
2021-01-25,NA
2021-01-26,NA
2021-01-27,NA
2021-01-28,NA
2021-01-29,NA
2021-01-30,NA
2021-01-31,NA
2021-02-01,NA
2021-02-02,NA
2021-02-03,NA
2021-02-04,NA
2021-02-05,NA
2021-02-06,NA
2021-02-07,NA
2021-02-08,NA
2021-02-09,NA
2021-02-10,NA
2021-02-11,NA
2021-02-12,NA
2021-02-13,NA
2021-02-14,NA
2021-02-15,NA
2021-02-16,NA
2021-02-17,NA
2021-02-18,NA
2021-02-19,NA
2021-02-20,NA
2021-02-21,NA
2021-02-22,NA
2021-02-23,NA
2021-02-24,NA
2021-02-25,NA
2021-02-26,NA
2021-02-27,NA
2021-02-28,NA
2021-03-01,NA
2021-03-02,NA
2021-03-03,NA
2021-03-04,NA
2021-03-05,NA
2021-03-06,NA
2021-03-07,NA
2021-03-08,NA
2021-03-09,NA
2021-03-10,NA
2021-03-11,NA
2021-03-12,NA
2021-03-13,NA
2021-03-14,NA
2021-03-15,NA
2021-03-16,NA
2021-03-17,NA
2021-03-18,NA
2021-03-19,NA
2021-03-20,NA
2021-03-21,NA
2021-03-22,NA
2021-03-23,NA
2021-03-24,NA
2021-03-25,NA
2021-03-26,NA
2021-03-27,NA
2021-03-28,NA
2021-03-29,NA
2021-03-30,NA
2021-03-31,NA
2021-04-01,NA
2021-04-02,NA
2021-04-03,NA
2021-04-04,NA
2021-04-05,NA
2021-04-06,NA
2021-04-07,NA
2021-04-08,NA
2021-04-09,NA
2021-04-10,NA
2021-04-11,NA
2021-04-12,NA
2021-04-13,NA
2021-04-14,NA
2021-04-15,NA
2021-04-16,NA
2021-04-17,NA
2021-04-18,NA
2021-04-19,NA
2021-04-20,NA
2021-04-21,NA
2021-04-22,NA
2021-04-23,NA
2021-04-24,NA
2021-04-25,NA
2021-04-26,NA
2021-04-27,NA
2021-04-28,NA
2021-04-29,NA
2021-04-30,NA
2021-05-01,NA
2021-05-02,NA
2021-05-03,NA
2021-05-04,NA
2021-05-05,NA
2021-05-06,NA
2021-05-07,NA
2021-05-08,NA
2021-05-09,NA
2021-05-10,NA
2021-05-11,NA
2021-05-12,NA
2021-05-13,NA
2021-05-14,NA
2021-05-15,NA
2021-05-16,NA
2021-05-17,NA
2021-05-18,NA
2021-05-19,NA
2021-05-20,NA
2021-05-21,NA
2021-05-22,NA
2021-05-23,NA
2021-05-24,NA
2021-05-25,NA
2021-05-26,NA
2021-05-27,NA
2021-05-28,NA
2021-05-29,NA
2021-05-30,NA
2021-05-31,NA
2021-06-01,NA
2021-06-02,NA
2021-06-03,NA
2021-06-04,NA
2021-06-05,NA
2021-06-06,NA
2021-06-07,NA
2021-06-08,NA
2021-06-09,NA
2021-06-10,NA
2021-06-11,NA
2021-06-12,NA
2021-06-13,NA
2021-06-14,NA
2021-06-15,NA
2021-06-16,NA
2021-06-17,NA
2021-06-18,NA
2021-06-19,NA
2021-06-20,NA
2021-06-21,NA
2021-06-22,NA
2021-06-23,NA
2021-06-24,NA
2021-06-25,NA
2021-06-26,NA
2021-06-27,NA
2021-06-28,NA
2021-06-29,NA
2021-06-30,NA
2021-07-01,NA
2021-07-02,NA
2021-07-03,NA
2021-07-04,NA
2021-07-05,NA
2021-07-06,NA
2021-07-07,NA
2021-07-08,NA
2021-07-09,NA
2021-07-10,NA
2021-07-11,NA
2021-07-12,NA
2021-07-13,NA
2021-07-14,NA
2021-07-15,NA
2021-07-16,NA
2021-07-17,NA
2021-07-18,NA
2021-07-19,NA
2021-07-20,NA
2021-07-21,NA
2021-07-22,NA
2021-07-23,NA
2021-07-24,NA
2021-07-25,NA
2021-07-26,NA
2021-07-27,NA
2021-07-28,NA
2021-07-29,NA
2021-07-30,NA
2021-07-31,NA
2021-08-01,NA
2021-08-02,NA
2021-08-03,NA
2021-08-04,NA
2021-08-05,NA
2021-08-06,NA
2021-08-07,NA
2021-08-08,NA
2021-08-09,NA
2021-08-10,NA
2021-08-11,NA
2021-08-12,13.94165158
2021-08-13,16.95092043
2021-08-14,15.84303264
2021-08-15,14.69706972
2021-08-16,13.74896457
2021-08-17,11.80442495
2021-08-18,11.70634511
2021-08-19,11.41096553
2021-08-20,10.83398559
2021-08-21,10.56756308
2021-08-22,10.35014949
2021-08-23,11.01899074
2021-08-24,11.15762158
2021-08-25,10.94320946
2021-08-26,10.59708599
2021-08-27,10.3426329
2021-08-28,10.8511469
2021-08-29,11.0838498
2021-08-30,10.98335735
2021-08-31,9.904570276
2021-09-01,8.786309981
2021-09-02,8.76274608
2021-09-03,8.85586725
2021-09-04,9.157165887
2021-09-05,10.1174646
2021-09-06,10.77200208
2021-09-07,10.68516616
2021-09-08,10.24852113
2021-09-09,8.715702114
2021-09-10,8.180030058
2021-09-11,7.311060173
2021-09-12,5.757295443
2021-09-13,5.211928686
2021-09-14,5.007863625
2021-09-15,3.976074526
2021-09-16,4.105913321
2021-09-17,4.217740373
2021-09-18,5.819992297
2021-09-19,4.989073679
2021-09-20,3.62558095
2021-09-21,5.780115105
2021-09-22,7.246240899
2021-09-23,5.446589072
2021-09-24,4.667374181
2021-09-25,3.663469489
2021-09-26,4.35161898
2021-09-27,4.405278158
2021-09-28,3.180124087
2021-09-29,2.6087402
2021-09-30,2.119150964
2021-10-01,1.616336727
2021-10-02,1.898615949
2021-10-03,2.303946631
2021-10-04,2.664555547
2021-10-05,2.220078629
2021-10-06,2.197974012
2021-10-07,1.971734527
2021-10-08,2.212092628
2021-10-09,1.757533046
2021-10-10,4.029636928
2021-10-11,4.880807458
2021-10-12,5.148469918
2021-10-13,5.534700906
2021-10-14,4.902379237
2021-10-15,3.304840144
2021-10-16,2.381222194
2021-10-17,1.942011103
2021-10-18,1.26661948
2021-10-19,1.499307484
2021-10-20,1.23445487
2021-10-21,1.516263941
2021-10-22,0.956441569
2021-10-23,0.5315894
2021-10-24,0.359962053
2021-10-25,0.304502802
2021-10-26,0.232145052
2021-10-27,0.232
2021-10-28,0.232
2021-10-29,0.232000206
2021-10-30,0.224978209
2021-10-31,0.204250461
2021-11-01,0.232000157
2021-11-02,0.232
2021-11-03,0.232
2021-11-04,0.231892861
2021-11-05,0.138254989
2021-11-06,0.121
2021-11-07,0.117846224
2021-11-08,-0.007977713
2021-11-09,-0.070261401
2021-11-10,-0.007582526
2021-11-11,-0.102039422
2021-11-12,-0.171281968
2021-11-13,-0.335803586
2021-11-14,-0.280138494
2021-11-15,-0.394236763
2021-11-16,-0.0634173
2021-11-17,-0.088097126
2021-11-18,-0.346179636
2021-11-19,-0.237461078
2021-11-20,-0.137307732
2021-11-21,-0.373629296
2021-11-22,-0.469409157
2021-11-23,-0.261131542
2021-11-24,-0.300934822
2021-11-25,-0.503806947
2021-11-26,-0.317224753
2021-11-27,-0.112411524
2021-11-28,-0.102565117
2021-11-29,-0.076420824
2021-11-30,-0.301032541
2021-12-01,-0.377714004
2021-12-02,-0.58486091
2021-12-03,-0.661735635
2021-12-04,-0.647460687
2021-12-05,-0.810175962
2021-12-06,-0.869142535
2021-12-07,-0.919100624
2021-12-08,-0.49998032
2021-12-09,-0.335505472
2021-12-10,-0.32511893
2021-12-11,-0.465192781
2021-12-12,-0.555976125
2021-12-13,-0.489378832
2021-12-14,-0.349395081
2021-12-15,-0.325
2021-12-16,-0.342582484
2021-12-17,-0.437030964
2021-12-18,-0.398301739
2021-12-19,-0.356731371
2021-12-20,-0.669289925
2021-12-21,-0.958471259
2021-12-22,-1.159863414
2021-12-23,-1.338534979
2021-12-24,-0.427087919
2021-12-25,0.007141532
2021-12-26,0.01
2021-12-27,0.009999999
2021-12-28,0.01702376
2021-12-29,0.009997206
2021-12-30,0.01
2021-12-31,0.01
2022-01-01,0.01
2022-01-02,0.01
2022-01-03,-0.000845087
2022-01-04,-0.007154914
2022-01-05,0.031060064
2022-01-06,0.103854983
2022-01-07,0.121000001
2022-01-08,0.121
2022-01-09,0.121
2022-01-10,0.121
2022-01-11,0.121
2022-01-12,0.121
2022-01-13,0.121
2022-01-14,0.121
2022-01-15,0.121
2022-01-16,0.121
2022-01-17,0.121
2022-01-18,0.121
2022-01-19,0.121
2022-01-20,0.121
2022-01-21,0.121
2022-01-22,0.121
2022-01-23,0.121
2022-01-24,0.121
2022-01-25,0.121
2022-01-26,0.121
2022-01-27,0.121
2022-01-28,0.121
2022-01-29,0.121
2022-01-30,0.121
2022-01-31,0.121
2022-02-01,0.121
2022-02-02,0.121
2022-02-03,0.121
2022-02-04,0.121
2022-02-05,0.121
2022-02-06,0.121
2022-02-07,0.121
2022-02-08,0.121
2022-02-09,0.121
2022-02-10,0.121
2022-02-11,0.121000001
2022-02-12,0.083091114
2022-02-13,-0.099140929
2022-02-14,-0.077294039
2022-02-15,0.009993988
2022-02-16,-0.154253193
2022-02-17,-1.363134788
2022-02-18,-2.549820912
2022-02-19,-3.781204526
2022-02-20,-5.084811765
2022-02-21,-6.103015117
2022-02-22,-6.653102904
2022-02-23,-8.271974434
2022-02-24,-9.194759796
2022-02-25,-10.07687456
2022-02-26,-10.70549486
2022-02-27,-10.62966958
2022-02-28,-10.19996431
2022-03-01,-10.25800798
2022-03-02,-10.53623684
2022-03-03,-10.7316079
2022-03-04,-11.43999659
2022-03-05,-11.76302324
2022-03-06,-11.09800599
2022-03-07,-9.998247305
2022-03-08,-8.8135783
2022-03-09,-7.937761002
2022-03-10,-8.486160071
2022-03-11,-8.8182976
2022-03-12,-9.939557307
2022-03-13,-10.45937658
2022-03-14,-10.90989753
2022-03-15,-12.10089543
2022-03-16,-12.78126322
2022-03-17,-11.86858582
2022-03-18,-10.14973919
2022-03-19,-9.575966984
2022-03-20,-9.189554731
2022-03-21,-7.951503846
2022-03-22,-6.669983743
2022-03-23,-5.810474465
2022-03-24,-5.270587772
2022-03-25,-4.792490043
2022-03-26,-4.456731831
2022-03-27,-4.0760202
2022-03-28,-3.622708622
2022-03-29,-3.21210606
2022-03-30,-2.81827842
2022-03-31,-2.522101374
2022-04-01,-2.297429954
2022-04-02,-2.097751276
2022-04-03,-1.925392267
2022-04-04,-1.801784604
2022-04-05,-1.799002349
2022-04-06,-1.71612975
2022-04-07,-1.594830715
2022-04-08,-1.562961494
2022-04-09,-1.58100492
2022-04-10,-1.608955045
2022-04-11,-1.516361418
2022-04-12,-1.387517761
2022-04-13,-1.266727377
2022-04-14,-1.160111121
2022-04-15,-1.113997617
2022-04-16,-1.189104977
2022-04-17,-1.152897405
2022-04-18,-1.113996884
2022-04-19,-1.189070388
2022-04-20,-1.323575327
2022-04-21,-1.32326053
2022-04-22,-1.252743122
2022-04-23,-1.274020585
2022-04-24,-1.188785773
2022-04-25,-1.113985427
2022-04-26,-1.007607549
2022-04-27,-0.798610522
2022-04-28,-0.767062893
2022-04-29,-0.869542894
2022-04-30,-0.983541123
2022-05-01,-1.103400717
2022-05-02,-1.113880175
2022-05-03,-0.925970949
2022-05-04,-0.735240715
2022-05-05,-0.700189545
2022-05-06,-0.774538503
2022-05-07,-0.774
2022-05-08,-0.774
2022-05-09,-0.766812779
2022-05-10,-0.594446433
2022-05-11,-0.359711865
2022-05-12,-0.174655599
2022-05-13,-0.102000586
2022-05-14,-0.077107874
2022-05-15,0.002721317
2022-05-16,0.01
2022-05-17,0.01
2022-05-18,0.01
2022-05-19,0.01
2022-05-20,0.01
2022-05-21,0.01
2022-05-22,0.01
2022-05-23,0.01
2022-05-24,0.009996918
2022-05-25,0.037504862
2022-05-26,0.063040803
2022-05-27,0.099419405
2022-05-28,0.087126254
2022-05-29,0.092469798
2022-05-30,0.086398
2022-05-31,0.121000144
2022-06-01,0.121
2022-06-02,0.121
2022-06-03,0.121
2022-06-04,0.121
2022-06-05,0.121
2022-06-06,0.121
2022-06-07,0.120999999
2022-06-08,0.134868025
2022-06-09,0.538806952
2022-06-10,2.251005532
2022-06-11,1.553774445
2022-06-12,3.411323722
2022-06-13,4.611529806
2022-06-14,4.834078827
2022-06-15,5.544676724
2022-06-16,6.638842914
2022-06-17,4.059498507
2022-06-18,1.421035613
2022-06-19,2.526330104
2022-06-20,4.46421257
2022-06-21,5.505210087
2022-06-22,5.965058237
2022-06-23,6.108572433
2022-06-24,5.990982342
2022-06-25,5.664350079
2022-06-26,5.273644864
2022-06-27,3.997895091
2022-06-28,3.13351362
2022-06-29,4.432370354
2022-06-30,5.893960425
2022-07-01,7.14899675
2022-07-02,8.768173788
2022-07-03,9.667100743
2022-07-04,9.772735166
2022-07-05,8.955281935
2022-07-06,9.757291084
2022-07-07,10.68693145
2022-07-08,9.857488176
2022-07-09,9.431905183
2022-07-10,9.658029803
2022-07-11,10.97156001
2022-07-12,12.17929698
2022-07-13,11.74536656
2022-07-14,12.05688559
2022-07-15,11.70868685
2022-07-16,12.81329318
2022-07-17,13.52908649
2022-07-18,14.68191625
2022-07-19,14.02276906
2022-07-20,12.90543049
2022-07-21,13.85873157
2022-07-22,13.52209496
2022-07-23,12.97267225
2022-07-24,12.76960155
2022-07-25,13.46369612
2022-07-26,12.88716994
2022-07-27,13.00500209
2022-07-28,13.8638201
2022-07-29,14.42473269
2022-07-30,16.16689888